source_id,source_name,iso3_country,subsector,heat_case,status,available_land_km2,replaceable_heat_mwh_th,lat,lon,site,n_bands,n_rep_days,total_load_MW,S_opt_MW,solar_per_load_MWdc_per_MWth,storage_energy_MWh_total,LCOH_total_$perMWh,LCOH_served_$perMWh,LCOH_solar_$perMWh,LCOH_converter_$perMWh,LCOH_storage_$perMWh,Reliability_%,Unserved_MWh,met_availability_target,include_converter_cost,hp_load_MW,ihb_load_MW,solve_seconds,project_start_year
38480425,Cristal Union Etablissement De Corbeilles,FRA,food-beverage-tobacco,low,ok,67.9612858845451,48731.14152086777,48.07,2.55,38480425,4,16,5.562915698729198,46.16460778600314,8.298635155759966,94.59156138716428,60.534153827130055,67.2601709190334,44.439304054851,0.0,22.820866864182406,89.99999999999999,4873.114152086779,True,False,4.647549950399643,0.9153657483295554,0.48583102226257324,2025
38480447,Continental Foods Production France Sas / Liebig,FRA,food-beverage-tobacco,low,ok,12.516588221797212,48731.14152086777,43.97491,4.87317,38480447,4,16,5.562915698729198,15.073391395032697,2.7096206758042527,80.52858744900672,30.544319624168136,33.93813291574237,14.510055548326955,0.0,19.428077367415412,90.0,4873.114152086775,True,False,4.647549950399643,0.9153657483295554,0.8333661556243896,2025
38480368,Cristal Union Site D'Arcis-Sur-Aube,FRA,food-beverage-tobacco,low,ok,65.76381661580263,140316.59161985107,48.52,4.1,38480368,4,16,16.017875755690763,175.71356352709904,10.969841832158815,271.6205045160198,73.35175853271178,81.50195392523533,58.74365211423569,0.0,22.75830181099965,89.99999999999999,14031.659161985117,True,False,13.382168939010587,2.6357068166801767,0.5594019889831543,2025
38480461,Cristal Union Site De Bazancourt,FRA,food-beverage-tobacco,low,ok,64.17477989773656,324510.87663408945,49.37,4.17,38480461,4,16,37.04462062032985,321.6888471119414,8.683820801107101,662.5442163334811,63.4547995406725,70.50533282296944,46.50197842116103,0.0,24.00335440180841,90.0,32451.087663408965,True,False,30.949008406853558,6.095612213476294,0.3851280212402344,2025
38480480,"Cristal Union, Établissement De Sainte Emilie",FRA,food-beverage-tobacco,low,ok,62.06465966728468,48731.14152086777,49.97,3.1,38480480,4,16,5.562915698729198,60.692010024407125,10.910107812396241,99.16800184234012,74.11386629503919,82.34874032782132,58.423775626497196,0.0,23.924964701324125,89.99999999999999,4873.114152086784,True,False,4.647549950399643,0.9153657483295554,0.49727702140808105,2025
38479054,De Fil En Aiguille,FRA,textiles-leather-apparel,low,ok,18.31662073524769,102992.6561054638,47.8108447,7.1657878,38479054,3,16,11.75715252345477,79.11164010688046,6.728809543727341,188.78017830642366,51.824097015967546,57.58233001774171,36.032866565212764,0.0,21.54946345252894,90.00000000000001,10299.265610546367,True,False,10.581437271109294,1.1757152523454772,0.43334507942199707,2025
38480260,Cristal Union Site De Sillery,FRA,food-beverage-tobacco,low,ok,38.77730100974769,48731.14152086777,49.19,4.14,38480260,4,16,5.562915698729198,49.80686416222241,8.953373888732553,93.48822344339462,63.450106057283584,70.5001178414262,47.94543886918386,0.0,22.55467897224234,90.0,4873.114152086778,True,False,4.647549950399643,0.9153657483295554,0.4532630443572998,2025
38470601,Deveaux Sa,FRA,textiles-leather-apparel,low,ok,2.3384591752144614,102992.6561054638,46.086825,4.385688,38470601,3,16,11.75715252345477,73.54055770623208,6.254963313567919,197.698110860136,50.45658187657375,56.06286875174862,33.495413562150716,0.0,22.567455189597897,89.99999999999999,10299.26561054638,True,False,10.581437271109294,1.1757152523454772,0.4525570869445801,2025
45257071,Dombasle-sur-Meurthe Soda Ash Plant,FRA,chemicals,low,ok,35.29091019774148,860448.8356300641,48.628215,6.34141,45257071,3,16,98.22475292580643,1010.7513435669208,10.290189727739877,1555.0593553044023,68.71646328277907,76.35162586975451,55.1041058571829,0.0,21.24752001257161,90.00000000000001,86044.88356300633,True,False,68.7573270480645,29.467425877741924,0.40845584869384766,2025
3673056,Dunkerque aluminium plant,FRA,aluminum,low,ok,38.13321083508684,120194.32548179876,51.001478,2.167391,3673056,1,16,13.720813411164242,242.04700016225317,17.6408637672535,234.8547353420388,105.69529568096644,117.43921742329603,94.46706524976642,0.0,22.972152173529608,90.00000000000001,12019.432548179864,True,False,0.0,13.720813411164242,0.0756831169128418,2025
38480373,Doux Frais Sas Etablissement De Boynes,FRA,food-beverage-tobacco,low,ok,72.38450112906199,48731.14152086777,48.11,2.36,38480373,4,16,5.562915698729198,44.218143629626276,7.948735164138393,92.79584858955373,58.45790124470711,64.95322360523012,42.565584843846956,0.0,22.387638761383165,90.0,4873.114152086775,True,False,4.647549950399643,0.9153657483295554,0.6634979248046875,2025
38480387,Entremont Langres,FRA,food-beverage-tobacco,low,ok,39.75603312552085,48731.14152086777,47.87,5.37,38480387,4,16,5.562915698729198,49.61905526568777,8.919613014632386,92.44797215477146,63.06152409058463,70.0683601006496,47.7646489294968,0.0,22.3037111711528,89.99999999999999,4873.11415208678,True,False,4.647549950399643,0.9153657483295554,0.3292863368988037,2025
38480403,Eckes Granini France,FRA,food-beverage-tobacco,low,ok,26.54279873678719,48731.14152086777,46.3,4.81,38480403,4,16,5.562915698729198,29.041906997443007,5.2206268385619055,92.79584858955373,45.30974979697842,50.34416644108715,27.956527679703978,0.0,22.38763876138317,89.99999999999999,4873.114152086785,True,False,4.647549950399643,0.9153657483295554,0.5378639698028564,2025
38480331,Etablissement De Bucy Le Long,FRA,food-beverage-tobacco,low,ok,32.996495721084656,203049.42782035255,49.38,3.39,38480331,4,16,23.179158426980884,200.1900171377456,8.636638718717306,386.6447221810178,61.772720513432574,68.63635612603619,46.24931772866079,0.0,22.38703839737541,89.99999999999999,20304.942782035258,True,False,19.365078033131013,3.814080393849869,0.342303991317749,2025
38480496,Drt,FRA,food-beverage-tobacco,low,ok,10.169394207417094,48731.14152086777,43.93,-1.32,38480496,4,16,5.562915698729198,22.562636143122628,4.055901143401629,82.7627511625292,37.51784147704419,41.686490530049106,21.719405751069775,0.0,19.96708477897933,89.99999999999999,4873.114152086782,True,False,4.647549950399643,0.9153657483295554,0.6813099384307861,2025
38480431,Duc,FRA,food-beverage-tobacco,low,ok,32.26920498259013,48731.14152086777,47.84,-3.69,38480431,4,16,5.562915698729198,34.00724999737187,6.113206066584929,87.12423917673034,48.38006289091444,53.75562543434936,32.7363015777802,0.0,21.01932385656915,90.00000000000003,4873.1141520867695,True,False,4.647549950399643,0.9153657483295554,0.6930041313171387,2025
38480376,Entremont,FRA,food-beverage-tobacco,low,ok,52.68155505018793,48731.14152086777,48.2,-2.06,38480376,4,16,5.562915698729198,32.05530702801188,5.7623211934228395,91.7905978368888,47.702181054452886,53.00242339383652,30.857308312740116,0.0,22.145115081096403,90.00000000000003,4873.114152086767,True,False,4.647549950399643,0.9153657483295554,0.6564369201660156,2025
38480239,Etablissement Daiserey,FRA,food-beverage-tobacco,low,ok,45.25451294782739,48731.14152086777,47.17,5.16,38480239,4,16,5.562915698729198,35.65396563629228,6.409222711111212,88.81493130893584,50.17382075871113,55.74868973190125,34.32147473270192,0.0,21.427214999199325,90.0,4873.114152086774,True,False,4.647549950399643,0.9153657483295554,0.4741690158843994,2025
38479235,Ets Boldoduc,FRA,textiles-leather-apparel,low,ok,7.541246330411783,102992.6561054638,45.8015777,4.7624637,38479235,3,16,11.75715252345477,57.24150277975798,4.8686535847489285,193.17006303755056,43.31005173781593,48.12227970868437,26.071706121485022,0.0,22.05057358719934,89.99999999999999,10299.265610546387,True,False,10.581437271109294,1.1757152523454772,0.5280129909515381,2025
18648347,"ExxonMobil Corp., Notre Dame",FRA,petrochemical-steam-cracking,low,ok,12.657171928980208,960068.550300368,49.482646,0.56058,18648347,1,16,109.59686647264475,632.8585964490104,5.774422360943788,1722.348763708217,46.81214932437248,68.13851392300637,40.50845778109791,0.0,27.630056141908465,68.70145330329368,300487.50353615213,False,False,0.0,109.59686647264475,0.31391310691833496,2025
38480391,Euralis Gastronomie - Les Herbiers,FRA,food-beverage-tobacco,low,ok,50.97506913752368,48731.14152086777,46.86,-1.02,38480391,4,16,5.562915698729198,30.28209724936708,5.443565728721141,92.79584858955373,46.38420650528482,51.53800722809424,29.150368466711072,0.0,22.387638761383162,90.00000000000003,4873.11415208677,True,False,4.647549950399643,0.9153657483295554,0.5611157417297363,2025
38479255,Facylities Multi Services,FRA,textiles-leather-apparel,low,ok,26.228819063638127,102992.6561054638,43.6876091,-1.2295247,38479255,3,16,11.75715252345477,50.073994741069534,4.259023997619756,177.1620215137746,38.72733261022246,43.03036956691384,22.80713139627099,0.0,20.223238170642855,90.00000000000001,10299.265610546368,True,False,10.581437271109294,1.1757152523454772,0.4164242744445801,2025
38469048,Eurofloat,FRA,glass,low,ok,25.687071020278516,163312.56930241428,45.34,4.8,38469048,5,16,18.6429873632893,147.57520560493487,7.915856119472112,302.60353601324545,57.756304748514616,64.17367194279404,42.38951711276427,0.0,21.784154830029767,89.99999999999997,16331.256930241463,True,False,4.152452880350429,14.490534482938873,0.6812381744384766,2025
38480396,Europagro,FRA,food-beverage-tobacco,low,ok,31.135507352646307,48731.14152086777,44.92,4.91,38480396,4,16,5.562915698729198,19.700246909290517,3.5413527682597947,83.9840640697932,35.30315443795805,39.225727153286726,18.963992208399876,0.0,20.26173494488685,89.99999999999999,4873.114152086784,True,False,4.647549950399643,0.9153657483295554,0.6404829025268555,2025
38469031,Euroglas,FRA,glass,low,ok,18.764244074297487,153243.84665069208,47.75,7.49,38469031,5,16,17.493589800307316,221.2300316973322,12.646348418061443,298.60039967708576,81.56673915618327,90.62971017353699,67.72136766896466,0.0,22.908342504572328,89.99999999999999,15324.384665069223,True,False,3.896441377040038,13.597148423267276,0.6875529289245605,2025
38467386,Fours À Chaux De Sorcy,FRA,lime,low,ok,15.027494852292769,164980.75170267536,48.71,5.66,38467386,2,16,18.833419144141025,452.08108976998875,24.004196280558475,333.79834539020806,137.0966971800979,152.32966353344207,128.54279734947247,0.0,23.7868661839696,90.00000000000001,16498.075170267526,True,False,0.0,18.833419144141025,0.2597479820251465,2025
44375543,Facture Biganos Pulp and Paper Mill,FRA,pulp-and-paper,low,ok,0.0,113070.34559392284,44.629661,-0.975188,44375543,4,16,12.9075736979364,-0.0,-0.0,0.0,0.0,,,,,0.0,113070.34559392286,False,False,12.561393560443852,0.34618013749254717,0.7431678771972656,2025
38480423,Findus France S.A.S.,FRA,food-beverage-tobacco,low,ok,5.333732011299163,48731.14152086777,50.72,1.6,38480423,4,16,5.562915698729198,41.01906866477056,7.373663540172112,92.79584858955373,55.68633651822135,61.87370724246817,39.486068481085,0.0,22.38763876138317,89.99999999999999,4873.11415208678,True,False,4.647549950399643,0.9153657483295554,0.5675220489501953,2025
38480298,Fromagerie Bel Production France,FRA,food-beverage-tobacco,low,ok,32.3972905733535,48731.14152086777,48.15,-0.38,38480298,4,16,5.562915698729198,33.29687624285911,5.98550796850391,91.21519223143724,48.65289393183221,54.05877103536912,32.05247652687292,0.0,22.0062945084962,90.0,4873.114152086773,True,False,4.647549950399643,0.9153657483295554,0.6248037815093994,2025
38480446,Galliance Ancenis,FRA,food-beverage-tobacco,low,ok,37.50121946856878,48731.14152086777,47.3837,-1.17943,38480446,4,16,5.562915698729198,33.92430148965637,6.098295089642666,92.79584858955373,49.53968266946966,55.0440918549663,32.65645309358313,0.0,22.38763876138317,89.99999999999999,4873.11415208678,True,False,4.647549950399643,0.9153657483295554,0.5542819499969482,2025
38480406,Fromageries Bel Production France,FRA,food-beverage-tobacco,low,ok,17.232478070166497,48731.14152086777,46.67,5.55,38480406,4,16,5.562915698729198,32.77411292842353,5.891535069623741,86.90039286257526,47.26311278834425,52.51456976482694,31.549250376081957,0.0,20.965319388744984,90.00000000000003,4873.114152086768,True,False,4.647549950399643,0.9153657483295554,0.5304617881774902,2025
38480316,Geo,FRA,food-beverage-tobacco,low,ok,58.00049920802552,48731.14152086777,48.52,1.85,38480316,4,16,5.562915698729198,40.71670072032212,7.319309320042997,87.30998973751828,54.23322451908609,60.25913835454009,39.19500089350639,0.0,21.064137461033702,90.00000000000003,4873.1141520867695,True,False,4.647549950399643,0.9153657483295554,0.4892716407775879,2025
38480438,Gie Chardonneuse,FRA,food-beverage-tobacco,low,ok,67.09959290360821,48731.14152086777,49.41214,4.48862,38480438,4,16,5.562915698729198,53.758860576181874,9.663792062939699,88.24830716094188,65.7362257757371,73.0402508619301,51.74973784812751,0.0,21.290513013802606,90.0,4873.114152086772,True,False,4.647549950399643,0.9153657483295554,0.4398679733276367,2025
38480398,Fruival,FRA,food-beverage-tobacco,low,ok,33.59903588309158,48731.14152086777,44.87,4.88,38480398,4,16,5.562915698729198,20.15602112171173,3.6232835824415255,84.0111039782376,35.70389220719469,39.67099134132744,19.402732831953657,0.0,20.268258509373787,89.99999999999999,4873.114152086781,True,False,4.647549950399643,0.9153657483295554,0.6291909217834473,2025
44375544,Golbey Pulp and Paper Mill,FRA,pulp-and-paper,low,ok,16.879098335471955,113070.34559392284,48.210464,6.425649,44375544,4,16,12.9075736979364,149.0033836381305,11.543872390358882,209.1637979770495,75.20925067065389,83.5658340785043,61.817593555669276,0.0,21.748240522835015,90.00000000000001,11307.034559392272,True,False,12.561393560443852,0.34618013749254717,0.46847057342529297,2025
38480284,Gatine Viandes,FRA,food-beverage-tobacco,low,ok,61.76279475420161,48731.14152086777,47.94,-1.24,38480284,4,16,5.562915698729198,30.581380084051883,5.49736536382134,91.73855629731274,46.41392335005915,51.571025944510176,29.438466243921873,0.0,22.132559700588303,89.99999999999999,4873.114152086779,True,False,4.647549950399643,0.9153657483295554,0.6547353267669678,2025
32438430,Heming Cement Plant,FRA,cement,low,ok,31.61632059109368,198731.41809816193,48.6895548370077,6.96471791800295,32438430,3,16,22.68623494271255,475.0857626133011,20.941586993742735,375.50705314008997,120.92134695043653,134.35705216715166,112.14248299132773,0.0,22.21456917582394,90.00000000000003,19873.14180981616,True,False,0.0,22.68623494271255,0.24765586853027344,2025
3673060,Hautes-Pyrénées Department,FRA,aluminum,low,ok,6.0503076271733285,3182.1816276637383,43.052841576858,0.163743829513876,3673060,2,16,0.3632627428839884,1.686079095077321,4.641486439515729,5.575347991498913,40.90825452449439,45.45361613832708,24.855222971086025,0.0,20.598393167241053,90.00000000000003,318.21816276637276,True,False,0.2724470571629913,0.09081568572099712,0.28677892684936523,2025
3673059,Haute-Savoie Department,FRA,aluminum,low,ok,8.239127970508772,2121.454418442492,46.0528010723965,6.43610560561344,3673059,2,16,0.24217516192265892,6.779532636295696,27.994335102213363,4.029078026892976,155.01463273806453,172.2384808200717,149.91004497374138,0.0,22.328435846330315,90.00000000000001,212.14544184424904,True,False,0.1816313714419942,0.06054379048066473,0.17069101333618164,2025
38480224,Heineken Schiltigheim,FRA,food-beverage-tobacco,low,ok,17.210378480939088,48731.14152086777,48.61,7.74,38480224,4,16,5.562915698729198,43.10692717454535,7.74898084189785,88.72031368230958,56.61025701937869,62.90028557708743,41.49589773317108,0.0,21.40438784391636,90.0,4873.114152086775,True,False,4.647549950399643,0.9153657483295554,0.7233140468597412,2025
731832,"INEOS, Lavera ",FRA,petrochemical-steam-cracking,low,ok,10.293970297561463,2218545.389278369,43.385041,5.020815,731832,1,16,253.2586060820056,514.6985148780732,2.0323041449237578,1045.7175403714639,14.782122848975144,35.278437584328316,23.375683877448697,0.0,11.90275370687962,41.90129682937484,1288946.10042243,False,False,0.0,253.2586060820056,0.5542631149291992,2025
38480390,Herbignac Cheese Ingredients,FRA,food-beverage-tobacco,low,ok,4.270723502956973,48731.14152086777,47.44,-2.31,38480390,4,16,5.562915698729198,28.010376289880522,5.035196973464699,86.96601745049426,43.150230004606605,47.94470000511844,26.963548231729902,0.0,20.98115177338854,90.00000000000003,4873.114152086771,True,False,4.647549950399643,0.9153657483295554,0.7303359508514404,2025
38480229,Groupe Bigard,FRA,food-beverage-tobacco,low,ok,0.0,48731.14152086777,50.12,3.92,38480229,4,16,5.562915698729198,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.493081710607517e-14,48731.14152086777,False,False,4.647549950399643,0.9153657483295554,0.9476227760314941,2025
38480383,Houdebine,FRA,food-beverage-tobacco,low,ok,56.95529685081867,48731.14152086777,48.06,-2.89,38480383,4,16,5.562915698729198,30.73176884576194,5.52439952537522,92.79584858955373,46.77378597708902,51.97087330787668,29.58323454649352,0.0,22.387638761383162,90.00000000000003,4873.114152086771,True,False,4.647549950399643,0.9153657483295554,0.8155069351196289,2025
38480337,Ingredia,FRA,food-beverage-tobacco,low,ok,51.86095599240918,48731.14152086777,50.38,2.34,38480337,4,16,5.562915698729198,48.94164237494421,8.797840022297034,91.8840166362171,62.35218532027256,69.28020591141396,47.11255290039209,0.0,22.167653011021866,89.99999999999999,4873.114152086784,True,False,4.647549950399643,0.9153657483295554,0.6990761756896973,2025
38480442,Isigny Ste Mere,FRA,food-beverage-tobacco,low,ok,4.687837111101696,48731.14152086777,49.3214,-1.0944,38480442,4,16,5.562915698729198,30.31000672362363,5.44858278735874,91.84151382624947,46.20117041888086,51.33463379875651,29.177234883907715,0.0,22.15739891484879,89.99999999999999,4873.114152086779,True,False,4.647549950399643,0.9153657483295554,0.7678911685943604,2025
38480459,Johanna Mesnage,FRA,food-beverage-tobacco,low,ok,26.66958854288809,48731.14152086777,43.67608,-1.26038,38480459,4,16,5.562915698729198,22.687615079968076,4.0783675879091374,89.38134773115777,39.0632226624842,43.40358073609356,21.839713866773312,0.0,21.563866869320247,89.99999999999999,4873.114152086782,True,False,4.647549950399643,0.9153657483295554,0.8627777099609375,2025
1566819,LME Trith-Saint-Léger steel plant,FRA,iron-and-steel,low,ok,32.95633379502648,164653.43066413407,50.3296624712834,3.49071554934068,1566819,3,16,18.79605372878243,434.8417671121047,23.134737396830847,320.2702618996091,132.07953827814384,146.7550425312709,123.88683320935176,0.0,22.868209321919146,90.00000000000001,16465.34306641339,True,False,0.058831468074758135,18.737222260707668,0.5182769298553467,2025
38480327,Kervalis Armor,FRA,food-beverage-tobacco,low,ok,51.73003498794782,52362.76863146854,48.19,-2.3,38480327,4,16,5.9774850035922995,35.915236207936374,6.008419291115299,99.71134264471998,49.106525159027456,54.56280573225274,32.175166970869576,0.0,22.387638761383165,89.99999999999999,5236.276863146861,True,False,4.993902772660434,0.9835822309318651,0.669978141784668,2025
38480366,Kermene,FRA,food-beverage-tobacco,low,ok,34.71299416938163,48731.14152086777,48.27,-2.48,38480366,4,16,5.562915698729198,31.72400639214149,5.702765979248719,89.23182161997704,46.85956379516649,52.06618199462942,30.538389331358154,0.0,21.527792663271264,90.00000000000003,4873.11415208677,True,False,4.647549950399643,0.9153657483295554,0.7850809097290039,2025
32438450,La Malle Cement Plant,FRA,cement,low,ok,7.960534399454034,98446.6933175061,43.4197545902786,5.38636682479847,32438450,3,16,11.238206999715308,57.40634055384792,5.108140520574338,168.93400854576788,42.77577489395498,47.52863877106109,27.354161917956926,0.0,20.174476853104167,90.0,9844.669331750612,True,False,0.0,11.238206999715308,0.5379457473754883,2025
38467391,Lafarge Platres,FRA,lime,low,ok,43.17762094940642,129365.52561145424,49.37,1.99,38467391,2,16,14.767754065234502,249.1084645127217,16.868405541717426,261.2450163554559,102.66521227828021,114.072458086978,90.33054095270272,0.0,23.741917134275294,90.0,12936.552561145421,True,False,0.0,14.767754065234502,0.37378406524658203,2025
38480332,L.N.U.F. Bayeux,FRA,food-beverage-tobacco,low,ok,56.115237619789,48731.14152086777,49.25,-0.66,38480332,4,16,5.562915698729198,35.334161656822666,6.3517341571245565,91.84151382624947,50.55391949360656,56.17102165956285,34.013622744714056,0.0,22.15739891484879,89.99999999999999,4873.114152086782,True,False,4.647549950399643,0.9153657483295554,0.8691439628601074,2025
38480433,Labeyrie,FRA,food-beverage-tobacco,low,ok,32.810088071011194,48731.14152086777,43.48,-1.09,38480433,4,16,5.562915698729198,23.165073572338482,4.164196408302637,84.0111039782376,38.31082818835223,42.56758687594693,22.299328366573143,0.0,20.268258509373787,89.99999999999999,4873.114152086785,True,False,4.647549950399643,0.9153657483295554,0.8567330837249756,2025
45257130,Le Havre Fertilizers,FRA,chemicals,low,ok,11.674100154631253,221128.11515790035,49.480361,0.2063795,45257130,2,16,25.242935520308254,358.52533562436315,14.202996927038264,424.8777960324424,88.78205718480324,98.64673020533691,76.05724159263471,0.0,22.58948861270219,90.00000000000001,22112.811515790014,True,False,0.0,25.242935520308254,0.22544312477111816,2025
38480418,Labeyrie Sa - St Geours De Maremne,FRA,food-beverage-tobacco,low,ok,26.297701435677087,48731.14152086777,43.68,-1.23,38480418,4,16,5.562915698729198,25.194403158661,4.528992442653131,82.49414236375549,39.739587427565695,44.15509714173965,24.252816088858825,0.0,19.90228105288083,90.0,4873.114152086774,True,False,4.647549950399643,0.9153657483295554,0.918043851852417,2025
38480364,Ldc Aquitaine,FRA,food-beverage-tobacco,low,ok,27.62892061703168,48731.14152086777,44.44,-0.21,38480364,4,16,5.562915698729198,25.348638088951684,4.556717998574447,88.38554438797968,41.15241833348222,45.724909259424685,24.401286817665593,0.0,21.32362244175909,90.0,4873.114152086774,True,False,4.647549950399643,0.9153657483295554,0.6547231674194336,2025
38480432,Laitiere De Lhermitage (Ste),FRA,food-beverage-tobacco,low,ok,48.850464553287345,48731.14152086777,48.12,-1.81,38480432,4,16,5.562915698729198,31.340787683454113,5.633877876418953,91.0259627090285,46.91712076641691,52.13013418490769,30.169492604371804,0.0,21.96064158053588,89.99999999999999,4873.114152086789,True,False,4.647549950399643,0.9153657483295554,0.7000670433044434,2025
38467387,Lhoist France Ouest,FRA,lime,low,ok,32.3972905733535,136435.69495646463,48.15,-0.38,38467387,2,16,15.57485102242747,216.16467957235614,13.879084895327948,259.8064747974156,87.03929431941229,96.71032702156921,74.32268826018606,0.0,22.387638761383165,89.99999999999999,13643.569495646478,True,False,0.0,15.57485102242747,0.1791837215423584,2025
32438452,La Grave de Peille Cement Plant,FRA,cement,low,ok,0.7566414058993468,189028.82618504975,43.7935736811719,7.37404295259079,32438452,3,16,21.57863312614723,37.83207029496734,1.7532190326330501,38.38554054438977,10.59832434241368,33.553382221746176,26.75089775955404,0.0,6.802484462192137,31.586456090691307,129321.31900335982,False,False,0.0,21.57863312614723,1.3860960006713867,2025
38467384,Lhoist France Ouest Usine Des Gaillards,FRA,lime,low,ok,8.043109241030702,89505.68640760977,46.64,1.43,38467384,2,16,10.217544110457737,150.80328057162708,14.759249281564513,173.2657330758521,91.61525630826026,101.79472923140028,79.03598051175221,0.0,22.758748719648068,90.0,8950.56864076098,True,False,0.0,10.217544110457737,0.2826879024505615,2025
38480454,Les Ateliers Du Gout Usine D'Offranville,FRA,food-beverage-tobacco,low,ok,53.813786797493975,48731.14152086777,49.8667,1.04456,38480454,4,16,5.562915698729198,38.129204171485476,6.854176161647708,92.79584858955373,53.182660742597925,59.09184526955325,36.70420650817009,0.0,22.387638761383165,90.0,4873.114152086776,True,False,4.647549950399643,0.9153657483295554,0.5419430732727051,2025
38480280,Lionor Sa,FRA,food-beverage-tobacco,low,ok,57.98401674266263,48731.14152086777,50.67,2.48,38480280,4,16,5.562915698729198,49.901605446250436,8.970404756924511,97.64125436309658,64.43393916354485,71.59326573727205,48.03663939983681,0.0,23.556626337435237,90.0,4873.114152086777,True,False,4.647549950399643,0.9153657483295554,0.4245171546936035,2025
38479995,Lelabplus,FRA,textiles-leather-apparel,low,ok,1.231143193118107,102992.6561054638,48.8148054,2.3762613,38479995,3,16,11.75715252345477,61.557159655905345,5.235720088950342,189.15633563841146,44.6667790169917,52.003295967922114,29.378237762723263,0.0,22.62505820519885,85.89220776418499,14529.989941506268,False,False,10.581437271109294,1.1757152523454772,1.0260138511657715,2025
38480287,Lnuf Marques - Usine De Cuincy,FRA,food-beverage-tobacco,low,ok,43.21716319752079,48731.14152086777,50.37,3.03,38480287,4,16,5.562915698729198,55.84770467113731,10.039286535277759,92.79584858955373,68.53333915137047,76.14815461263385,53.76051585125069,0.0,22.387638761383165,90.0,4873.114152086777,True,False,4.647549950399643,0.9153657483295554,0.527630090713501,2025
1567252,Marcegaglia Fos Sur Mer steel plant,FRA,iron-and-steel,low,ok,13.311135290225756,180717.17999722037,43.445004,4.846805,1567252,3,16,20.629815068175837,105.7795849039058,5.127510089369852,302.22568094120555,42.40751295458791,47.119458838431,27.457886222129726,0.0,19.661572616301267,90.00000000000003,18071.71799972201,True,False,0.06457112349668577,20.565243944679153,0.4085977077484131,2025
38480369,Malterie Soufflet,FRA,food-beverage-tobacco,low,ok,3.893513369773237,48731.14152086777,49.43,1.01,38480369,4,16,5.562915698729198,37.33124979264762,6.710734408787757,92.79584858955373,52.49134145998412,58.32371273331568,35.936073971932515,0.0,22.387638761383165,90.0,4873.114152086772,True,False,4.647549950399643,0.9153657483295554,0.5413739681243896,2025
38480378,Lnuf Sarrebourg,FRA,food-beverage-tobacco,low,ok,39.71063878724722,48731.14152086777,48.73,7.04,38480378,4,16,5.562915698729198,45.47164092361124,8.174066152754904,92.76680108893649,59.53757958183472,66.15286620203857,43.77223535060638,0.0,22.380630851432194,90.0,4873.114152086773,True,False,4.647549950399643,0.9153657483295554,0.6985642910003662,2025
38480370,Madrange Charcuterie De La Valoine,FRA,food-beverage-tobacco,low,ok,14.554226095134418,48731.14152086777,45.85,1.24,38480370,4,16,5.562915698729198,32.830210599800346,5.901619290635688,89.18345318081673,47.80743746422437,53.11937496024932,31.603251516666546,0.0,21.516123443582764,89.99999999999999,4873.114152086788,True,False,4.647549950399643,0.9153657483295554,0.6979191303253174,2025
1896760,Lumbres Cement Plant,FRA,cement,low,ok,0.1262099699620863,138332.6405316666,50.6991692835713,2.11383174305378,1896760,3,16,15.791397320966508,6.299260629371769,0.3989045745184394,0.0,1.9225254766420985,36.22376981886039,36.22376981886039,0.0,0.0,5.3073589144802655,130990.83080277329,False,False,0.0,15.791397320966508,0.9193589687347412,2025
38480328,Marcillat Corcieux,FRA,food-beverage-tobacco,low,ok,4.87350770872372,48731.14152086777,48.16,6.88,38480328,4,16,5.562915698729198,52.0108458289036,9.349565703608459,92.67327610574776,65.1826068541515,72.425118726835,50.067051422917245,0.0,22.358067303917746,90.0,4873.114152086775,True,False,4.647549950399643,0.9153657483295554,0.547900915145874,2025
32438447,Martres Tolosane Cement Plant,FRA,cement,low,ok,17.123359890529496,325531.445202744,43.1852311576391,0.989726481287795,32438447,3,16,37.161123881591784,310.89371709327656,8.366101038383329,617.6181230632126,60.39554332096974,67.10615924552192,44.80058477330113,0.0,22.30557447222079,90.00000000000001,32553.144520274378,True,False,0.0,37.161123881591784,0.38995885848999023,2025
38480236,Marie,FRA,food-beverage-tobacco,low,ok,28.9595076724181,48731.14152086777,46.78,0.19,38480236,4,16,5.562915698729198,29.119175405439858,5.234516750288323,84.73961309352762,43.62743223533242,48.474924705924906,28.030908345791797,0.0,20.444016360133105,90.00000000000003,4873.114152086769,True,False,4.647549950399643,0.9153657483295554,0.6525747776031494,2025
38480234,Mars Chocolat France,FRA,food-beverage-tobacco,low,ok,29.545590559462592,48731.14152086777,48.76,7.41,38480234,4,16,5.562915698729198,52.50169970152073,9.43780250229467,92.88596108766163,65.65404573227681,72.9489397025298,50.539560679204016,0.0,22.409379023325798,89.99999999999999,4873.114152086782,True,False,4.647549950399643,0.9153657483295554,0.5664238929748535,2025
38480448,Materne Sas,FRA,food-beverage-tobacco,low,ok,58.80333027216292,48731.14152086777,50.00938,3.69036,38480448,4,16,5.562915698729198,60.35644667740762,10.849786325396868,94.25383118843675,72.7561263304168,80.84014036712976,58.10075324372074,0.0,22.739387123409024,90.00000000000003,4873.114152086765,True,False,4.647549950399643,0.9153657483295554,0.6168839931488037,2025
