source_id,source_name,iso3_country,lat,lon,classification,replaceable_heat_mwh_th,available_land_km2,solar_capacity_factor,storage_type,project_start,steam_temp_c,status,load_target_mw,feasible_load_mw,max_solar_land_mw,exceeds_land_limit,site,load_MW,storage_technology,S_opt_MW,Heat_TES_power_MW,Heat_TES_charge_power_MW,Heat_TES_discharge_power_MW,Heat_TES_energy_MWh,TES_temp_max_C,TES_temp_min_C,TES_usable_energy_fraction_linear,TES_charge_discharge_ratio_min,TES_round_trip_efficiency,TES_electric_to_heat_efficiency,TES_max_storage_hours,TES_cost_model,TES_project_start_year,TES_process_temperature_c,TES_capex_kwh_input,TES_opex_frac_input,TES_lifetime_years_input,TES_discount_rate_input,TES_energy_capex_input_$/MWh,TES_power_capex_input_$/MW,TES_fixed_om_input_$/MWyr,TES_capex_input_includes_crf,Battery_capacity_MW,Battery_energy_MWh,LCOE_total_$perMWh,LCOE_solar_$perMWh,LCOE_batt_$perMWh,LCOE_TES_$perMWh,LCOE_unserved_$perMWh,Reliability_%,Unserved_MWh,Unserved_hours
44375539,Rauma Pulp Mill,FIN,61.111671,21.466299,Paper/Board,261844.822272758,1.823024505863803,0.1422478310502282,heat,2025,180.0,completed,29.890961446661873,29.890961446661873,182.3,True,44375539,29.890961446661873,heat_TES,1137.9268785581867,156.4077037801676,681.5449933843481,156.4077037801676,1876.8924453620111,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025,180.0,100.0,0.02,25,0.07,100000.0,0.0,0.0,False,156.4077037801676,1876.8924453620111,310.86143575201197,235.0169112402986,75.84452451171337,75.84452451171337,0.0,89.99999999999983,26184.48222727623,932
