source_id,source_name,iso3_country,lat,lon,classification,replaceable_heat_mwh_th,available_land_km2,solar_capacity_factor,storage_type,project_start,steam_temp_c,status,load_target_mw,feasible_load_mw,max_solar_land_mw,exceeds_land_limit,site,load_MW,storage_technology,S_opt_MW,Heat_TES_power_MW,Heat_TES_charge_power_MW,Heat_TES_discharge_power_MW,Heat_TES_energy_MWh,TES_temp_max_C,TES_temp_min_C,TES_usable_energy_fraction_linear,TES_charge_discharge_ratio_min,TES_round_trip_efficiency,TES_electric_to_heat_efficiency,TES_max_storage_hours,TES_cost_model,TES_project_start_year,TES_process_temperature_c,TES_capex_kwh_input,TES_opex_frac_input,TES_lifetime_years_input,TES_discount_rate_input,TES_energy_capex_input_$/MWh,TES_power_capex_input_$/MW,TES_fixed_om_input_$/MWyr,TES_capex_input_includes_crf,Battery_capacity_MW,Battery_energy_MWh,LCOE_total_$perMWh,LCOE_solar_$perMWh,LCOE_batt_$perMWh,LCOE_TES_$perMWh,LCOE_unserved_$perMWh,Reliability_%,Unserved_MWh,Unserved_hours
44375655,Södra Cell AB - Södra Cell Mörrum,SWE,56.1938314,14.748156,Pulp,27569.75684375236,7.521224111256918,0.1483278481735159,heat,2025,175.0,completed,3.1472325164100865,3.1472325164100865,752.1,False,44375655,3.1472325164100865,heat_TES,55.20511084399653,11.297007734329066,45.18803093731626,11.297007734329066,135.5640928119488,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025,175.0,100.0,0.02,25,0.07,100000.0,0.0,0.0,False,11.297007734329066,135.5640928119488,148.2478337746983,96.21942141591045,52.028412358787875,52.028412358787875,0.0,89.9999999999998,2756.9756843752907,942
