source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t,bench_heat_tj,band_source,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,bench_heat_mwh,fossil_share,fossil_share_basis,replaceable_heat_mwh,available_land_km2,bare_sparse_km2,cropland_km2,grassland_km2,shrubland_km2,tree_cover_km2,built_up_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2,classification,solar_capacity_factor,process_temp_c,replaceable_heat_mwh_th,has_solar_data,has_land_data,has_replaceable_heat,heat_bound_low_factor,heat_bound_high_factor,heat_bound_rationale,replaceable_heat_mwh_th_low,replaceable_heat_mwh_th_high
1566429,Voestalpine Stahl Linz steel plant,BF/BOF,AUT,manufacturing,iron-and-steel,48.2800817722905,14.3312483129851,2024,t of steel,6000000.0,0.882997718386658,10066173.989607904,5297986.310319948,climate_trace,2024.0,1.0,25430.33428953575,17801.234002675024,4944787.222965284,production_sec,,False,2.0,voestalpine Stahl GmbH,voestalpine AG,high,0.8979441149694817,0.7555555555555555,5297986.310319948,8444892.86,25636.955755638235,benchmark,0.0,0.0,2848.1974404280045,13671.98347241166,9116.774842798568,7121376.598788398,0.999380310065718,country,4941722.988096046,6.90326204425839,0.2914359495483398,3.009465329377061,3.6017612589242978,0.0005995064086914,12.110457747304402,22.490525995514044,,4.217642806477147,0.0227813454589843,,,,0.1520257968036529,901.146931184129,4941722.988096046,True,True,True,0.9,1.55,Low: lean final-consumption scope; high: SEC ~7.5 GJ/t to close Eurostat gap,4447550.689286442,7659670.631548872
32437246,Wietersdorf Cement Plant,integrated dry,AUT,manufacturing,cement,46.8508788768487,14.533475311296,2024,t of cement,500000.0000400001,0.563312303654935,165380.04267,281656.15185,climate_trace,2024.0,1.0,788.6372251800001,473.182335108,131439.53753,production_sec,,False,6.0,w&p Zement GmbH,w&p GmbH,high,0.048101529600784,0.5,281656.15185,729352.88,759.0633292357502,benchmark,0.0,0.0,75.90633292357501,455.4379975414501,227.71899877072505,210850.9247877084,0.8721971941922848,country,114641.19583959752,9.41952548714073,0.098537388305664,5.708032379499368,3.612955719335697,0.0,2.399325191394282,0.92010479815602,,0.0203171272583007,,,,,0.144279450913242,874.9999999999999,114641.19583959752,True,True,True,0.85,1.6,Kiln η 50–60% (low); high ≈ Hotmaps/METHODS SEC gap (~+60%),97445.0164636579,183425.91334335605
38476726,Wolford Ag,Finished Goods,AUT,manufacturing,textiles-leather-apparel,47.4177188,9.6542278,2024,USD,,,9237.590048999526,,none,,3.0,158.63970546109437,134.8437496419302,37456.59712275839,emissions_fuel_inversion,,False,,,,unmatched,,,,,134.8437496419302,external,74.16406230306161,47.19531237467557,13.48437496419302,0.0,0.0,37456.59712275839,0.976490647584783,country,36576.016780724654,28.494309278199683,0.0475292659301757,6.499759950616575,21.947020061652932,0.0,11.384731420540367,11.897271012368115,,1.1609981664668063,,,,,0.1636286837899543,120.5,36576.016780724654,True,True,True,0.85,1.2,Fuel EF / gas–oil mix (±); no food-style country rescale,31089.614263615957,43891.22013686958
32437239,Wopfinger Cement Plant,integrated dry,AUT,manufacturing,cement,47.8730536970234,16.0856916114804,2024,t of cement,500000.0000400001,0.3717829629922572,109149.9011907,185891.48151099996,climate_trace,2024.0,1.0,520.4961482307999,312.29768893847995,86749.35803846666,production_sec,,False,3.0,Wopfinger Baustoffindustrie,Schmid Industrieholding,high,0.0909344871977869,0.5116279069767442,185891.48151099996,477398.78,500.9775426721449,benchmark,0.0,0.0,50.09775426721449,300.58652560328693,150.29326280164346,139160.42852004027,0.8721971941922848,country,75662.54667913255,0.5833514265926585,0.0,0.2863956371280445,0.296955789464614,0.0,0.6200385768825158,0.3739341755371094,,0.0,,,,,0.1560377557077625,875.0000000000001,75662.54667913255,True,True,True,0.85,1.6,Kiln η 50–60% (low); high ≈ Hotmaps/METHODS SEC gap (~+60%),64313.16467726266,121060.07468661208
44375327,Ybbstaler Zellstoff GmbH,"Pulp misc. (known types include chemical wood pulp, mechanical and semi-chemical wood pulp)",AUT,manufacturing,pulp-and-paper,48.0250129,14.7628564,2024,t of pulp & paper,337999.99999,0.7693467454961346,151082.77519,260039.19997,climate_trace,2024.0,1.0,2730.4115996849996,2320.8498597322496,644680.5165922915,production_sec,,True,22.0,Ybbstaler Zellstoff GmbH,Mondi Neusiedler GmbH,high,0.7505832458245176,1.0,260039.19997,,1537.4817698226248,benchmark,35.755389995875,1451.6688338325248,35.755389995875,14.302155998349996,0.0,427078.2693951735,0.3210698503623658,country,206987.47699381973,20.065378881834267,0.1450776547851562,11.971316924374335,7.948984302674776,0.0,5.2058883978709485,2.2775492534687114,,0.0616291823364257,,,,Pulp,0.1532892191780822,158.13953488372093,206987.47699381973,True,True,True,0.7,1.15,Low: high-biomass countries (fossil share); high: SEC + fossil-share upside,144891.2338956738,238035.59854289267
38468967,3B-Fibreglass,Glass Manufacturing,BEL,manufacturing,glass,50.65116,5.803042,2024,USD,,,46519.50737093649,,none,,,,,,,,False,1724.0,3B-Fibreglass Battice,3B-Fibreglass,medium,1.2027439960056694,1.0,,,,,,,,,,,0.9994199378915112,country,,33.1928342714707,0.0142909013061523,2.8689315252731027,30.30961184489145,0.0,8.11641493255184,6.357513500843004,,0.0005715899047851,,,,,,,,False,True,False,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),,
38469196,Agc Flat Glass Europe - Site De Roux  (Ex-Glaverbel Sa),Glass Manufacturing,BEL,manufacturing,glass,50.4553,4.4004,2024,USD,,,46519.50737093649,16592.46,hotmaps,2014.0,2.0,107.85099,48.5329455,13481.37375,production_sec,,False,1727.0,AGC Flat Glass Roux,AGC Flat Glass Europe,medium,1.30522012557714,0.6176470588235294,,16592.46,130.23421854,benchmark,2.6046843708000007,26.403083824200003,38.3616015954,27.762172222800004,35.1026765268,36176.17181666667,0.9994199378915112,country,13473.553715917247,19.2318391230526,0.0553613187009325,11.275034360716566,7.901443443635103,0.0,19.49204798519169,19.57630107306985,,0.3598027655479281,,,,,0.1380969874429223,644.9795897566569,13473.553715917247,True,True,True,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),11452.52065852966,26947.107431834494
38469213,Agc Glass Europe - Site De Moustier (Ex-Glaverbel Sa),Glass Manufacturing,BEL,manufacturing,glass,50.4475,4.6926,2024,USD,,,274279.0154590416,378906.86,hotmaps,2014.0,2.0,2462.89459,1108.3025655,307861.82375,production_sec,,False,39.0,AGC GLASS EUROPE - Site de Moustier (ex-GLAVERBEL sa),AGC GLASS EUROPE sa,high,0.0,1.0,,378906.86,2974.03994414,benchmark,59.48079888280001,602.9431191122001,876.0288712514,633.9793800148001,801.6077748788,826122.2067055556,0.9994199378915112,country,307683.2447713923,31.617030121468304,0.1807127860023648,20.693045588046655,10.743271747419287,0.0,14.1066717669594,8.137438245207663,,0.3555367761709176,,,,,0.1372666860730593,644.9795897566569,307683.2447713923,True,True,True,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),261530.75805568346,615366.4895427846
38469239,Agc Glass Europe Vestiging Mol,Glass Manufacturing,BEL,manufacturing,glass,51.18836,5.155452,2024,USD,,,103366.34537822088,95531.22,hotmaps,2014.0,2.0,620.95293,279.42881850000003,77619.11625,production_sec,,False,1701.0,AGC Flat Glass Europe Mol Plant,AGC Flat Glass Europe,high,0.6407779273823137,0.7272727272727273,,95531.22,749.82454578,benchmark,14.996490915600004,152.0159644494,220.8672253278,159.84092667960002,202.1039384076,208284.59605,0.9994199378915112,country,77574.09234176899,14.867911166962744,0.0762051188354492,2.7943685998137826,11.997337448313512,0.0,19.70470742343605,13.464092120427155,,2.906491738135723,0.0208837356567382,,,,0.1368584257990867,644.9795897566569,77574.09234176899,True,True,True,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),65937.97849050364,155148.18468353798
38480249,Alpro,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.809956,3.211288,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736,30.294062965566596,0.0203011515847598,16.940618961116538,13.333142852865295,0.0,14.779963276305686,24.652483967712364,,0.1978550013894473,0.0,,,,0.1391610913242009,175.48230668414152,135137.96639222736,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),114867.27143339325,189193.1529491183
32437251,Antoing Cement Plant,integrated dry,BEL,manufacturing,cement,50.5765558254982,3.44408026408596,2024,t of cement,799999.9999800002,0.4977893603299446,136233.00097690002,398231.488254,climate_trace,2024.0,1.0,1115.0481671112,669.0289002667199,185841.36118519996,production_sec,,False,27.0,CBR sa - Site d'Antoing,S.A. Cimenteries CBR,high,0.1214328779458011,0.4375,398231.488254,851461.22,1073.2338608445302,benchmark,0.0,0.0,107.32338608445302,643.9403165067181,321.97015825335905,298120.5169012584,0.8413256574084468,country,156353.10537281897,38.80408034459085,0.1928482804565429,27.105990834742176,11.505241229392134,0.0,15.195139665614244,9.764343581593476,,1.475601738454542,0.0045775537109375,,,,0.1381251952054794,875.0,156353.10537281897,True,True,True,0.85,1.6,Kiln η 50–60% (low); high ≈ Hotmaps/METHODS SEC gap (~+60%),132900.13956689613,250164.96859651036
45257032,Antwerp Chemical Complex,methanol,BEL,manufacturing,chemicals,51.3591321,4.2694988,2024,t of chemical,400000.00000000006,0.8899999999999999,133500.0,356000.0,climate_trace,2024.0,1.0,3204.0,2883.6,801000.0,production_sec,,False,57.0,STYROLUTION BELGIUM,STYROLUTION BELGIUM,high,0.3519490395348027,0.1395348837209302,356000.0,,5350.68,benchmark,0.0,0.0,0.0,1177.1496,4173.530400000001,1486300.0,0.9751700639113344,country,781111.2211929789,19.26215712633655,0.1824122324441349,11.575817853267658,7.503927040624761,0.0,2.6051789032777073,7.605071356218167,,3.775555832184675,0.0140644146728515,,,,0.1360749931506849,1179.0,781111.2211929789,True,True,True,0.85,1.4,SEC/η uncertainty; high ≈ Hotmaps/METHODS gap (~+40%),663944.5380140321,1093555.7096701704
1566442,Aperam Stainless Belgium Châtelet steel plant,EAF,BEL,manufacturing,iron-and-steel,50.414955940121,4.53186650417152,2024,t of steel,1000000.0,0.790175960784847,164988.74061187604,790175.960784847,climate_trace,2024.0,1.0,1975.4399019621176,1382.8079313734822,384113.31427041173,production_sec,,False,33.0,APERAM STAINLESS BELGIUM SA,Aperam Stainless Belgium SA,high,0.2824169991183768,0.7619047619047619,790175.960784847,406827.05,2474.0409332173563,benchmark,0.0,7.743724415691499,0.0,417.3709424865562,2048.9262663151085,687233.5925603767,0.9972872366963532,country,383071.3057670168,16.113326029192038,0.0597120860595703,8.481735668358178,7.57187827477429,0.0,18.232547454471344,18.3817665803189,,0.5300066524579217,,,,,0.1377043253424657,1203.6154583200257,383071.3057670168,True,True,True,0.9,1.55,Low: lean final-consumption scope; high: SEC ~7.5 GJ/t to close Eurostat gap,344764.1751903151,593760.523938876
1566441,Aperam Stainless Belgium Genk steel plant,EAF,BEL,manufacturing,iron-and-steel,50.9330895511162,5.51202361169479,2024,t of steel,1200000.0,0.7901759607848471,197986.4887342513,948211.1529418164,climate_trace,2024.0,1.0,2370.527882354541,1659.3695176481783,460935.977124494,production_sec,,False,30.0,APERAM STAINLESS BELGIUM,APERAM STAINLESS BELGIUM,medium,1.067203798549621,0.8135593220338984,948211.1529418164,349085.35,2968.849119860828,benchmark,0.0,9.2924692988298,0.0,500.84513098386753,2458.7115195781303,824680.3110724522,0.9972872366963532,country,459685.5669204201,9.214450678055108,0.1891688419799804,1.1573401141084556,7.867941721966673,0.0,17.982345319760533,15.878354730676747,,1.351953603847608,0.0,,,,0.1386135102739726,1203.6154583200257,459685.5669204201,True,True,True,0.9,1.55,Low: lean final-consumption scope; high: SEC ~7.5 GJ/t to close Eurostat gap,413717.0102283781,712512.6287266512
1566440,ArcelorMittal Gent steel plant,BF/BOF,BEL,manufacturing,iron-and-steel,51.1710954920418,3.80755559465241,2024,t of steel,5000000.0,0.7584650560773878,7205418.032735184,3792325.2803869382,climate_trace,2024.0,1.0,18203.161345857305,12742.212942100112,3539503.595027809,production_sec,,False,56.0,ARCELORMITTAL BELGIUM - GENT,ARCELORMITTAL BELGIUM,high,0.784614690962704,0.72,3792325.2803869382,9771581.12,18351.062031792397,benchmark,0.0,0.0,2038.754070736018,9786.474618566534,6525.833342489844,5097517.231053444,0.9972872366963532,country,3529901.759562092,34.816471544815855,0.4204097453613281,17.227730717324416,17.168331082130113,0.0,13.066333056564032,16.874891357873306,,3.315711166026396,0.038996079758588,,,,0.137522203196347,901.1469311841288,3529901.759562092,True,True,True,0.9,1.55,Low: lean final-consumption scope; high: SEC ~7.5 GJ/t to close Eurostat gap,3176911.5836058827,5471347.727321243
38471296,Avs Spinning Nv,Yarn Spinning,BEL,manufacturing,textiles-leather-apparel,50.7223824,3.3315012,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586,59.06058815399322,0.0387929665527343,45.34863686273058,13.673158324709906,0.0,6.390136944361308,7.210717551358812,,0.4020186435688093,0.0405205145874023,,,,0.1385141598173516,120.5,58600.060505555586,True,True,True,0.85,1.2,Fuel EF / gas–oil mix (±); no food-style country rescale,49810.05142972225,70320.0726066667
18648342,"BASF Antwerpen, NV Antwerp ",Flex Standalone,BEL,manufacturing,petrochemical-steam-cracking,51.358825,4.262207,2024,t of ethylene,1080000.0,0.753515,1409391.79809,813796.2000000001,climate_trace,2024.0,1.0,29215.283580000003,26293.755222000003,7303820.895,production_sec,,False,57.0,STYROLUTION BELGIUM,STYROLUTION BELGIUM,high,0.4554957110276963,0.2926829268292683,813796.2000000001,,29215.283580000003,benchmark,0.0,0.0,0.0,29215.283580000003,0.0,8115356.550000001,0.9751700639113344,country,7122467.48897409,17.42392611013878,0.1767273146362304,10.43485362001451,6.8123451754880415,0.0,2.1968888100123993,6.972982926465561,,3.618519255467074,0.0140644146728515,,,,0.1360742922374429,750.0,7122467.48897409,True,True,True,0.47,1.0,Low: external fuel only 17 GJ/t vs base total duty 35.9; high = base,3347559.719817822,7122467.48897409
33999004,BEL-Antwerpen_ammonia,ammonia,BEL,manufacturing,chemicals,51.2319382905994,4.72070443222579,2024,t of chemical,810156.0,0.5759307040176926,923855.5565794326,466593.7154441578,climate_trace,2024.0,1.0,4199.34343899742,3779.409095097678,1049835.859749355,production_sec,,False,,,,unmatched,,,466593.7154441578,,5258.511173055658,benchmark,0.0,0.0,0.0,3505.6741153704393,1752.8370576852196,1460697.548071016,0.9751700639113344,country,1023768.5024481892,22.67543689093782,0.0011291644287109,7.682142371063112,14.991035919654983,0.0011294357910156,14.241558975239354,5.909741675910979,,0.0406222772827148,0.0,,,,0.1365308321917808,933.3333333333331,1023768.5024481892,True,True,True,0.85,1.4,SEC/η uncertainty; high ≈ Hotmaps/METHODS gap (~+40%),870203.2270809608,1433275.903427465
33998943,BEL-Hainaut_ammonia,ammonia,BEL,manufacturing,chemicals,50.4636955021351,3.97003361295229,2024,t of chemical,231636.0,0.5759307040176925,264144.44342056767,133406.28455584223,climate_trace,2024.0,1.0,1200.65656100258,1080.590904902322,300164.140250645,production_sec,,False,,,,unmatched,,,133406.28455584223,,1503.4888269443418,benchmark,0.0,0.0,0.0,1002.3258846295612,501.16294231478065,417635.7852623171,0.9751700639113344,country,292711.08383211226,18.678693578796867,0.1359140092163085,6.741236816576906,11.801542753003652,0.0,23.614753229037397,14.71533215214892,,2.0301805043693992,0.0,,,,0.1386398835616438,933.3333333333331,292711.08383211226,True,True,True,0.85,1.4,SEC/η uncertainty; high ≈ Hotmaps/METHODS gap (~+40%),248804.4212572954,409795.51736495714
38470810,Belimtex Bvba,Trader Of Yarns,BEL,manufacturing,textiles-leather-apparel,50.9068366,3.4059296,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586,37.9007194857324,0.0602452189331054,17.34298777361226,20.497486493187036,0.0,10.79200790226093,21.03574463280078,,0.5067756461107441,0.018751692199707,,,,0.1385622203196347,120.5,58600.060505555586,True,True,True,0.85,1.2,Fuel EF / gas–oil mix (±); no food-style country rescale,49810.05142972225,70320.0726066667
38480772,Beneo - Orafti,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.7245,5.3524,2024,USD,,,103904.33440117889,,none,,3.0,1133.1514984810074,963.1787737088564,267549.6593635712,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,963.1787737088564,benchmark,467.4509828366835,337.23880654825814,71.19696308935713,87.29202123455755,0.0,267549.6593635712,0.9096599244024256,country,243379.2029105609,61.89611373097692,0.0045650676269531,51.76204709670413,10.129501566645835,0.0,6.5720959412635995,5.249705485793647,,0.0895855162963867,0.0051354478759765,,,,0.1374887397260273,175.48230668414158,243379.2029105609,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),206872.32247397676,340730.8840747853
38480213,Boortmalt,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.275116,4.355684,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736,6.277141774346563,0.525787544235409,1.181742092941464,4.568484902977795,0.0011272341918945,3.196789761575616,25.037322409277586,,8.728689766972321,0.0687646196289062,,,,0.135353595890411,175.48230668414152,135137.96639222736,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),114867.27143339325,189193.1529491183
44375332,Burgo Ardennes S.A.,Chemical wood pulp; Mechanical and semi-chemical wood pulp,BEL,manufacturing,pulp-and-paper,49.5518274,5.5054045,2024,t of pulp & paper,450000.0,0.7217555555999999,188702.99004,324790.00002,climate_trace,2024.0,1.0,3410.2950002099997,2898.7507501785,805208.5417162499,production_sec,,False,51.0,BURGO ARDENNES sa,Burgo Ardennes,high,0.2312621869025304,0.875,324790.00002,271421.21,1920.32087511825,benchmark,44.65862500275,1813.1401751116496,44.65862500275,17.8634500011,0.0,533422.4653106249,0.4330773332452848,country,348717.56795279816,13.265461086460483,0.0023381685791015,4.125021910921702,9.138101006959682,0.0,5.171712835800113,2.307906110896571,,0.0087749861895392,0.0,,,Integrated,0.1419328333333333,158.13953488372096,348717.56795279816,True,True,True,0.7,1.15,Low: high-biomass countries (fossil share); high: SEC + fossil-share upside,244102.2975669587,401025.20314571785
38480849,Cargill,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.135671,3.784262,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736,35.87496545126214,0.3101038705049402,15.647293053756648,19.91756852700055,0.0,10.688657761022233,20.529669967834455,,4.150681494674385,0.0825717832641601,,,,0.1378060057077625,175.48230668414152,135137.96639222736,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),114867.27143339325,189193.1529491183
38480835,Cargill,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.280546,4.341369,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736,5.231048779443598,0.5356838594970703,0.9852573585331932,3.70898032722144,0.0011272341918945,2.303948796293132,23.67971355882927,,8.4310471208094,0.0715850924072265,,,,0.1357294303652968,175.48230668414152,135137.96639222736,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),114867.27143339325,189193.1529491183
