source_id,source_name,iso3_country,subsector,replaceable_heat_mwh_th,available_land_km2,solar_capacity_factor,green_lcoh_eur_mwh,gas_benchmark_eur_mwh,lcoh_ratio_vs_gas,below_gas,hp_heat_share,ihb_heat_share,pv_required_mwdc,land_required_km2,local_fit_fraction,land_matched_heat_mwh,green_and_local_heat_mwh,low_temp_hp_solar,steam_hp_solar,ihb_solar
38475512,Tape Range Distributors Ltd,GBR,textiles-leather-apparel,35525.531246039965,10.624150075209918,0.1292398904109589,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,16.454125622319474,0.3290825124463895,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
45257189,Tata Chemicals Europe - Lostock Soda Ash Plant,GBR,chemicals,286843.0828689164,43.14681012624273,0.1276300296803653,64.59710144927536,72.53882352941176,0.8905176332654977,True,0.7,0.3,171.03939276737873,3.420787855347575,1.0,286843.0828689164,286843.0828689164,50.93397745571659,67.40096618357488,74.52173913043478
1566825,Tata Steel Port Talbot steel plant,GBR,iron-and-steel,2867076.063581934,7.67229972099059,0.1384201404109589,74.52173913043478,72.53882352941176,1.0273359217112066,False,0.0,1.0,2488.9273384671287,49.778546769342576,0.15412864012566507,441898.5348167284,0.0,50.93397745571659,67.40096618357488,74.52173913043478
38481169,"Tate & Lyle Uk Limited, The Refinery, Greenwich",GBR,food-beverage-tobacco,212984.3504531987,5.047320508516679,0.1477269623287671,60.58089687499341,72.53882352941176,0.8351513565756982,True,0.8354521625163828,0.16454783748361732,93.34666443716881,1.8669332887433763,1.0,212984.3504531987,212984.3504531987,50.93397745571659,67.40096618357488,74.52173913043478
38481048,"Tate And Lyle Plc, Tate & Lyle",GBR,food-beverage-tobacco,180536.68888434413,7.13055890697931,0.1413267305936073,60.58089687499341,72.53882352941176,0.8351513565756982,True,0.8354521625163827,0.16454783748361726,82.70886070722347,1.6541772141444693,1.0,180536.68888434413,180536.68888434413,50.93397745571659,67.40096618357488,74.52173913043478
38480992,Teifi Park Abbattoir,GBR,food-beverage-tobacco,32220.415103809275,28.5146576004483,0.1343372157534246,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,15.529077810572126,0.3105815562114425,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38471983,Tejay Sportswear Ltd,GBR,textiles-leather-apparel,35525.531246039965,48.231022524753485,0.1319713744292237,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,16.11356554733147,0.32227131094662936,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
38480900,The Creamery,GBR,food-beverage-tobacco,32220.415103809275,29.183246760809947,0.1277167420091324,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,16.33406116906253,0.3266812233812506,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38480925,"The Creamery, Commerce Rd, Stranraer, Wigtown",GBR,food-beverage-tobacco,32220.415103809275,38.854954589552264,0.1393989178082192,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,14.965202808536755,0.29930405617073513,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38478400,"The Factory, Fashion Enter Ltd (Wales)",GBR,textiles-leather-apparel,35525.531246039965,22.094928412620128,0.1245934760273972,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,17.06774271045389,0.3413548542090778,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
38481020,The First Milk Cheese Co Ltd,GBR,food-beverage-tobacco,32220.415103809275,63.15609196462381,0.1259389349315068,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,16.564639659888435,0.3312927931977687,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38480956,The Refinery,GBR,food-beverage-tobacco,32220.415103809275,10.76539245289833,0.1279756449771689,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,16.30101631183587,0.3260203262367174,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38476539,Totalprint Ltd.,GBR,textiles-leather-apparel,35525.531246039965,75.1086088235745,0.1362490342465753,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,15.607665801052615,0.3121533160210523,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
38480895,Trafford Park Wheat Milling Plant,GBR,food-beverage-tobacco,237320.0966298397,10.361489177012968,0.1281919303652968,60.5808968749934,72.53882352941176,0.8351513565756982,True,0.8354521625163827,0.1645478374836173,119.86287956273048,2.3972575912546095,1.0,237320.0966298397,237320.0966298397,50.93397745571659,67.40096618357488,74.52173913043478
38481010,"Tranfield Foods Ltd, Meat Products Factory, Hull",GBR,food-beverage-tobacco,32220.415103809275,16.151431663957425,0.1411610205479452,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,14.77839327168929,0.29556786543378577,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38481138,"Tranfield Of Cumbria Ltd, Shap Food Factory",GBR,food-beverage-tobacco,32220.41510380929,21.83116330968738,0.1215540365296803,60.58089687499339,72.53882352941176,0.8351513565756981,True,0.8354521625163827,0.16454783748361723,17.162186759476047,0.34324373518952095,1.0,32220.41510380929,32220.41510380929,50.93397745571659,67.40096618357488,74.52173913043478
38475583,Trc Ltd,GBR,textiles-leather-apparel,35525.531246039965,10.133121187629976,0.1290999988584474,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,16.471955159103977,0.32943910318207953,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
38480874,Tulip Foods Ltd,GBR,food-beverage-tobacco,32220.415103809275,22.815532919440304,0.1489996426940639,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,14.00092670405885,0.280018534081177,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38481227,Tulip Fresh Meats Dukinfield,GBR,food-beverage-tobacco,32220.41510380929,12.07740577743614,0.1290023675799086,60.58089687499339,72.53882352941176,0.8351513565756981,True,0.8354521625163827,0.16454783748361723,16.171277437976656,0.3234255487595331,1.0,32220.41510380929,32220.41510380929,50.93397745571659,67.40096618357488,74.52173913043478
38480870,Tulip Fresh Meats Ltd,GBR,food-beverage-tobacco,32220.415103809275,43.21601690665331,0.129690901826484,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,16.085423471583418,0.32170846943166836,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38481135,"Tulip Ltd, Dalehead Foods A Division Of Tulip Ltd",GBR,food-beverage-tobacco,32220.415103809275,59.41678559884993,0.1403732968036529,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,14.86132422471009,0.2972264844942018,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38481110,Tunbridge Wells Food Factory ,GBR,food-beverage-tobacco,32220.41510380929,1.915211047276396,0.1558123595890411,60.58089687499339,72.53882352941176,0.8351513565756981,True,0.8354521625163827,0.16454783748361723,13.388752226028627,0.26777504452057255,1.0,32220.41510380929,32220.41510380929,50.93397745571659,67.40096618357488,74.52173913043478
32438459,Tunstead Cement Plant,GBR,cement,215802.4973985724,10.23962990587804,0.1286835890410958,74.52173913043478,72.53882352941176,1.0273359217112066,False,0.0,1.0,201.51416984607388,4.030283396921478,1.0,215802.4973985724,0.0,50.93397745571659,67.40096618357488,74.52173913043478
38481044,"Turriff Abattoir, Markethill",GBR,food-beverage-tobacco,32220.415103809275,47.94472593290655,0.1434778287671232,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,14.539759168481138,0.2907951833696228,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38481076,Unit 105/106,GBR,food-beverage-tobacco,32220.415103809275,34.627847100128065,0.1291851392694064,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,16.14839824525068,0.32296796490501356,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38480987,United Biscuits (Uk) Limited T/A Pladis,GBR,food-beverage-tobacco,43007.17150393011,5.838357368363918,0.1343288493150685,60.58089687499341,72.53882352941176,0.8351513565756982,True,0.8354521625163827,0.16454783748361726,20.729196292118388,0.41458392584236775,1.0,43007.17150393011,43007.17150393011,50.93397745571659,67.40096618357488,74.52173913043478
38481101,"United Biscuits Ltd, Glasgow",GBR,food-beverage-tobacco,32220.415103809275,11.002166870714978,0.1230747146118721,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,16.950135394336414,0.33900270788672826,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
32267418,United Kingdom,GBR,chemicals,864399.3536930755,64.56199339339241,0.1375795924657534,64.59710144927536,72.53882352941176,0.8905176332654977,True,0.7,0.3,478.1509793176207,9.563019586352414,1.0,864399.3536930755,864399.3536930755,50.93397745571659,67.40096618357488,74.52173913043478
38481065,Universal Beverages Ltd,GBR,food-beverage-tobacco,32220.415103809275,38.93488024959839,0.1287655468036529,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,16.2010190464346,0.32402038092869195,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38476606,Vagabond Bags,GBR,textiles-leather-apparel,35525.531246039965,24.384441002983323,0.1319731130136986,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,16.113353270798342,0.32226706541596684,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
38478588,Vm Dyers,GBR,textiles-leather-apparel,35525.531246039965,16.441455435996623,0.1319176883561643,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,16.12012322786697,0.3224024645573394,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
38476672,Vm Fabrics Ltd,GBR,textiles-leather-apparel,35525.531246039965,25.13878733007764,0.132275654109589,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,16.07649878242078,0.3215299756484156,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
38480953,Volac Felinfach,GBR,food-beverage-tobacco,32220.415103809275,34.23483894363271,0.1340370605022831,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,15.563852776784914,0.3112770555356983,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38481067,"Wagg Foods Ltd , Dalton Petfoods Manufacturer",GBR,food-beverage-tobacco,39525.9790663189,67.7927236413457,0.1296329543378995,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163827,0.1645478374836173,19.74140668506028,0.3948281337012056,1.0,39525.9790663189,39525.9790663189,50.93397745571659,67.40096618357488,74.52173913043478
38478596,Wagland Textiles Ltd,GBR,textiles-leather-apparel,35525.531246039965,6.395468905468994,0.1355591495433789,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,15.687095997575813,0.3137419199515163,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
38481057,Waleswood Food Factory,GBR,food-beverage-tobacco,32220.415103809275,36.00848132215957,0.1320669257990867,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,15.796029654420662,0.31592059308841325,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38481099,Walkers And Son,GBR,food-beverage-tobacco,32220.41510380929,22.232189335079184,0.1322653219178082,60.58089687499339,72.53882352941176,0.8351513565756981,True,0.8354521625163827,0.16454783748361723,15.772335832569201,0.315446716651384,1.0,32220.41510380929,32220.41510380929,50.93397745571659,67.40096618357488,74.52173913043478
38476698,Welcome Furniture Ltd,GBR,textiles-leather-apparel,35525.531246039965,32.860734882309124,0.1300584988584474,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,16.35056079304117,0.3270112158608234,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
38481133,"Welsh Country Foods Ltd, Welsh Country Foods",GBR,food-beverage-tobacco,32220.415103809275,45.84304804361092,0.1298822602739726,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,16.061724456365898,0.32123448912731795,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38481034,West Devon Meat Ltd,GBR,food-beverage-tobacco,32220.41510380929,43.004701362952616,0.1408933150684931,60.58089687499339,72.53882352941176,0.8351513565756981,True,0.8354521625163827,0.16454783748361723,14.806473076997342,0.29612946153994685,1.0,32220.41510380929,32220.41510380929,50.93397745571659,67.40096618357488,74.52173913043478
38481013,"West Scottish Lamb Ltd, Kingstown Abattoir",GBR,food-beverage-tobacco,32220.415103809275,45.77790433099504,0.1225101986301369,60.580896874993414,72.53882352941176,0.8351513565756983,True,0.8354521625163828,0.16454783748361732,17.02824009443217,0.3405648018886434,1.0,32220.415103809275,32220.415103809275,50.93397745571659,67.40096618357488,74.52173913043478
38476713,Westbridge Furniture Designs Lt,GBR,textiles-leather-apparel,35525.531246039965,14.818243449662033,0.1341630913242009,59.05619967793881,72.53882352941176,0.8141323060470335,True,0.9,0.1,15.850330901350716,0.31700661802701435,1.0,35525.531246039965,35525.531246039965,50.93397745571659,67.40096618357488,74.52173913043478
