source_id,source_name,iso3_country,lat,lon,classification,replaceable_heat_mwh_th,available_land_km2,solar_capacity_factor,storage_type,project_start,steam_temp_c,status,load_target_mw,feasible_load_mw,max_solar_land_mw,exceeds_land_limit,site,load_MW,storage_technology,S_opt_MW,Heat_TES_power_MW,Heat_TES_charge_power_MW,Heat_TES_discharge_power_MW,Heat_TES_energy_MWh,TES_temp_max_C,TES_temp_min_C,TES_usable_energy_fraction_linear,TES_charge_discharge_ratio_min,TES_round_trip_efficiency,TES_electric_to_heat_efficiency,TES_max_storage_hours,TES_cost_model,TES_project_start_year,TES_process_temperature_c,TES_capex_kwh_input,TES_opex_frac_input,TES_lifetime_years_input,TES_discount_rate_input,TES_energy_capex_input_$/MWh,TES_power_capex_input_$/MW,TES_fixed_om_input_$/MWyr,TES_capex_input_includes_crf,Battery_capacity_MW,Battery_energy_MWh,LCOE_total_$perMWh,LCOE_solar_$perMWh,LCOE_batt_$perMWh,LCOE_TES_$perMWh,LCOE_unserved_$perMWh,Reliability_%,Unserved_MWh,Unserved_hours
44375549,Drava Paper Mill,HRV,45.85666053657,17.3978741551187,Paper/Board,6910.27220104754,52.63216680306201,0.1686803847031963,heat,2025,180.0,completed,0.7888438585670707,0.7888438585670707,5263.2,False,44375549.0,0.7888438585670707,heat_TES,6.257674565232266,1.5729414190167823,6.291765676067129,1.5729414190167823,18.875297028201388,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,1.5729414190167823,18.875297028201388,81.69318554907913,52.79121348284243,28.90197206623672,28.90197206623672,0.0,90.0,691.0272201047538,997.0
44375550,Drvenjača d.d. Pulp Mill,HRV,45.2997443,14.7213856,Paper/Board,1053.3601771234455,0.0113947131347655,0.1676553573059361,heat,2025,180.0,completed,0.1202465955620371,0.1202465955620371,1.1,False,44375550.0,0.1202465955620371,heat_TES,1.0701326850471005,0.2207823042328721,0.8831292169314886,0.2207823042328721,2.649387650794466,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,0.2207823042328721,2.649387650794466,85.83815203331562,59.224930484144245,26.61322154917138,26.61322154917138,0.0,90.00000000000013,105.3360177123433,984.0
44375551,Dunacell Kft. Pulp Mill,HUN,46.927179,18.9365433,Pulp,14167.945494185957,33.262703403920135,0.1682535924657534,heat,2025,175.0,completed,1.6173453760486252,1.6173453760486252,3326.3,False,44375551.0,1.6173453760486252,heat_TES,14.47378202401715,3.413394531501799,13.653578126007195,3.413394531501799,40.960734378021584,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,3.413394531501799,40.960734378021584,87.37070127701016,56.779981598879544,30.59071967813061,30.59071967813061,0.0,90.0,1416.7945494185956,992.0
44375633,Global Cellulose Fibers - Gdansk Modified Fiber Plant - International Paper,POL,54.356974,18.485606,Pulp,665949.3222636406,12.138932080172667,0.1403608504566209,heat,2025,175.0,completed,76.02161213055258,76.02161213055258,1213.9,True,44375633.0,76.02161213055258,heat_TES,1331.0790468345765,261.0508529102359,1044.2034116409436,261.0508529102359,3132.610234922831,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,261.0508529102359,3132.610234922831,159.06692251018595,109.29389952981064,49.77302298037531,49.77302298037531,0.0,89.99999999999982,66594.93222636532,959.0
44375634,Schumacher Packaging Myszków Pulp Mill,POL,50.573395,19.319579,Paper/Board,143730.2563422144,7.940828057775878,0.1402128744292237,heat,2025,180.0,completed,16.407563509385206,16.407563509385206,794.1,False,44375634.0,16.407563509385206,heat_TES,210.0737316854414,50.26972008510579,201.0788803404232,50.26972008510579,603.2366410212695,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,50.26972008510579,603.2366410212695,124.32897453267611,79.92024486274187,44.40872966993424,44.40872966993424,0.0,89.99999999999983,14373.02563422168,981.0
44375635,Mondi Świecie Pulp Mill,POL,53.393136,18.378309,Integrated,564764.3127210792,23.609049598250344,0.1343013070776255,heat,2025,180.0,completed,64.4708119544611,64.4708119544611,2360.9,False,44375635.0,64.4708119544611,heat_TES,1186.5936669695882,225.35035328978103,927.2493682679212,225.35035328978103,2704.2042394773725,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,225.35035328978103,2704.2042394773725,165.55043255980462,114.8862452511546,50.664187308650014,50.664187308650014,0.0,89.99999999999974,56476.43127210933,966.0
44375636,Leirosa Bleached Eucalyptus Pulp Mill,PRT,40.050547,-8.875138,Pulp,27693.821796523916,2.656211322040153,0.2139855034246575,heat,2025,175.0,completed,3.1613951822515887,3.1613951822515887,265.6,False,44375636.0,3.1613951822515887,heat_TES,18.733971328030616,4.600400610492007,18.401602441968027,4.600400610492007,55.20480732590408,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,4.600400610492007,55.20480732590408,56.09394058106781,35.001693872979715,21.0922467080881,21.0922467080881,0.0,89.99999999999945,2769.382179652544,1046.0
44375637,Celbi Caima Dissolving Pulp Mill,PRT,39.471564,-8.333286,Pulp,28952.631877375068,6.307033078445974,0.2126047397260274,heat,2025,175.0,completed,3.30509496317067,3.30509496317067,630.7,False,44375637.0,3.30509496317067,heat_TES,19.211131823143415,4.82162316931563,19.28649267726252,4.82162316931563,57.85947803178755,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,4.82162316931563,57.85947803178755,55.47799538727454,34.33262482963171,21.14537055764283,21.14537055764283,0.0,89.99999999999947,2895.263187737659,1063.0
44375638,The Navigator Company - Cacia Pulp Mill,PRT,40.6845188,-8.5901778,Pulp,80563.84522031852,3.0410346082897703,0.2042516746575342,heat,2025,175.0,completed,9.196785984054625,9.196785984054625,304.1,False,44375638.0,9.196785984054625,heat_TES,60.9390799917731,13.664984166842324,54.6599366673693,13.664984166842324,163.9798100021079,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,13.664984166842324,163.9798100021079,60.67461991506636,39.13792629943742,21.536693615628938,21.536693615628938,0.0,89.99999999999976,8056.384522032055,1023.0
44375639,Figueira da Foz BEKP Pulp and Paper Mill,PRT,40.059689,-8.853132,Integrated,373914.34646219393,4.569399031152104,0.2138781232876712,heat,2025,180.0,completed,42.684286125821224,42.684286125821224,456.9,False,44375639.0,42.684286125821224,heat_TES,251.4093688908634,63.12648352126084,252.50593408504335,63.12648352126084,757.51780225513,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,63.12648352126084,757.51780225513,56.22604652419328,34.789760054082834,21.436286470110453,21.436286470110453,0.0,90.0000000000005,37391.43464621754,1057.0
44375640,Fapajal - Fábrica de Papel do Tojal S.A. Pulp Mill,PRT,38.8603802,-9.126352,Paper/Board,184531.18576734888,7.4175946587095964,0.2179986438356164,heat,2025,180.0,completed,21.065203854720192,21.065203854720192,741.8,False,44375640.0,21.065203854720192,heat_TES,118.31779256696028,29.87359659375944,119.49438637503776,29.87359659375944,358.4831591251133,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,29.87359659375944,358.4831591251133,53.73136480488134,33.17587532260543,20.555489482275902,20.555489482275902,0.0,89.99999999999969,18453.118576735455,1029.0
44375641,The Navigator Company - Setúbal Mill,PRT,38.49203572,-8.807280032,Integrated,360794.5448056839,0.716014385787186,0.2222053127853881,heat,2025,180.0,completed,41.18659187279496,41.18659187279496,71.6,True,44375641.0,41.18659187279496,heat_TES,212.0097007077515,56.27556613572191,225.10226454288764,56.27556613572191,675.306793628663,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,56.27556613572191,675.306793628663,50.20927930843536,30.40450062061956,19.8047786878158,19.8047786878158,0.0,90.00000000000013,36079.454480567976,1077.0
44375648,Bukocel a.s. Pulpmill - Bukóza Holding Pulp Mill,SVK,48.8633371,21.7287537,Pulp,93605.417977401,35.34121420023241,0.1434642979452055,heat,2025,175.0,completed,10.685549997420203,10.685549997420203,3534.1,False,44375648.0,10.685549997420203,heat_TES,143.69539728458233,30.024113125309793,120.09645250123916,30.024113125309793,360.2893575037175,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,30.024113125309793,360.2893575037175,120.48847113589534,79.76176525678322,40.72670587911213,40.72670587911213,0.0,89.99999999999979,9360.54179774029,988.0
44375649,Mondi SCP Pulp Mill,SVK,49.0782433,19.3182058,Integrated,41566.77561606035,3.2281777160965266,0.144524055936073,heat,2025,180.0,completed,4.745065709595931,4.745065709595931,322.8,False,44375649.0,4.745065709595931,heat_TES,61.02011958871317,11.240680682126134,46.86735447132429,11.240680682126134,134.88816818551362,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,11.240680682126134,134.88816818551362,110.61106747786886,76.27454117501375,34.33652630285511,34.33652630285511,0.0,90.00000000000006,4156.6775616060095,995.0
44375650,VIPAP VIDEM KRŠKO d.d. Pulp Mill,SVN,45.9561765,15.4921437,Integrated,141091.9535364205,9.940465343828038,0.1619255422374429,heat,2025,180.0,completed,16.10638739000234,16.10638739000234,994.0,False,44375650.0,16.10638739000234,heat_TES,146.54857123965735,32.859568778808566,131.43827511523426,32.859568778808566,394.3148253457028,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,32.859568778808566,394.3148253457028,84.31836407306368,54.747113146386816,29.57125092667686,29.57125092667686,0.0,89.99999999999989,14109.19535364221,1015.0
44375651,Nordic Paper,SWE,59.2957139419109,14.1316787525493,Paper/Board,8536.119923576303,5.872817743030504,0.1396439200913242,heat,2025,180.0,completed,0.9744429136502628,0.9744429136502628,587.3,False,44375651.0,0.9744429136502628,heat_TES,27.401147849345683,4.8974218337097986,19.58968733483919,4.8974218337097986,58.76906200451758,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,4.8974218337097986,58.76906200451758,227.0977190752573,154.24981038905747,72.84790868619979,72.84790868619979,0.0,89.9999999999999,853.6119923576387,945.0
44375652,Domsjö Fabriker AB,SWE,63.2900474,18.7166166,Pulp,21703.851134608496,3.5516403981798357,0.1378184086757991,heat,2025,175.0,completed,2.4776085770101024,2.4776085770101024,355.2,False,44375652.0,2.4776085770101024,heat_TES,171.4609142183852,13.970659959672362,68.17918413609095,13.970659959672362,167.64791951606836,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,13.970659959672362,167.64791951606836,461.34782608210776,379.6161879274504,81.73163815465736,81.73163815465736,0.0,90.00000000000013,2170.3851134608226,920.0
44375653,Stora Enso Consumer Board Fors Mill,SWE,60.128161,18.643501,Integrated,22190.37331653975,0.0556372710434857,0.1342846152968036,heat,2025,180.0,completed,2.5331476388744005,2.5331476388744005,5.6,True,44375653.0,2.5331476388744005,heat_TES,84.0593234572501,13.665939844739157,54.66375937895663,13.665939844739157,163.99127813686988,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,13.665939844739157,163.99127813686988,260.223859451094,182.0277799538338,78.19607949726017,78.19607949726017,0.0,90.00000000000003,2219.037331653968,937.0
44375654,Södra Cell AB - Södra Cell Mönsterås,SWE,57.0932528661614,16.5531215056192,Pulp,43994.2928363162,0.7953837258911133,0.148029455479452,heat,2025,175.0,completed,5.02217954752468,5.02217954752468,79.5,True,44375654.0,5.02217954752468,heat_TES,97.88826337557256,19.052095345301453,79.97705293047103,19.052095345301453,228.62514414361743,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,19.052095345301453,228.62514414361743,161.9045144168744,106.91796231683392,54.9865521000405,54.9865521000405,0.0,89.99999999999982,4399.429283631703,942.0
44375655,Södra Cell AB - Södra Cell Mörrum,SWE,56.1938314,14.748156,Pulp,27569.75684375236,7.521224111256918,0.1483278481735159,heat,2025,175.0,completed,3.1472325164100865,3.1472325164100865,752.1,False,44375655.0,3.1472325164100865,heat_TES,55.20511084399653,11.297007734329066,45.18803093731626,11.297007734329066,135.5640928119488,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,11.297007734329066,135.5640928119488,148.2478337746983,96.21942141591045,52.028412358787875,52.028412358787875,0.0,89.9999999999998,2756.9756843752907,942.0
44375657,Sylvamo Nymölla Mill - Sylvamo Pulp Mill,SWE,56.043586,14.4629943,Integrated,40782.30772087888,12.013095365444046,0.1472677294520548,heat,2025,180.0,completed,4.6555145800090045,4.6555145800090045,1201.3,False,44375657.0,4.6555145800090045,heat_TES,82.47183483442824,16.847792303529328,67.39116921411731,16.847792303529328,202.17350764235192,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,16.847792303529328,202.17350764235192,149.62836105878102,97.17403807548015,52.454322983300855,52.454322983300855,0.0,89.99999999999987,4078.2307720879417,958.0
44375658,Stora Enso Packaging Boards Skoghall Mill - Udden,SWE,59.3234598,13.4595214,Integrated,77966.17652955715,1.73111185912691,0.1415229429223744,heat,2025,180.0,completed,8.900248462278213,8.900248462278213,173.1,True,44375658.0,8.900248462278213,heat_TES,234.63389103654913,43.58909431705669,174.35637726822677,43.58909431705669,523.0691318046803,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2025.0,180.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,43.58909431705669,523.0691318046803,215.59832486933993,144.61085588984486,70.98746897949505,70.98746897949505,0.0,89.9999999999998,7796.617652955865,942.0
44375659,SCA Ortviken Pulp Mill,SWE,62.390811,17.306927,Pulp,17597.717134124887,1.465337290653483,0.1372083675799086,heat,2025,175.0,completed,2.008871818964028,2.008871818964028,146.5,True,44375659.0,2.008871818964028,heat_TES,157.1350880490167,14.733858849925523,77.36850225981091,14.733858849925523,176.8063061991063,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,14.733858849925523,176.8063061991063,535.3840744634635,429.0750199184,106.3090545450635,106.3090545450635,0.0,90.00000000000011,1759.7717134124696,935.0
44375660,SCA Massa Östrands massafabrik SCA Graphic Sundsvall AB Pulp Mill,SWE,62.4854563,17.3248651,Pulp,52793.15140438265,2.5214103857974783,0.1382181461187215,heat,2025,175.0,completed,6.026615457121307,6.026615457121307,252.1,True,44375660.0,6.026615457121307,heat_TES,324.51300221930626,36.20661129188209,160.3597140983917,36.20661129188209,434.47933550258506,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,36.20661129188209,434.47933550258506,382.4534679768933,295.373075940658,87.08039203623522,87.08039203623522,0.0,89.9999999999999,5279.315140438319,925.0
44375661,Södra Cell AB - Södra Cell Värö,SWE,57.2502804,12.1823234,Pulp,44580.88341077803,13.988095733331058,0.1444597157534246,heat,2025,175.0,completed,5.089141941869638,5.089141941869638,1398.8,False,44375661.0,5.089141941869638,heat_TES,87.11992072591619,19.355142424876806,77.42056969950723,19.355142424876806,232.2617090985217,1500.0,175.0,0.8833333333333333,4.0,0.97,0.98,12.0,battery_params,2025.0,175.0,100.0,0.02,25.0,0.07,100000.0,0.0,0.0,False,19.355142424876806,232.2617090985217,149.0304033184262,93.90423781868908,55.12616549973713,55.12616549973713,0.0,89.9999999999998,4458.088341077893,950.0
