source_id,source_name,iso3_country,lat,lon,classification,replaceable_heat_mwh_th,available_land_km2,solar_capacity_factor,storage_type,project_start,steam_temp_c,status,load_target_mw,feasible_load_mw,max_solar_land_mw,exceeds_land_limit,site,load_MW,storage_technology,S_opt_MW,Heat_TES_power_MW,Heat_TES_charge_power_MW,Heat_TES_discharge_power_MW,Heat_TES_energy_MWh,TES_temp_max_C,TES_temp_min_C,TES_usable_energy_fraction_linear,TES_charge_discharge_ratio_min,TES_round_trip_efficiency,TES_electric_to_heat_efficiency,TES_max_storage_hours,TES_cost_model,TES_project_start_year,TES_process_temperature_c,TES_capex_kwh_input,TES_opex_frac_input,TES_lifetime_years_input,TES_discount_rate_input,TES_energy_capex_input_$/MWh,TES_power_capex_input_$/MW,TES_fixed_om_input_$/MWyr,TES_capex_input_includes_crf,Battery_capacity_MW,Battery_energy_MWh,LCOE_total_$perMWh,LCOE_solar_$perMWh,LCOE_batt_$perMWh,LCOE_TES_$perMWh,LCOE_unserved_$perMWh,Reliability_%,Unserved_MWh,Unserved_hours
44375544,Golbey Pulp and Paper Mill,FRA,48.210464,6.425649,Integrated,20360.669041437948,5.4099617131266315,0.1537957739726027,heat,2030,180.0,completed,2.324277287835382,2.324277287835382,541.0,False,44375544,2.324277287835382,heat_TES,29.96525831891297,9.009635148561076,36.0385405942443,9.009635148561076,108.1156217827329,1500.0,180.0,0.88,4.0,0.97,0.98,12.0,battery_params,2030,180.0,20.0,0.02,25,0.07,20000.0,0.0,0.0,False,9.009635148561076,108.1156217827329,64.74239747080674,53.50527177794992,11.237125692856809,11.237125692856809,0.0,89.99999999999999,2036.0669041437964,974
