Year,Month,Day,Hour,Load_MW,Solar_available_MW (36.0 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=49.1, P_dis=12.3 MW, E=147.3 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,6.98130267821258,0.0,-0.0,-0.0,0.0,0.0,0.0,6.98130267821258
2023,1,1,1,6.98130267821258,0.0,-0.0,0.0,-0.0,0.0,0.0,6.98130267821258
2023,1,1,2,6.98130267821258,0.0,-0.0,0.0,-0.0,0.0,0.0,6.98130267821258
2023,1,1,3,6.98130267821258,0.0,-0.0,0.0,0.0,-0.0,0.0,6.98130267821258
2023,1,1,4,6.98130267821258,0.0,-0.0,0.0,0.0,-0.0,0.0,6.98130267821258
2023,1,1,5,6.98130267821258,0.0,-0.0,0.0,-0.0,0.0,0.0,6.98130267821258
2023,1,1,6,6.98130267821258,0.0,-0.0,0.0,0.0,-0.0,0.0,6.98130267821258
2023,1,1,7,6.98130267821258,0.0,-0.0,0.0,0.0,-0.0,0.0,6.98130267821258
2023,1,1,8,6.98130267821258,0.02701126741104061,0.027011267411040603,0.0,-0.0,0.0,6.938893903907228e-18,6.955182782626103
2023,1,1,9,6.98130267821258,6.155687767860081,6.155687767860081,0.0,-0.0,0.0,0.0,1.028752606691882
2023,1,1,10,6.98130267821258,10.28877183198144,10.28877183198144,3.069224077883633,0.0,2.9623784474826182,0.0,0.0
2023,1,1,11,6.98130267821258,15.972302645496534,15.972302645496534,8.752754891398727,0.0,11.410433000820031,0.0,0.0
2023,1,1,12,6.98130267821258,20.191822765333225,20.191822765333225,12.972275011235416,0.0,23.931118012062186,0.0,0.0
2023,1,1,13,6.98130267821258,20.415115909264497,20.415115909264497,13.19556815516669,0.0,36.667322900728465,0.0,0.0
2023,1,1,14,6.98130267821258,14.695209922302531,14.695209922302531,7.475662168204724,0.0,43.882742800282145,0.0,0.0
2023,1,1,15,6.98130267821258,10.254917710159605,10.254917710159605,3.035369956061797,0.0,46.81244565344562,0.0,0.0
