source_id,source_name,iso3_country,subsector,heat_case,status,available_land_km2,replaceable_heat_mwh_th,lat,lon,site,n_bands,n_rep_days,total_load_MW,S_opt_MW,solar_per_load_MWdc_per_MWth,storage_energy_MWh_total,LCOH_total_$perMWh,LCOH_served_$perMWh,LCOH_solar_$perMWh,LCOH_converter_$perMWh,LCOH_storage_$perMWh,Reliability_%,Unserved_MWh,met_availability_target,include_converter_cost,hp_load_MW,ihb_load_MW,solve_seconds,project_start_year
32437240,Kirchdorfer Cement Plant,AUT,cement,high,ok,15.141498944780658,166237.30939047248,47.9087598061799,14.1163799202923,32437240,3,16,18.976861802565352,278.2656595367769,14.663418136878674,350.2909291963798,105.13280721327467,116.81423023697187,92.04076730692762,0.0,24.773462930044253,89.99999999999999,16623.73093904726,True,False,0.0,18.976861802565352,0.06449580192565918,2025
38479518,Heratex (#),AUT,textiles-leather-apparel,high,ok,0.9774050187327664,43891.22013686958,47.4596131,13.9909218,38479518,3,16,5.010413257633514,25.343646094671982,5.058194761891183,79.75881550924936,47.802603915615535,53.11400435068393,31.749768214101266,0.0,21.364236136582658,90.0,4389.122013686962,True,False,4.509371931870163,0.5010413257633514,0.11296510696411133,2025
38480512,Jungbunzlauer Austria Ag,AUT,food-beverage-tobacco,high,ok,72.05021153886173,902974.885855244,48.721222,16.27811,38480512,4,16,103.07932486932008,599.5805419488078,5.816690618695189,1718.405419690428,52.995951318626766,58.88439035402974,36.51076868532064,0.0,22.373621668709102,90.0,90297.48858552442,True,False,86.11784487280221,16.96147999651787,0.11280393600463867,2025
44375328,"Laakirchen Papier AG, Heinzel Group",AUT,pulp-and-paper,high,ok,40.316376107409866,238035.5985428927,47.9770957,13.8161934,44375328,4,16,27.17301353229369,223.45113107579073,8.223273830494762,453.2771995880946,66.60385444469327,74.00428271632585,51.61664395494269,0.0,22.387638761383172,90.0,23803.559854289255,True,False,26.444235391580833,0.7287781407128575,0.07438993453979492,2025
1895156,Mannersdorf Cement Plant,AUT,cement,high,ok,35.03897925470447,455052.0843049651,47.9836888240867,16.6070562287626,1895156,3,16,51.94658496632022,637.1588831492489,12.265654875336915,866.5289381214645,89.44010344728126,99.3778927192014,76.99025395781824,0.0,22.387638761383162,90.0,45505.20843049648,True,False,0.0,51.94658496632022,0.07202005386352539,2025
18648341,"OMV AG , Schwechat ",AUT,petrochemical-steam-cracking,high,ok,25.047162586873135,2891441.758081201,48.139922,16.512808,18648341,1,16,330.0732600549316,1252.3581293436569,3.794182325266931,3844.8658727510856,35.50417107083744,64.29237776746025,38.81377000202494,0.0,25.47860776543532,55.22298646233435,1294701.267449737,False,False,0.0,330.0732600549316,0.05605196952819824,2025
44375330,Mondi Neusiedler GmbH,AUT,pulp-and-paper,high,ok,28.416716387600523,238035.5985428927,48.0732305,14.8091594,44375330,4,16,27.173013532293687,220.13440313403703,8.101214201818983,453.2771995880945,65.91431428440579,73.2381269826731,50.850488221289936,0.0,22.387638761383162,90.0,23803.55985428925,True,False,26.288310766125985,0.8847027661677015,0.06754803657531738,2025
44375331,"Papierfabrik Wattens GmbH & Co KG, delfort",AUT,pulp-and-paper,high,ok,8.92910202451627,82568.77446541945,47.2969362,11.5903444,44375331,4,16,9.425659185550165,63.503335253439964,6.737283197210504,153.60512007256662,57.74455202682063,64.16061336313405,42.289233604800124,0.0,21.871379758333916,89.99999999999999,8256.877446541954,True,False,9.225720960402132,0.19993822514803378,0.07864594459533691,2025
38477448,Gottstein Gmbh & Co.Kg (#),AUT,textiles-leather-apparel,high,ok,0.2512594019495345,43891.22013686958,47.2581587,10.677482,38477448,3,16,5.010413257633514,12.562970097476725,2.507372037293863,76.88523367694668,32.69973008901858,62.52801855929641,27.085496312072763,0.0,35.44252224722365,52.29612394963203,20937.81325108641,False,False,4.509371931870163,0.5010413257633514,0.25357508659362793,2025
45257135,Linz Melamine and Fertilizers Complex,AUT,chemicals,high,ok,6.565008556343828,1023557.4780134052,48.2895958,14.3307955,45257135,2,16,116.84446096043436,328.2504278171914,2.809293869123526,769.5703250510269,23.8257367809899,59.98975522242299,39.95907651667092,0.0,20.030678705752067,39.7163427199388,617037.8821100388,False,False,0.0,116.84446096043436,0.13341093063354492,2025
32437242,Retznei Cement Plant,AUT,cement,high,ok,18.75571759841429,289255.4920516694,46.7375344612225,15.5733587435471,32437242,3,16,33.02003333923166,362.0676182623088,10.96508942140074,576.6080128021233,83.0365567356948,92.26284081743867,68.82673838486268,0.0,23.436102432575993,89.99999999999999,28925.54920516695,True,False,0.0,33.02003333923166,0.07976198196411133,2025
44375329,UPM-Kymmene Steyrermuhl Austria GmbH,AUT,pulp-and-paper,high,ok,39.98951078659333,238035.5985428927,47.9915494,13.8000831,44375329,4,16,27.173013532293695,223.67644490835994,8.231565654009346,453.2771995880945,66.65069667563685,74.0563296395965,51.66869087821336,0.0,22.38763876138315,90.0,23803.559854289277,True,False,26.59661627554807,0.5763972567456237,0.06796073913574219,2025
38472842,Seibersdorfer Bettfedern- Und Daunenfabrik Gmbh,AUT,textiles-leather-apparel,high,ok,47.22625642071392,43891.22013686958,47.9170893,16.4255328,38472842,3,16,5.010413257633514,25.66949376630335,5.123228852868595,79.56511776232725,48.12329940740936,53.47033267489928,32.15798051349789,0.0,21.312352161401396,90.00000000000001,4389.122013686954,True,False,4.509371931870163,0.5010413257633514,0.08685708045959473,2025
32437245,Vils Cement Plant,AUT,cement,high,ok,8.651024394979322,94855.09295425992,47.5523694919457,10.6384596501965,32437245,3,16,10.828206958248849,149.93822902448608,13.847004365784146,203.0252349322401,100.87199224536319,112.07999138373687,86.91622204537659,0.0,25.163769338360268,90.0,9485.50929542599,True,False,0.0,10.828206958248849,0.07492303848266602,2025
38469184,Stölzle-Oberglas Gmbh,AUT,glass,high,ok,7.726610735152181,140240.06858587093,47.066387,15.0775,38469184,5,16,16.00914024952864,151.8806018792943,9.487117953368303,267.0509198950397,73.74357204435478,81.93730227150532,59.549663510122144,0.0,22.38763876138317,89.99999999999999,14024.0068585871,True,False,3.565801941806402,12.443338307722241,0.15611600875854492,2025
38469123,Vetropack Austria Gmbh,AUT,glass,high,ok,37.724697791569966,193840.67011236135,48.0565,14.144222,38469123,5,16,22.127930378123445,302.38941572848796,13.66550827670003,386.9951299597558,98.32393652810013,109.2488183645557,85.77698976361445,0.0,23.471828600941244,90.0,19384.06701123612,True,False,4.928672988094573,17.19925739002887,0.15972518920898438,2025
32437246,Wietersdorf Cement Plant,AUT,cement,high,ok,9.41952548714073,183425.91334335605,46.8508788768487,14.533475311296,32437246,3,16,20.939031203579457,262.09286206480226,12.516952647742288,384.231113499514,92.87550152639604,103.19500169599557,78.56762422570554,0.0,24.627377470290025,90.00000000000003,18342.59133433556,True,False,0.0,20.939031203579457,0.07580208778381348,2025
38476726,Wolford Ag,AUT,textiles-leather-apparel,high,ok,28.494309278199683,43891.22013686958,47.4177188,9.6542278,38476726,3,16,5.010413257633514,28.289489749542017,5.6461390098795015,81.34249146148615,51.50580673329326,57.22867414810363,35.44023378041011,0.0,21.788440367693514,90.0,4389.122013686961,True,False,4.509371931870163,0.5010413257633514,0.07460570335388184,2025
38469169,Vetropack Austria Gmbh,AUT,glass,high,ok,21.1547321380589,169783.03688323684,48.210835,15.220556,38469169,5,16,19.381625214981376,234.79349135141192,12.11423132720181,323.30785801405335,88.58468041523415,98.42742268359353,76.03978392221036,0.0,22.387638761383162,89.99999999999997,16978.303688323722,True,False,4.316973663153419,15.064651551827957,0.1598658561706543,2025
1566429,Voestalpine Stahl Linz steel plant,AUT,iron-and-steel,high,ok,6.90326204425839,7659670.631548872,48.2800817722905,14.3312483129851,1566429,3,16,874.3916246060357,344.57912654433954,0.39407871352792573,0.0,2.226232393461725,39.95909126230583,39.95909126230583,0.0,0.0,5.571278833264589,7232929.022955606,False,False,0.0,874.3916246060357,0.19070005416870117,2025
44375327,Ybbstaler Zellstoff GmbH,AUT,pulp-and-paper,high,ok,20.065378881834267,238035.5985428927,48.0250129,14.7628564,44375327,4,16,27.173013532293687,251.8548303580301,9.268564565307193,453.16849278796883,72.50408643638573,80.5600960404286,58.17782637454448,0.0,22.382269665884138,89.99999999999999,23803.559854289277,True,False,26.288310766125985,0.8847027661677015,0.08605003356933594,2025
1566430,Voestalpine Stahl Donawitz steel plant,AUT,iron-and-steel,high,ok,3.898852319293333,1809742.576906593,47.3812785393747,15.0626634798431,1566430,3,16,206.59161836833252,194.82174071991133,0.9430282905890371,0.0,5.32736241870466,38.383766921765954,38.383766921765954,0.0,0.0,13.879206878165254,1558564.6606954879,False,False,0.0,206.59161836833252,0.23409080505371094,2025
38480249,Alpro,BEL,food-beverage-tobacco,high,ok,30.294062965566596,189193.1529491183,50.809956,3.211288,38480249,4,16,21.59739188916875,180.4552582401833,8.355418986062059,360.26940119448324,62.126413350666276,69.02934816740697,46.6417094060238,0.0,22.387638761383162,90.0,18919.31529491181,True,False,18.04358775851982,3.5538041306489343,0.0955650806427002,2025
38469239,Agc Glass Europe Vestiging Mol,BEL,glass,high,ok,14.867911166962744,155148.18468353798,51.18836,5.155452,38469239,5,16,17.710979986705254,340.5276162631929,19.226921182159877,295.5254786248664,116.75058680561597,129.7228742284622,107.32872547107047,0.0,22.3941487573917,90.0,15514.818468353807,True,False,3.9448618628815715,13.76611812382368,0.13617396354675293,2025
32437251,Antoing Cement Plant,BEL,cement,high,ok,38.80408034459085,250164.96859651036,50.5765558254982,3.44408026408596,32437251,3,16,28.557644816953236,752.2473149131628,26.341363923210903,487.9725012642357,152.97816925309837,169.97574361455372,147.04304398309634,0.0,22.932699631457382,90.00000000000003,25016.496859650968,True,False,0.0,28.557644816953236,0.07578015327453613,2025
38469196,Agc Flat Glass Europe - Site De Roux  (Ex-Glaverbel Sa),BEL,glass,high,ok,19.2318391230526,26947.107431834494,50.4553,4.4004,38469196,5,16,3.0761538164194624,68.4961671114755,22.266821231716783,52.028130169188955,132.29764588683818,146.9973843187091,124.29808810522545,0.0,22.699296213483652,89.99999999999999,2694.710743183452,True,False,0.6851682901714009,2.3909855262480617,0.14444804191589355,2025
32437239,Wopfinger Cement Plant,AUT,cement,high,ok,0.5833514265926585,121060.07468661208,47.8730536970234,16.0856916114804,32437239,3,16,13.819643229065305,29.167571329632924,2.1105878672966063,42.84918449828886,15.668309373337891,50.98094802682342,38.79508675307114,0.0,12.185861273752284,30.733656355495924,83853.887348722,False,False,0.0,13.819643229065305,0.2532827854156494,2025
45257032,Antwerp Chemical Complex,BEL,chemicals,high,ok,19.26215712633655,1093555.7096701704,51.3591321,4.2694988,45257032,2,16,124.83512667467699,963.1078563168276,7.71503888346032,2052.2764949721704,58.61774001389588,79.69522228261759,52.697507066557726,0.0,26.997715216059873,73.55238913322042,289219.3587050166,False,False,0.0,124.83512667467699,0.15852785110473633,2025
18648342,"BASF Antwerpen, NV Antwerp ",BEL,petrochemical-steam-cracking,high,ok,17.42392611013878,7122467.48897409,51.358825,4.262207,18648342,1,16,813.0670649513801,870.6257929270746,1.0707921036982804,0.0,5.37964844090348,40.63548448958551,40.63548448958551,0.0,0.0,13.238794882050028,6179538.62756811,False,False,0.0,813.0670649513801,0.07586097717285156,2025
38471296,Avs Spinning Nv,BEL,textiles-leather-apparel,high,ok,59.06058815399322,70320.0726066667,50.7223824,3.3315012,38471296,3,16,8.027405548706245,82.50567785866956,10.278000452084644,133.9063811509595,71.78544272758877,79.76160303065419,57.37396426927101,0.0,22.387638761383176,89.99999999999999,7032.007260666673,True,False,7.224664993835621,0.8027405548706245,0.08815693855285645,2025
1566442,Aperam Stainless Belgium Châtelet steel plant,BEL,iron-and-steel,high,ok,16.113326029192038,593760.523938876,50.414955940121,4.53186650417152,1566442,3,16,67.7808817281822,805.6663014596019,11.886335511103551,1035.9257787048698,78.17744120462284,97.11798341522636,74.18479907569854,0.0,22.933184339527827,80.49738931499067,115798.80338507057,False,False,0.2121535103596887,67.5687282178225,0.19542503356933594,2025
33999004,BEL-Antwerpen_ammonia,BEL,chemicals,high,ok,22.67543689093782,1433275.903427465,51.2319382905994,4.72070443222579,33999004,2,16,163.6159707108978,1133.771844546891,6.929469290930137,2308.2505442653305,51.85406826273929,74.6349921128349,50.10814970291712,0.0,24.526842409917787,69.47688583438867,437480.4403113622,False,False,0.0,163.6159707108978,0.10971426963806152,2025
1566441,Aperam Stainless Belgium Genk steel plant,BEL,iron-and-steel,high,ok,9.214450678055108,712512.6287266512,50.9330895511162,5.51202361169479,1566441,3,16,81.33705807381862,460.7225339027554,5.664361913417375,1238.8590546621863,46.8551684364127,72.53712663429746,44.055747492268296,0.0,28.48137914202917,64.5947401151376,252266.94791313563,False,False,0.2545842124316265,81.082473861387,0.20339417457580566,2025
38469213,Agc Glass Europe - Site De Moustier (Ex-Glaverbel Sa),BEL,glass,high,ok,31.617030121468304,615366.4895427846,50.4475,4.6926,38469213,5,16,70.24731615785211,1580.8515060734153,22.5040840353402,1233.6024808479447,134.2717288738378,149.97410822137635,126.28209664704798,0.0,23.692011574328355,89.52993984510958,64429.24162816695,False,False,15.64656267969996,54.600753478152164,0.35807180404663086,2025
33998943,BEL-Hainaut_ammonia,BEL,chemicals,high,ok,18.678693578796867,409795.51736495714,50.4636955021351,3.97003361295229,33998943,2,16,46.780310201479125,933.8203266865613,19.961824166292836,780.3495176855693,120.43687279155506,138.14708737715233,115.03532505050377,0.0,23.111762326648584,87.1801751873009,52535.06741648145,False,False,0.0,46.780310201479125,0.09804892539978027,2025
38470810,Belimtex Bvba,BEL,textiles-leather-apparel,high,ok,37.9007194857324,70320.0726066667,50.9068366,3.4059296,38470810,3,16,8.027405548706245,82.3547283733256,10.259196184076995,142.27552997289447,72.95027496016478,81.05586106684973,57.268994882880115,0.0,23.786866183969618,90.00000000000001,7032.007260666658,True,False,7.224664993835621,0.8027405548706245,0.08471083641052246,2025
1566440,ArcelorMittal Gent steel plant,BEL,iron-and-steel,high,ok,34.816471544815855,5471347.727321243,51.1710954920418,3.80755559465241,1566440,3,16,624.583073895119,1740.8235772407927,2.7871769985446555,4086.816662309445,21.9062523491082,62.316161964878596,39.83326413201319,0.0,22.482897832865408,35.153404282912305,3547982.741012072,False,False,0.0,624.583073895119,0.2242722511291504,2025
38480772,Beneo - Orafti,BEL,food-beverage-tobacco,high,ok,61.89611373097692,340730.8840747853,50.7245,5.3524,38480772,4,16,38.89621964324033,461.75294596414017,11.871409360585174,666.9642035662179,80.3537339916358,89.28192665737312,66.26870855429439,0.0,23.01321810307873,90.0,34073.088407478506,True,False,32.49593081465734,6.400288828582993,0.09851598739624023,2025
38480213,Boortmalt,BEL,food-beverage-tobacco,high,ok,6.277141774346563,189193.1529491183,51.275116,4.355684,38480213,4,16,21.59739188916875,217.56037362408858,10.07345584784229,376.33300456492356,71.65620582713412,79.61800647459346,56.232153187438186,0.0,23.385853287155275,90.0,18919.315294911816,True,False,18.04358775851982,3.5538041306489343,0.08914995193481445,2025
44375332,Burgo Ardennes S.A.,BEL,pulp-and-paper,high,ok,13.265461086460483,401025.20314571785,49.5518274,5.5054045,44375332,4,16,45.779132779191535,598.5224268933306,13.074132045711954,811.3767690370024,87.09248358029367,96.7694262003263,72.98256001635669,0.0,23.786866183969607,90.00000000000001,40102.52031457175,True,False,44.28864938638065,1.4904833928108876,0.07824420928955078,2025
38480849,Cargill,BEL,food-beverage-tobacco,high,ok,35.87496545126214,189193.1529491183,51.135671,3.784262,38480849,4,16,21.59739188916875,220.13436297636696,10.192636412120018,360.26940119448324,71.35657467475306,79.28508297194784,56.89744421056468,0.0,22.387638761383162,90.0,18919.315294911816,True,False,18.04358775851982,3.5538041306489343,0.09414196014404297,2025
38480835,Cargill,BEL,food-beverage-tobacco,high,ok,5.231048779443598,189193.1529491183,51.280546,4.341369,38480835,4,16,21.59739188916875,244.75065685919773,11.332417271269776,383.7277718886686,78.39478394197003,87.10531549107777,63.25994113713307,0.0,23.845374353944717,90.00000000000003,18919.31529491178,True,False,18.04358775851982,3.5538041306489343,0.08807492256164551,2025
38480247,Coca-Cola European Partners Belgium,BEL,food-beverage-tobacco,high,ok,15.033920941986205,189193.1529491183,51.157,4.3745,38480247,4,16,21.59739188916875,217.9568124304199,10.091811712678457,360.26940119448324,70.85003242880072,78.72225825422302,56.33461949283986,0.0,22.387638761383165,89.99999999999999,18919.315294911845,True,False,18.04358775851982,3.5538041306489343,0.08875799179077148,2025
38474256,Cousy Bvba,BEL,textiles-leather-apparel,high,ok,40.22387942616375,70320.0726066667,50.8802686,3.8167968,38474256,3,16,8.027405548706245,82.99583250381498,10.339060609338617,139.95339091181057,73.00210105827617,81.11344562030685,57.714814933453944,0.0,23.398630686852897,90.0,7032.007260666667,True,False,7.224664993835621,0.8027405548706245,0.07097101211547852,2025
38480248,Citrique Belge,BEL,food-beverage-tobacco,high,ok,53.02490132349277,189193.1529491183,50.80137,4.961948,38480248,4,16,21.59739188916875,250.4275903790438,11.595270005941554,377.4403239825032,79.36371372280728,88.18190413645253,64.72724048951636,0.0,23.454663646936165,90.0,18919.31529491181,True,False,18.04358775851982,3.5538041306489343,0.10689496994018555,2025
38480243,Cl Warneton Sa,BEL,food-beverage-tobacco,high,ok,58.68732819959289,189193.1529491183,50.7424,2.9349,38480243,4,16,21.59739188916875,202.51616059234235,9.376880395169644,382.20932613729076,68.48526443927985,76.0947382658665,52.34372223057969,0.0,23.75101603528681,90.0,18919.315294911834,True,False,18.04358775851982,3.5538041306489343,0.10213780403137207,2025
38480245,Deliva,BEL,food-beverage-tobacco,high,ok,16.550616174913838,189193.1529491183,50.916733,5.491459,38480245,4,16,21.59739188916875,228.45636614587733,10.577960862971137,357.7088335438135,73.14923523273653,81.27692803637392,59.04840648948973,0.0,22.228521546884192,90.0,18919.315294911823,True,False,18.04358775851982,3.5538041306489343,0.10574579238891602,2025
38479106,Devan Chemicals,BEL,textiles-leather-apparel,high,ok,33.7373115682519,70320.0726066667,50.7516001,3.6437709,38479106,3,16,8.027405548706245,94.29859633481757,11.747082636184418,142.27552997289447,80.42540108845428,89.3615567649492,65.57469058097958,0.0,23.78686618396962,90.0,7032.007260666666,True,False,7.224664993835621,0.8027405548706245,0.07800006866455078,2025
38480215,Friesland Foods Belgie/Belgique,BEL,food-beverage-tobacco,high,ok,22.337734684163166,189193.1529491183,51.10239,4.244851,38480215,4,16,21.59739188916875,227.87841976969275,10.55120085513545,398.4514590521801,75.29341600871007,83.65935112078895,58.89902648697195,0.0,24.760324633817003,90.0,18919.315294911827,True,False,18.04358775851982,3.5538041306489343,0.09413814544677734,2025
38480211,Exportslachthuis Tielt,BEL,food-beverage-tobacco,high,ok,59.997896006114075,189193.1529491183,51.00576,3.31441,38480211,4,16,21.59739188916875,183.86144359980696,8.513131795882021,358.8187156465403,62.83762802875454,69.81958669861615,47.5220955431524,0.0,22.297491155463742,90.0,18919.315294911838,True,False,18.04358775851982,3.5538041306489343,0.10122895240783691,2025
38471111,Groep Masureel Veredeling Nv,BEL,textiles-leather-apparel,high,ok,28.17745173550904,70320.0726066667,50.8118808,3.2196556,38471111,3,16,8.027405548706245,63.61596721776374,7.924847801917339,133.9063811509595,59.963228180097666,66.6258090889974,44.23817032761422,0.0,22.387638761383172,90.0,7032.007260666667,True,False,7.224664993835621,0.8027405548706245,0.07995009422302246,2025
1895170,Gaurain Cement Plant,BEL,cement,high,ok,46.315590632406824,658179.6533200066,50.6033470668449,3.49006699801599,1895170,3,16,75.13466362100532,1893.2508586831984,25.19810121508156,1285.8135842707543,147.26604276696898,163.62893640774334,140.66111064184045,0.0,22.96782576590288,89.99999999999999,65817.96533200069,True,False,0.0,75.13466362100532,0.11082196235656738,2025
38471018,Interspinning Nv,BEL,textiles-leather-apparel,high,ok,25.05504246610179,70320.0726066667,51.08813019999999,3.6767186,38471018,3,16,8.027405548706245,78.2597955391713,9.749077091512364,142.27552997289447,70.38744192141492,78.20826880157215,54.42140261760252,0.0,23.786866183969625,89.99999999999999,7032.007260666671,True,False,7.224664993835621,0.8027405548706245,0.13128232955932617,2025
38480214,Inex,BEL,food-beverage-tobacco,high,ok,42.6891516004974,189193.1529491183,50.942036,3.866163,38480214,4,16,21.59739188916875,235.61816746862766,10.909565778949073,374.8708175988075,75.77503737512347,84.19448597235942,60.899495005152694,0.0,23.29499096720672,90.0,18919.31529491182,True,False,18.04358775851982,3.5538041306489343,0.18210887908935547,2025
38480628,Isera And Scaldis Sugar,BEL,food-beverage-tobacco,high,ok,41.19198072015358,189193.1529491183,51.172178,3.925505,38480628,4,16,21.59739188916875,222.62955672568825,10.30816859128896,360.26940119448324,71.93700714655948,79.93000794062162,57.542369179238456,0.0,22.38763876138316,90.00000000000001,18919.315294911787,True,False,18.04358775851982,3.5538041306489343,0.18515706062316895,2025
38469225,Gerresheimer Momignies Sa,BEL,glass,high,ok,12.314172566715012,46789.97065830896,50.0269,4.1517,38469225,5,16,5.341320851405131,103.90297578672426,19.452674474590065,94.66810294783402,119.1382146930248,132.37579410336085,108.58892791939127,0.0,23.7868661839696,90.00000000000003,4678.997065830883,True,False,1.189701131159259,4.151619720245873,0.25467634201049805,2025
38480210,Kraft Foods Belgium Production,BEL,food-beverage-tobacco,high,ok,21.582159406884756,189193.1529491183,51.17418,4.82904,38480210,4,16,21.59739188916875,234.20050512054448,10.843925337021723,360.26940119448324,74.62864348934754,82.92071498816395,60.53307622678078,0.0,22.387638761383165,89.99999999999999,18919.31529491184,True,False,18.04358775851982,3.5538041306489343,0.15059614181518555,2025
38480844,Konings Juices And Drinks,BEL,food-beverage-tobacco,high,ok,41.67521784490299,189193.1529491183,50.801774,5.292077,38480844,4,16,21.59739188916875,235.0064571808926,10.881242438294137,357.2956856340449,74.64981250250874,82.9442361138986,60.741388149417624,0.0,22.20284796448098,90.0,18919.31529491182,True,False,18.04358775851982,3.5538041306489343,0.1953718662261963,2025
38472870,Lampe Textiles,BEL,textiles-leather-apparel,high,ok,60.65167270297442,70320.0726066667,51.0043056,3.35593,38472870,3,16,8.027405548706245,64.95294960329824,8.0914000431642,133.39389575194963,60.7228713074667,67.46985700829633,45.16790003358306,0.0,22.30195697471326,90.0,7032.007260666663,True,False,7.224664993835621,0.8027405548706245,0.10028505325317383,2025
38476375,Libeco Lagae Nv.,BEL,textiles-leather-apparel,high,ok,53.36708724673186,70320.0726066667,50.9567532,3.297014,38476375,3,16,8.027405548706245,82.92598540048022,10.33035952865807,142.27552997289447,73.30779886644204,81.45310985160225,57.66624366763263,0.0,23.786866183969618,90.00000000000001,7032.00726066666,True,False,7.224664993835621,0.8027405548706245,0.0959770679473877,2025
32437252,Lixhe Cement Plant,BEL,cement,high,ok,34.7930780426734,528885.0574959203,50.7655332494607,5.67383641398411,32437252,3,16,60.37500656346123,1717.7602241892084,28.45151200743375,1070.0700249681336,164.3482812748634,182.6092014165149,158.82233523254527,0.0,23.78686618396961,90.0,52888.50574959205,True,False,0.0,60.37500656346123,0.12915611267089844,2025
38480212,Leaf België Production Nv,BEL,food-beverage-tobacco,high,ok,23.91020980857866,189193.1529491183,51.299,4.939429,38480212,4,16,21.59739188916875,230.66614955941452,10.680278005007413,379.08114183925903,74.85856980632639,83.17618867369599,59.61956233626075,0.0,23.55662633743524,89.99999999999999,18919.315294911852,True,False,18.04358775851982,3.5538041306489343,0.20098304748535156,2025
38472835,Mcthree Carpets,BEL,textiles-leather-apparel,high,ok,39.86123464819623,70320.0726066667,50.8619452,3.420825,38472835,3,16,8.027405548706245,82.42031831547285,10.267366936351722,142.27552997289447,72.99132473498467,81.10147192776073,57.31460574379112,0.0,23.786866183969618,90.00000000000001,7032.007260666659,True,False,7.224664993835621,0.8027405548706245,0.1570570468902588,2025
