source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,capacity_units,capacity,capacity_factor,annual_emissions_co2e_t,year,annual_capacity_t,annual_output_t,distance_km,SiteID,CompanyName,SiteName,City,Country,Subsector,Emissions_ETS_2014,production_2014_t,Fuel_Demand,Excess_Heat_Total,hm_lat,hm_lon,name_similarity,match_confidence,output_ratio_2024_2014
38480661,Zakład Przetwórstwa Mięsnego Jbb Import-Eksport Józef Bałdyga,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,53.360833,21.574167,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
45257226,Zakłady Azotowe Puławy,ammonia,POL,manufacturing,chemicals,51.4520685565023,21.9829638501153,t of chemical,819999.9999999999,0.6947459834997829,1127989.5788102474,2024,819999.9999999999,569691.7064698219,0.9231298508636265,803.0,,"Zakłady Azotowe ""Puławy"" S.A.",Puławy,Poland,Chemical industry,2195482.0,,,0.0,51.45975,21.97791,0.9166666666666666,high,
38469198,"Zakłady Chemiczne ""Rudniki"" S.A.",Glass Manufacturing,POL,manufacturing,glass,50.873056,19.22,USD,,,33709.942361503905,2024,,,,,,,,,,,,,,,,,unmatched,
38480614,"Zakłady Mięsne ""Animex"" S. A., Oddział W Starachowicach ",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,51.039406,21.115033,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
38480750,"Zakłady Mięsne ""Madej&Wróbel"" Sp. Z O. O.",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.308988,18.86602,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
38480717,"Zakłady Mięsne ""Mat"" W Czerniewicach Sp. Z O.O",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.510703,19.087302,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
38480802,"Zakłady Mięsne ,,Zakrzewscy"" Dariusz Zakrzewski, Janusz Zakrzewski, Spółka Jawna",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.600281,22.155291,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
38480770,Zakłady Mięsne Henryk Kania S.A.,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,49.979374,18.954744,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
38480794,Zakłady Mięsne Henryk Kania S.A. Oddział W Mokrsku,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,51.170906,18.4284,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
38480672,Zakłady Mięsne Silesia S.A.,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.291277,19.086944,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
38480658,"Zakłady Tłuszczowe "" Kruszwica "" Sa, Zakład W Brzegu",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.855833,17.491111,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
38480652,"Zakłady Tłuszczowe ""Kruszwica"" Sa; Zakład Produkcyjny W Kobylnikach",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.68523,18.30129,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
38480777,Zorina Sp. Z O.O.,Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,52.239933,19.338337,USD,,,35923.84003124941,2024,,,,,,,,,,,,,,,,,unmatched,
32439024,nowiny Cement Plant,integrated dry,POL,manufacturing,cement,50.8064847454011,20.529347847586,t of cement,1600000.0002,0.4429006821758874,556743.8735900001,2024,1600000.0002,708641.0915699999,0.10049926975032988,776.0,,Dyckerhoff Polska Sp. z o.o.,Nowiny,Poland,Cement,629259.0,1066146.49,1036.53,155.47,50.807236,20.530143,0.25,high,0.6646751625754542
38480827,"
Dai - Sociedade De Desenvolvimento Agro-Industrial, S.A.
",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,38.914821,-8.446741,USD,,,136556.93838575954,2024,,,,,,,,,,,,,,,,,unmatched,
38480826,"
Sopragol - Sociedade De Industrialização De Produtos Agrícolas Sopragol, S.A.
",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,38.950924,-8.145783,USD,,,136556.93838575954,2024,,,,,,,,,,,,,,,,,unmatched,
38480828,"
Unicer Cervejas S.A. - Centro De Produção De Santarém
",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,39.259314,-8.706182,USD,,,136556.93838575954,2024,,,,,,,,,,,,,,,,,unmatched,
38476907,"4Teams - Advertising & Merchandising, Lda.",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3714247,-8.2967832,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38478630,"A. F. Têxteis, Lda.",Fabric,PRT,manufacturing,textiles-leather-apparel,41.6488375,-8.4564358,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38476948,"A. Fiuza & Irmao, Lda",Final Product Assembly|Finishing|Knitting|Packing|Washing,PRT,manufacturing,textiles-leather-apparel,41.5187282,-8.6033276,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38472013,A.Fiuza&Irmao Lda,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.5232616,-8.607665,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38470049,Acatel Acabamentos Texteis S.A.,Free-Standing Laundry,PRT,manufacturing,textiles-leather-apparel,41.517278,-8.647808,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38476924,Acorfato - Industria De Confeccoes S.A,Cut & Sew|Embroidery|Ironing|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,40.3586197,-7.913153,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38473744,Alabama - Industria De Calcado S.A.,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3479932,-8.2861848,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
32439038,Alhandra Cement Plant,integrated dry,PRT,manufacturing,cement,38.9217021390421,-9.01029694845654,t of cement,2799999.9995999997,0.5991938807563134,985120.278559,2024,2799999.9995999997,1677742.865878,0.2391077596169029,831.0,CIMPOR,Centro de Produção de Alhandra,Alhandra,Portugal,Cement,1471308.0,2790000.0,2712.5,406.87,38.9238,-9.00969,0.36363636363636365,high,0.6013415289885304
38470457,Araujo Irmaos Lda,Free-Standing Laundry,PRT,manufacturing,textiles-leather-apparel,41.5138345,-8.647139,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38477094,"Armaco Comércio De Têxteis, Lda.",Fabric,PRT,manufacturing,textiles-leather-apparel,41.3545283,-8.5834363,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38477124,Atb,Wet Process|Spinning|Weaving,PRT,manufacturing,textiles-leather-apparel,41.5257249,-8.6672344,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38473949,"Atb-Acab Text De Barcelos, Lda",Wet Process| Spinning| Weaving,PRT,manufacturing,textiles-leather-apparel,41.5538578,-8.5761475,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38480831,Avibom Avícola (Ci),Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,39.157673,-9.229081,USD,,,136556.93838575954,2024,,,,,,,,,,,,,,,,,unmatched,
38480830,"Avisabor - Indústria Agro-Alimentar, Sa (Ci)",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,40.752264,-8.570069,USD,,,136556.93838575954,2024,,,,,,,,,,,,,,,,,unmatched,
38469236,"Ba Glass Portugal, S.A. Unidade Fabril Da Venda Nova (Ci)",Glass Manufacturing,PRT,manufacturing,glass,38.753714,-9.218877,USD,,,47664.77586040905,2024,,,0.3654179485307993,4652.0,"BA Vidro, SA",Fábrica da Venda Nova,Amadora,Portugal,Glass,77404.0,95844.38,153.88,30.77,38.75502,-9.222744,0.4864864864864865,high,
38469233,"Ba Glass Portugal, Sa - Unidade Fabril Da Marinha Grande (Ci)",Glass Manufacturing,PRT,manufacturing,glass,39.74332,-8.929045,USD,,,107041.68752067129,2024,,,,,,,,,,,,,,,,,unmatched,
38469238,"Ba Glass Portugal, Sa - Unidade Fabril De Avintes (Ci)",Glass Manufacturing,PRT,manufacturing,glass,41.086928,-8.531166,USD,,,105022.0330391492,2024,,,0.003131453955175681,828.0,"BA Vidro, SA",Ba Vidro - Unidade Fabril de Avintes,Avintes,Portugal,Glass,98647.0,122148.21,196.11,39.22,41.0869,-8.53117,0.75,high,
38478759,"Barcelcom Texteis, S.A.",Finished Goods,PRT,manufacturing,textiles-leather-apparel,41.5533525,-8.5842069,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38478760,Barcelos Bordelos,Finished Goods,PRT,manufacturing,textiles-leather-apparel,41.561087,-8.6121261,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38475166,"Barceltinge Tinturaria, Lda",Wet Process,PRT,manufacturing,textiles-leather-apparel,41.5413817,-8.5758299,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38477149,Becri – Malhas E Confecções,Cut & Sew|Cutting|Ironing|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.6409758,-8.3560424,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38474147,"Boininvest, Lda",Finished Goods,PRT,manufacturing,textiles-leather-apparel,41.2001824,-8.3339389,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38467719,"Calcidrata - Indústrias De Cal, S. A. (Ci)",Lime Production In Rotary Kilns,PRT,manufacturing,lime,39.454503,-8.846603,t of lime,401964.6788925933,0.530095094855875,264679.82092051185,2024,401964.6788925933,213079.5045862806,,,,,,,,,,,,,,,unmatched,
38478892,"Caparosa Industria De Meias, Lda",Finished Product,PRT,manufacturing,textiles-leather-apparel,41.4590547,-8.5439453,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38480838,"Carnes Landeiro, S.A (Ci)",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,41.471909,-8.565363,USD,,,962931.435052426,2024,,,,,,,,,,,,,,,,,unmatched,
38472983,Carvalhais E Ca Lda Galaxia,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3330765,-8.223417,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38478895,"Carvalho & Braga, Lda.",Cut & Sew|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.478944,-8.6974543,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38473008,"Carvema Textil, Lda",Printing| Product Dyeing And Laundering,PRT,manufacturing,textiles-leather-apparel,41.52485069999999,-8.686972,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38476821,Castro & Silva,Cut & Sew|Cutting|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.28507430000001,-8.5869545,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
44375637,Celbi Caima Dissolving Pulp Mill,Pulp misc.,PRT,manufacturing,pulp-and-paper,39.471564,-8.333286,t of pulp & paper,114999.999996,0.933571428606385,62376.574999,2024,114999.999996,107360.714286,0.13128534488294158,821.0,Caima-Industria de Celulose SA,"Caima - Indústria de Celulose, S.A.",Constância,Portugal,Paper and printing,30.0,,,0.0,39.471594,-8.331757,0.4074074074074074,high,
38467717,Centro De Produção De Loulé (Ci),Lime Production In Rotary Kilns,PRT,manufacturing,lime,37.134296,-8.097592,t of lime,787534.2959719312,0.530095094855875,518564.0614017962,2024,787534.2959719312,417468.0673254957,,,,,,,,,,,,,,,unmatched,
1897687,Cibra-Pataias Cement Plant,integrated dry,PRT,manufacturing,cement,39.6561529063076,-8.98764066577343,t of cement,979999.9999799996,0.5100935611634714,326594.23777999997,2024,979999.9999799996,499891.6899299999,0.12833998653286516,833.0,"CMP-Cimentos Maceira e Pataias, S.A.",Fábrica Cibra-Pataias,Pataias,Portugal,Cement,294362.0,,,0.0,39.6572,-8.98701,0.6341463414634146,high,
38472816,"Clariause - Tinturaria E Acab. De Fios, S.A.","Printing, Product Dyeing And Laundering",PRT,manufacturing,textiles-leather-apparel,41.396889,-8.3880263,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38476892,"Clariause - Tinturaria E Acabamentos De Fios, S.A.",Dyeing,PRT,manufacturing,textiles-leather-apparel,41.3954592,-8.3864506,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38478936,Coelho & Nunes Confeção Lda,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3309778,-8.7169002,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38478946,Comfysocks A/S,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.41339,-8.4982042,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38478970,"Confeccoes Courelense, Lda.",Cut & Sew|Ironing|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.4564669,-8.6494102,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38478910,Cor Suspensa - Estampagem Lda,Embroidery|Screen Printing|Dyeing,PRT,manufacturing,textiles-leather-apparel,41.501259,-8.6777897,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38473038,Cottonanswer,Textile Dyeing|Chemical Finishing| Washing|Cutting|Stitching|Ironing|Packaging|Finished Goods|Sample Making,PRT,manufacturing,textiles-leather-apparel,41.5320504,-8.6190525,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38469241,"Crisal - Cristalaria Automática, Sa (Ci)",Glass Manufacturing,PRT,manufacturing,glass,39.723533,-8.929074,USD,,,47664.77586040905,2024,,,,,,,,,,,,,,,,,unmatched,
38473934,Crisal Cristalaria,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,39.723496,-8.929019,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38475429,"Cristêxtil - Confeção, Lda.",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.4610156,-8.2667379,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38473959,Damel – Confeccao De Vestuario Lda,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.399272,-8.7364482,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38479049,Dedepro Textile Solutions Lda.,Cut & Sew|Cutting|Screen Printing|Packaging|Product Finishing,PRT,manufacturing,textiles-leather-apparel,41.254535,-8.2565551,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38475490,"Derma Leather, Sa",Tannery,PRT,manufacturing,textiles-leather-apparel,39.4763332,-8.6457376,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38479175,Emar Ii Trading Internacional Lds,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.1791594,-8.5718822,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38474040,"Endutex - Tinturaria E Acabamento De Malhas, Sa",Wet Processing ,PRT,manufacturing,textiles-leather-apparel,41.3764108,-8.3098348,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38470956,Epel Empresa Portuguesa De Elastomeros,Yarn Production,PRT,manufacturing,textiles-leather-apparel,41.5332486,-8.6508438,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38474043,"Estamparia Têxtil Adalberto Pinto Da Silva, S.A",Screen Printing|Product Finishing|Dyeing Mill|Printing|Quality Check|Preparation|Dyeing,PRT,manufacturing,textiles-leather-apparel,41.3547159,-8.4227518,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38480841,European Seafood Investments Portugal (Ci),Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,39.36377,-9.37387,USD,,,136556.93838575954,2024,,,,,,,,,,,,,,,,,unmatched,
38475648,Fabrica Tecidos Do Carvalho,Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.373534,-8.358685,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38479282,Falco Clariause,"Printing, Product Dyeing And Laundering",PRT,manufacturing,textiles-leather-apparel,41.4078435,-8.3865544,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38469562,"Familitex - Tecelagem, Lda.",Fabric,PRT,manufacturing,textiles-leather-apparel,41.4925545,-8.6092759,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
44375640,Fapajal - Fábrica de Papel do Tojal S.A.,Pulp misc. (known types include mechanical and semi-chemical wood pulp),PRT,manufacturing,pulp-and-paper,38.8603802,-9.126352,t of pulp & paper,332999.99999000004,0.9335714286466535,180620.86500999995,2024,332999.99999000004,310879.28572999995,,,,,,,,,,,,,,,unmatched,
38479370,"Fatextil - Malhas E Confecções, Lda.",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.2242495,-8.2365454,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38475665,"Favima - Sociedade Têxtil, Lda.",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.5518374,-8.5692717,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38472806,"Felpinter-Indústrias Têxteis,Sa",Raw Material Processing Or Production|Textile Or Material Production|Printing|Product Dyeing And Laundering|Final Product Assembly ,PRT,manufacturing,textiles-leather-apparel,41.3610815,-8.3631193,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38474433,"Fermir - Confecções Fernandes & Miranda, Lda",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.455709,-8.2668641,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38470614,Fiação Armando Silva Antunes S.A,Yarn Production,PRT,manufacturing,textiles-leather-apparel,41.4043928,-8.3212555,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
44375639,Figueira da Foz BEKP Pulp and Paper Mill,Mechanical and semi-chemical wood pulp,PRT,manufacturing,pulp-and-paper,40.059689,-8.853132,t of pulp & paper,569999.99999,0.9335714286479572,309170.8499999999,2024,569999.99999,532135.7143199999,0.3144926371615155,820.0,"SOPORCEL - Sociedade Portuguesa de Papel, S.A.","SOPORCEL- Sociedade Portuguesa de Papel, (Instalação)",Figueira da Foz,Portugal,Paper and printing,1764.0,,34.61,0.0,40.0588,-8.85664,0.33766233766233766,high,
38474437,"Finieco, Sa",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.314634,-8.4919937,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38472007,Fiorima S.A,Cutting | Sewing | Ironing | Packing | Finishing | Packing | Embroidery | Boarding | Knit Composite | Sock Knitting | Washing | Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.5696092,-8.4495403,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38479505,Flm Textil,Finished Goods,PRT,manufacturing,textiles-leather-apparel,41.3469521,-8.5576208,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
38475677,"Fontoli-Confeções Têxteis,Lda",Final Product Assembly,PRT,manufacturing,textiles-leather-apparel,41.3699153,-8.3078824,USD,,,2713.7034152886754,2024,,,,,,,,,,,,,,,,,unmatched,
38480822,Fromageries Bel Portugal S.A. - Fábrica De Vale De Cambra (Ci),Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,40.866082,-8.396371,USD,,,136556.93838575954,2024,,,,,,,,,,,,,,,,,unmatched,
38480811,"Fromageries Bel Portugal, S.A.",Animal And Vegetable Products From The Food And Beverage Sector,PRT,manufacturing,food-beverage-tobacco,37.798227,-25.484938,USD,,,136556.93838575954,2024,,,,,,,,,,,,,,,,,unmatched,
38467604,Fábrica Cibra-Pataias (Ci),Lime Production In Rotary Kilns,PRT,manufacturing,lime,39.657804,-8.984773,t of lime,702065.457649396,0.5300950948558751,462285.7911721439,2024,702065.457649396,372161.4553676899,,,,,,,,,,,,,,,unmatched,
38467716,Fábrica Maceira-Liz (Ci),Lime Production In Rotary Kilns,PRT,manufacturing,lime,39.682927,-8.897636,t of lime,1173670.2976790988,0.5300950948558751,772821.2465464752,2024,1173670.2976790988,622156.8677777251,,,,,,,,,,,,,,,unmatched,
38469232,"Gallovidro, S.A. (Ci)",Glass Manufacturing,PRT,manufacturing,glass,39.754838,-8.93178,USD,,,47664.77586040905,2024,,,,,,,,,,,,,,,,,unmatched,
38477419,Glamour4Ever Unipessoal Lda,Sewing|Stitching|Knitwear Assembly|Manufacturing|Seam Taping,PRT,manufacturing,textiles-leather-apparel,41.5302056,-8.7803917,USD,,,2713.703415288675,2024,,,,,,,,,,,,,,,,,unmatched,
