source_id,source_name,iso3_country,lat,lon,bare_sparse_km2,cropland_km2,grassland_km2,shrubland_km2,available_land_km2,tree_cover_km2,built_up_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2
38480512,Jungbunzlauer Austria Ag,AUT,48.721222,16.27811,0.0481346504516601,69.02248905366838,2.979587834741689,0.0,72.05021153886173,2.978095280129347,1.4077412014164945,,0.0065367344970703,0.0065365642700195,,
32437240,Kirchdorfer Cement Plant,AUT,47.9087598061799,14.1163799202923,0.0120759901123046,5.88733977403876,9.242083180629594,0.0,15.141498944780658,5.229094171402517,3.5602573269631765,,0.0132824225463867,,,
44375328,"Laakirchen Papier AG, Heinzel Group",AUT,47.9770957,13.8161934,0.1573054216918945,32.75745248961943,7.40161819609854,0.0,40.316376107409866,6.562645299369063,4.8008757285151455,,0.0214832851059857,,,
45257135,Linz Melamine and Fertilizers Complex,AUT,48.2895958,14.3307955,0.254550634505687,2.542399516800226,3.767458898629223,0.0005995064086914062,6.565008556343828,11.675475425258025,21.68019903026241,,4.292197657532934,0.020639467440736,,
1895156,Mannersdorf Cement Plant,AUT,47.9836888240867,16.6070562287626,0.107631858365646,31.42351687359258,3.507830522746245,0.0,35.03897925470447,5.34110798292404,3.405088643384506,,0.0204853898925781,0.0,,
44375330,Mondi Neusiedler GmbH,AUT,48.0732305,14.8091594,0.2641901129760742,19.788684360148345,8.363841914476103,0.0,28.416716387600523,6.53330955236098,5.097547494252883,,0.0006015963745117188,,,
18648341,"OMV AG , Schwechat ",AUT,48.139922,16.512808,0.0312450339355468,20.93476070964188,4.081156843295708,0.0,25.047162586873135,3.0125826291324382,9.63909916079126,,1.0475743420797907,0.0,,
44375331,"Papierfabrik Wattens GmbH & Co KG, delfort",AUT,47.2969362,11.5903444,0.021371077758789,4.969432646170347,3.938298300587134,0.0,8.92910202451627,2.930789361051432,4.093256176462449,,0.6374737511091645,,,
32437242,Retznei Cement Plant,AUT,46.7375344612225,15.5733587435471,0.1233828470458984,15.161537184572708,3.470797566795678,0.0,18.755717598414286,5.1752472545374255,4.405993813111068,,0.2048405173950195,,,
38469146,Saint-Gobain Isover Austria Gmbh,AUT,48.03389,16.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,
38472842,Seibersdorfer Bettfedern- Und Daunenfabrik Gmbh,AUT,47.9170893,16.4255328,0.1734582343173158,40.90014183839904,6.152656347997571,0.0,47.22625642071392,8.597080223561482,6.204285614646995,,0.5523276748034908,0.0006031582641601562,,
38469184,Stölzle-Oberglas Gmbh,AUT,47.066387,15.0775,0.0576588240966796,1.445095135117475,6.223856775938026,0.0,7.726610735152181,4.433656656626026,3.6940594610954727,,0.1852594137573242,,,
44375329,UPM-Kymmene Steyrermuhl Austria GmbH,AUT,47.9915494,13.8000831,0.2507655522504021,32.830182358422135,6.908562875920796,0.0,39.98951078659333,7.471744542973297,4.981821705826823,,0.1356547646797928,,,
38469123,Vetropack Austria Gmbh,AUT,48.0565,14.144222,0.0276949842529296,33.513478201122325,4.183524606194707,0.0,37.724697791569966,9.052822834242155,2.8853994498216817,,0.0463399160766601,,,
38469169,Vetropack Austria Gmbh,AUT,48.210835,15.220556,0.133265189370548,16.39479005338686,4.626676895301493,0.0,21.1547321380589,4.748927409200031,3.421258364107259,,0.4213140123901367,,,
32437245,Vils Cement Plant,AUT,47.5523694919457,10.6384596501965,0.0085076509399414,0.0795695610574161,8.562947182981965,0.0,8.651024394979322,2.3050717827919147,2.256263734970033,,0.0444269461382697,0.0006073165283203125,,
1566430,Voestalpine Stahl Donawitz steel plant,AUT,47.3812785393747,15.0626634798431,0.0798866805419921,1.1830363558670338,2.6359292828843066,0.0,3.8988523192933324,3.214026047942278,5.189409396072447,,0.3201395108546836,,,
1566429,Voestalpine Stahl Linz steel plant,AUT,48.2800817722905,14.3312483129851,0.2914359495483398,3.009465329377061,3.6017612589242978,0.0005995064086914062,6.90326204425839,12.110457747304402,22.490525995514044,,4.217642806477147,0.0227813454589843,,
32437246,Wietersdorf Cement Plant,AUT,46.8508788768487,14.533475311296,0.098537388305664,5.708032379499368,3.612955719335697,0.0,9.41952548714073,2.399325191394282,0.92010479815602,,0.0203171272583007,,,
38476726,Wolford Ag,AUT,47.4177188,9.6542278,0.0475292659301757,6.499759950616575,21.947020061652932,0.0,28.494309278199683,11.384731420540367,11.897271012368115,,1.1609981664668063,,,
32437239,Wopfinger Cement Plant,AUT,47.8730536970234,16.0856916114804,0.0,0.2863956371280445,0.296955789464614,0.0,0.5833514265926585,0.6200385768825158,0.3739341755371094,,0.0,,,
44375327,Ybbstaler Zellstoff GmbH,AUT,48.0250129,14.7628564,0.1450776547851562,11.971316924374335,7.948984302674776,0.0,20.065378881834267,5.2058883978709485,2.2775492534687114,,0.0616291823364257,,,
38468967,3B-Fibreglass,BEL,50.65116,5.803042,0.0142909013061523,2.8689315252731027,30.30961184489145,0.0,33.1928342714707,8.11641493255184,6.357513500843004,,0.0005715899047851563,,,
38469196,Agc Flat Glass Europe - Site De Roux  (Ex-Glaverbel Sa),BEL,50.4553,4.4004,0.0553613187009325,11.275034360716566,7.901443443635103,0.0,19.231839123052602,19.49204798519169,19.57630107306985,,0.3598027655479281,,,
38469213,Agc Glass Europe - Site De Moustier (Ex-Glaverbel Sa),BEL,50.4475,4.6926,0.1807127860023648,20.693045588046655,10.743271747419287,0.0,31.617030121468304,14.1066717669594,8.137438245207663,,0.3555367761709176,,,
38469239,Agc Glass Europe Vestiging Mol,BEL,51.18836,5.155452,0.0762051188354492,2.7943685998137826,11.997337448313512,0.0,14.867911166962745,19.70470742343605,13.464092120427155,,2.906491738135723,0.0208837356567382,,
38480249,Alpro,BEL,50.809956,3.211288,0.0203011515847598,16.940618961116538,13.333142852865295,0.0,30.294062965566596,14.779963276305686,24.652483967712364,,0.1978550013894473,0.0,,
32437251,Antoing Cement Plant,BEL,50.5765558254982,3.44408026408596,0.1928482804565429,27.105990834742176,11.505241229392134,0.0,38.80408034459085,15.195139665614244,9.764343581593476,,1.475601738454542,0.0045775537109375,,
45257032,Antwerp Chemical Complex,BEL,51.3591321,4.2694988,0.1824122324441349,11.575817853267658,7.503927040624761,0.0,19.262157126336554,2.6051789032777073,7.605071356218167,,3.775555832184675,0.0140644146728515,,
1566442,Aperam Stainless Belgium Châtelet steel plant,BEL,50.414955940121,4.53186650417152,0.0597120860595703,8.481735668358178,7.57187827477429,0.0,16.113326029192038,18.232547454471344,18.3817665803189,,0.5300066524579217,,,
1566441,Aperam Stainless Belgium Genk steel plant,BEL,50.9330895511162,5.51202361169479,0.1891688419799804,1.1573401141084556,7.867941721966673,0.0,9.214450678055108,17.982345319760533,15.878354730676747,,1.351953603847608,0.0,,
1566440,ArcelorMittal Gent steel plant,BEL,51.1710954920418,3.80755559465241,0.4204097453613281,17.227730717324416,17.168331082130113,0.0,34.816471544815855,13.066333056564032,16.874891357873306,,3.315711166026396,0.038996079758588,,
38471296,Avs Spinning Nv,BEL,50.7223824,3.3315012,0.0387929665527343,45.34863686273058,13.673158324709906,0.0,59.06058815399322,6.390136944361308,7.210717551358812,,0.4020186435688093,0.0405205145874023,,
18648342,"BASF Antwerpen, NV Antwerp ",BEL,51.358825,4.262207,0.1767273146362304,10.43485362001451,6.8123451754880415,0.0,17.42392611013878,2.1968888100123993,6.972982926465561,,3.618519255467074,0.0140644146728515,,
33999004,BEL-Antwerpen_ammonia,BEL,51.2319382905994,4.72070443222579,0.0011291644287109,7.682142371063112,14.991035919654983,0.0011294357910156,22.67543689093782,14.241558975239354,5.909741675910979,,0.0406222772827148,0.0,,
33998943,BEL-Hainaut_ammonia,BEL,50.4636955021351,3.97003361295229,0.1359140092163085,6.741236816576906,11.801542753003652,0.0,18.678693578796867,23.614753229037397,14.71533215214892,,2.0301805043693992,0.0,,
38470810,Belimtex Bvba,BEL,50.9068366,3.4059296,0.0602452189331054,17.34298777361226,20.497486493187036,0.0,37.9007194857324,10.79200790226093,21.03574463280078,,0.5067756461107441,0.018751692199707,,
38480772,Beneo - Orafti,BEL,50.7245,5.3524,0.0045650676269531,51.76204709670413,10.129501566645835,0.0,61.89611373097692,6.5720959412635995,5.249705485793647,,0.0895855162963867,0.0051354478759765,,
38480213,Boortmalt,BEL,51.275116,4.355684,0.525787544235409,1.181742092941464,4.568484902977795,0.0011272341918945,6.277141774346563,3.196789761575616,25.037322409277586,,8.728689766972321,0.0687646196289062,,
44375332,Burgo Ardennes S.A.,BEL,49.5518274,5.5054045,0.0023381685791015,4.125021910921702,9.138101006959682,0.0,13.265461086460485,5.171712835800113,2.307906110896571,,0.0087749861895392,0.0,,
38480849,Cargill,BEL,51.135671,3.784262,0.3101038705049402,15.647293053756648,19.91756852700055,0.0,35.87496545126214,10.688657761022233,20.529669967834455,,4.150681494674385,0.0825717832641601,,
38480835,Cargill,BEL,51.280546,4.341369,0.5356838594970703,0.9852573585331932,3.70898032722144,0.0011272341918945,5.231048779443598,2.303948796293132,23.67971355882927,,8.4310471208094,0.0715850924072265,,
38480248,Citrique Belge,BEL,50.80137,4.961948,0.013668228149414,37.5115423122264,15.499690783116955,0.0,53.02490132349277,7.897029749184518,10.06773132293366,,0.0165142576904296,0.0244863363037109,,
38480243,Cl Warneton Sa,BEL,50.7424,2.9349,0.0439143527221679,45.40940788960347,13.23400595726725,0.0,58.68732819959289,5.412430668679628,5.110347456049902,,0.854517199096919,0.0507823878173828,,
38480247,Coca-Cola European Partners Belgium,BEL,51.157,4.3745,0.1529834234427657,3.3838311211933214,11.497106397350116,0.0,15.033920941986203,12.341829659751255,25.988720048205305,,0.161177325864545,0.0016943660888671,,
38474256,Cousy Bvba,BEL,50.8802686,3.8167968,0.0159137064819335,22.93821764564832,17.268610794919727,0.0011372791137695,40.22387942616375,11.673034265900496,8.775416327128568,,0.0068227829589843,,,
38480245,Deliva,BEL,50.916733,5.491459,0.1920097927246093,4.869559598871208,11.48904678331802,0.0,16.550616174913838,15.188985408791217,16.18727511380543,,1.3659593130150889,0.0,,
38479106,Devan Chemicals,BEL,50.7516001,3.6437709,0.0074513673277611,17.964059779663557,15.765800421260575,0.0,33.7373115682519,10.09878360571624,6.579673358056161,,0.0188157215576171,,,
38469208,Durobor Glassware Sa,BEL,50.5686,4.0751,0.1289907985176834,39.996686552080725,16.481365397211288,0.0,56.6070427478097,8.336092018212176,5.89923933860294,,0.1773482254796645,,,
38469187,Emgo,BEL,51.214036,5.290523,0.2822860686035156,3.425992655618825,12.912107214669746,0.0112949459838867,16.631680884875973,12.77679413082659,12.893330709273036,,2.4923241911096907,0.0660361547851562,,
38480211,Exportslachthuis Tielt,BEL,51.00576,3.31441,0.0124842708740234,36.46983073266698,23.51558100257307,0.0,59.997896006114075,6.148830401086905,9.247480207010662,,0.0340281579589843,0.0011333833618164,,
38480215,Friesland Foods Belgie/Belgique,BEL,51.10239,4.244851,0.0236982958912568,9.725622691074507,12.587847499748673,0.0005661974487304687,22.337734684163166,9.377493043209784,9.947355730640842,,0.4043749424728095,0.0101849536743164,,
1895170,Gaurain Cement Plant,BEL,50.6033470668449,3.49006699801599,0.1791068319091797,30.896905766280373,15.239578034217269,0.0,46.315590632406824,11.92719438056449,6.985716890299239,,0.4161976803260953,0.0045775537109375,,
38469225,Gerresheimer Momignies Sa,BEL,50.0269,4.1517,0.0,2.9552692123307773,9.358903354384234,0.0,12.314172566715012,6.707001260296989,0.897894541358858,,0.0138900596923828,0.0,,
38471111,Groep Masureel Veredeling Nv,BEL,50.8118808,3.2196556,0.0199367821655273,15.206118518957997,12.951396434385517,0.0,28.177451735509038,15.467275633435303,26.100519315843034,,0.2214848993530273,,,
38480214,Inex,BEL,50.942036,3.866163,0.0147712457885742,21.272235791378503,21.40214456333032,0.0,42.6891516004974,12.036952951147944,9.043979019158582,,0.0085182316894531,,,
38471018,Interspinning Nv,BEL,51.08813019999999,3.6767186,0.0543470690307617,9.72546965276501,15.275225744306017,0.0,25.05504246610179,17.006811034960233,21.92691466279776,,2.0740885165532132,0.0101898627319335,,
38480628,Isera And Scaldis Sugar,BEL,51.172178,3.925505,0.0175154285888671,23.030156208261527,18.14430908330318,0.0,41.19198072015358,10.091747387931555,5.227777041933306,,0.2972051741943359,0.0785293302001953,,
38468968,Knauf Insulation,BEL,50.748352,5.701382,0.2583596008911132,20.093634352262132,16.180501688899025,0.0,36.53249564205227,9.200779421537984,8.326725824445896,,2.380329511965285,0.0011410584716796,,
38480844,Konings Juices And Drinks,BEL,50.801774,5.292077,0.0165181898193359,20.312588851740085,21.346110803343567,0.0,41.67521784490299,16.929195984748382,6.5573683237740275,,0.0051257565307617,0.0,,
38480210,Kraft Foods Belgium Production,BEL,51.17418,4.82904,0.0414825218931908,9.914551096664844,11.62612578832672,0.0,21.582159406884756,14.209826705869904,12.512154285550698,,0.8171622022221585,0.0011298802490234,,
38472870,Lampe Textiles,BEL,51.0043056,3.35593,0.0072880633690927,34.784975336244315,25.85940930336101,0.0,60.65167270297442,6.498216419741402,8.538055637396598,,0.0283649318847656,0.0034043091430664,,
38480212,Leaf België Production Nv,BEL,51.299,4.939429,0.0293068682861328,10.936686835959993,12.94308861153468,0.0011274927978515,23.91020980857866,17.365646713665885,14.92982619976495,,0.0828111870727539,0.0011275156860351,,
38467373,Lhoist Industrie Sa - Site De On,BEL,50.1649,5.268,0.1234833374633789,13.69278252200783,13.022874940666888,0.0,26.839140800138097,8.764233087933468,3.1297044092876365,,0.0225042237548828,,,
38476375,Libeco Lagae Nv.,BEL,50.9567532,3.297014,0.0250281314716413,32.67232362179385,20.66973549346637,0.0,53.36708724673186,7.012897074199838,13.353985653394286,,0.0731423165568034,0.010219900024414,,
32437252,Lixhe Cement Plant,BEL,50.7655332494607,5.67383641398411,0.6092648750933478,20.96975539761413,13.21405776996592,0.0,34.7930780426734,7.9982679774959795,7.843615246099973,,2.3681211662145274,0.0011410584716796,,
38480241,Manshoven Vers,BEL,50.88159,5.296548,0.0113747686767578,13.627445392930682,26.444383298534433,0.0,40.083203460141874,16.13961105067786,10.122272216378246,,0.0113717752685546,,,
38480638,Mars Belgium,BEL,51.145015,4.870171,0.0412664640502929,13.773897381174368,18.77451938919557,0.0005652440185546875,32.59024847843879,16.308415483816596,16.894965547938206,,0.907171278550092,0.0011298802490234,,
38472835,Mcthree Carpets,BEL,50.8619452,3.420825,0.0401709909859451,19.895538606443637,19.92552505076665,0.0,39.86123464819623,9.70867337818365,17.95800837574512,,0.1398425734564089,0.0051156198120117,,
32437253,Obourg Cement Plant,BEL,50.4726674421383,3.99262683078541,0.1296023389892578,9.287735251178573,11.361400644844323,0.0,20.778738235012156,23.46072216337317,12.448569410691924,,2.081998373824056,0.0,,
38480867,Olympia,BEL,50.742309,4.08667,0.0011406136474609,31.602720229465582,20.925785515304497,0.0,52.52964635841754,8.905475528424677,3.2730453956306,,0.0051343896484375,,,
38480873,Pb Leiner Vilvoorde,BEL,50.938433,4.418274,0.1584808467502968,14.836925255173878,14.392456931900083,0.0,29.38786303382426,13.739127510278088,19.788955826927033,,0.7916623198005227,,,
38480637,Raffinerie Tirlemontoise Sa - Site De Brugelette,BEL,50.5938,3.8574,0.0045766629638671,45.80002229124641,13.346068734755807,0.0,59.15066768896608,9.943536017380175,3.816461681246889,,0.1614595439326268,0.0051487260131835,,
38480647,Raffinerie Tirlemontoise Sa - Site De Hollogne,BEL,50.6744,5.2136,0.0119922524414062,48.18477611939894,9.989349262972723,0.0,58.18611763481307,10.993563743113317,5.864008895555445,,0.1502101661376953,0.015992465270996,,
38480784,Raffinerie Tirlemontoise Sa - Site De Wanze,BEL,50.5286,5.2072,0.2553008857421875,15.28190856452972,8.743103399263749,0.0,24.280312849535655,11.532658075431796,6.026912864188639,,0.6231887038421032,,,
38469190,Saint-Gobain Glass Sa,BEL,50.4499,4.6163,0.1095991954956054,18.394422815678812,11.266928695985808,0.0,29.770950707160225,15.388812210915958,12.750236592547004,,0.5298372405637255,0.0,,
38468966,Saverglass Md Verre,BEL,50.4816,3.8833,0.2238725694197112,8.626032859943225,13.76040910313936,0.0,22.610314532502294,23.80434176820092,13.05415312327139,,0.7918758154277727,0.0005737781982421875,,
38480217,Schildermans Pluimveeslachterij,BEL,51.141735,5.562029,0.0457896124267578,14.285254147321876,12.422965798248876,0.0,26.75400955799751,7.395938069687548,8.703367609040145,,0.3011485226488299,0.0028274778442382,,
38480650,Slachthuis Genk,BEL,50.966324,5.484406,0.1449136776008157,0.2602490452007219,4.964659237024883,0.0,5.369821959826421,16.729759676014147,18.1391667824068,,0.948779073998066,0.0,,
38480218,Slachthuis Heist Op Den Berg,BEL,51.070156,4.699204,0.0130295852050781,8.662082970977902,30.95937207546672,0.0016981419067382,39.636182773556435,18.195057517459652,12.489291577732695,,0.0614926875883214,0.0028340111083984,,
38480209,Slachthuis Sint Truiden,BEL,50.82002,5.19318,0.0261992023925781,17.69104800827685,20.77408230478059,0.0,38.49132951545002,13.918768536247454,11.913997735347245,,0.0113865172729492,0.0039838611450195,,
38480242,Tecoma,BEL,51.273685,4.358077,0.5300968242699717,1.169389797963819,4.677466854681513,0.0011272341918945,6.378080711107199,3.441580460931517,25.231813091235587,,8.698791642519963,0.0687646196289062,,
38480863,Tereos Starch & Sweeteners Belgium,BEL,50.937207,4.045239,0.0301072706909179,8.95368047427381,20.255304087934427,0.0,29.239091832899156,16.580539611869543,18.688913034675387,,0.1056073336791992,0.0062432579956054,,
1566443,Thy Marcinelle Charleroi steel plant,BEL,50.4098301921851,4.4305388035139,0.0857607046666762,1.268462925938027,5.060450185479619,0.0,6.4146738160843215,21.41750312807021,25.874710487114665,,0.5025145390907438,,,
38480880,Tiense Suikerraffinaderij,BEL,50.794086,4.936095,0.019937740661621,40.384179582727526,11.587798566729374,0.0,51.99191589011852,7.781336747599288,10.66292498008339,,0.0512819077758789,0.0273361088867187,,
18648343,"TotalEnergies Fina Antwerp Olefin, Antwerp",BEL,51.254801,4.332047,0.6858073707371132,2.664665021140185,6.640678529419903,0.0016924692382812,9.992843390535482,4.953042520065728,22.930259646350112,,7.145784114482325,0.0141055140380859,,
38480938,Trotec,BEL,51.062185,2.672423,0.0430443884887695,45.45658403915034,21.13388336248613,0.0,66.63351179012524,1.9115019569587264,5.899349796225634,,0.1387190218682981,0.2712671588146733,,
3673515,UMICORE - HOBOKEN,BEL,51.1677,4.3348,0.1632660677490234,7.934229262360457,13.27527146567478,0.0016940784301757,21.37446087421444,10.537875514204677,21.756922286019364,,0.2036187731845032,0.0033889806518554,,
38469278,Ursa Benelux,BEL,50.890745,3.360928,0.0716272993774414,18.74869101706904,18.650089365404327,0.0,37.47040768185081,9.797340063253484,23.424536970095183,,0.6260921322100471,0.0011367227172851,,
38474877,Utexbel,BEL,50.7477392,3.5862308,0.0102650525512695,23.203753059288353,16.43333615300915,0.0,39.64735426484877,8.237889258020497,6.552913067896945,,0.0210978708496093,,,
38480208,Vaco Olen,BEL,51.14898,4.899779,0.0378802486572265,13.459797938832482,18.82516615863133,0.0005652440185546875,32.32340959013959,16.758720800459557,16.188769120705278,,0.9888214745526482,0.0011298802490234,,
38480244,Vacos Kitchen Herselt,BEL,51.06432,4.891171,0.0039637210693359,6.6736570943950655,15.10621061356752,0.0,21.78383142903192,13.75390280956337,7.769548921141856,,0.0466109610090667,0.0045309887695312,,
38480250,Vandamme Oliefabriek,BEL,50.974694,3.505533,0.0557585255766027,26.333363071262013,20.530176695429027,0.0,46.91929829226764,8.137818408290013,10.993008355469708,,0.69500208617446,0.0136251188964843,,
38480216,Vleeswarenbedrijf Bruynkens,BEL,51.1495,4.901222,0.0378802486572265,13.542212175643384,18.878790700663732,0.0005652440185546875,32.4594483689829,16.6276778667435,16.06453823574792,,0.9852474263712566,0.0011298802490234,,
38480246,Westvlees,BEL,50.930496,3.006087,0.0129741020136814,44.8790564482872,15.780394410753669,0.0,60.672424961054546,4.79844915304338,8.214953485225424,,0.0751216727864583,0.0039746844482421,,
38473721,Abotis Ltd,BGR,41.8859984,23.4628413,0.1713879161987304,17.571489598425053,20.700228135475793,0.0,38.44310565009958,3.679513953153243,3.7933734127388745,,0.0636027802124023,0.002009080078125,,
38478594,Almina Jsc.,BGR,43.8178375,23.2383326,0.0301229801092409,27.551041133900377,4.291177721421186,0.0,31.872341835430802,6.052200534108121,4.454587666801902,,3.1602475881950824,0.0284822594728956,,
38480259,Amilum Bg Ead,BGR,43.5692,26.5279,0.0306402209472656,35.96682761740058,2.7453326839207066,0.0,38.74280052226855,10.808594324687649,4.5970624771498745,,0.0175964602050781,0.0052149962158203,,
38479157,Arda Ltd.,BGR,43.8403431,25.9489572,0.0454011081542968,5.9146412451360995,2.6539803981490793,0.0,8.614022751439476,2.1089152786767102,2.19128526789742,,1.3148636423662972,0.0784794779052734,,
38478768,B.E.G.S Fashion Pltd (Site 2),BGR,42.0208569,23.0943385,0.1552180105210248,13.692207704899342,4.618062031264598,0.0060122553100585,18.47150000199502,2.7859714519643743,7.638445418731091,,0.3120499387554094,0.001336856262207,,
38478754,Bames Eood,BGR,41.7620296,25.347511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,
38475172,Begs  Fashion Pltd,BGR,41.5678434,23.2803538,0.1341787716421089,7.453297719465906,6.94408620802672,0.1482574207694259,14.67982011990416,2.8091688318981696,2.428840845880008,,0.1952344923203412,0.0060547671508789,,
32437258,Beli Izvor Cement Plant,BGR,43.2820181525008,23.4653676582166,0.0340564081420898,15.443602242021864,5.807598248037539,0.0026196827392578,21.287876580940754,13.4423786771975,1.0572934070276594,,0.1839985155029297,0.0039289149780273,,
38468969,Bi Ei Glas Bg Glass Manufacturing Company,BGR,42.169785,24.739872,0.3125645682207893,29.53292001534901,6.430469538504566,0.0113289647827148,36.28728308685708,6.681528277594115,21.764121661877915,,0.1606524651489257,0.0066634735107421,,
38468970,Bi Ei Glass Bg Glass Manufacturing Company,BGR,42.733334,23.316668,0.1589867163291781,22.14507473503633,5.811488306104952,0.0,28.11554975747046,12.942024265080708,32.35328669428879,,0.0112283053588867,0.002245707343367,,
38470863,Bulstar Ltd,BGR,41.4013466,23.2402739,0.0478832520751953,12.448049967027616,4.0701470137628295,1.6650315683088714,18.231111801174514,3.1057843038224755,4.954743575644581,,0.0775353225708007,0.0397778034057617,,
38475230,Burov I Sie Ood,BGR,41.3641223,23.0707337,0.0,1.1693554986239567,2.3823013773145485,0.4721837480552524,4.023840623993758,3.9353368878032593,0.1889307010498047,,0.0330619004516601,0.0013493622436523,,
38477240,D.San Eood,BGR,41.5503364,23.2642621,0.1287853853721469,8.276601925276454,8.176982041503425,0.1896924983963311,16.772061850548358,2.7385599333318975,3.337472256386431,,0.1762594254760742,0.0060547671508789,,
38479037,Darvodelnitsa Eood,BGR,41.5728211,23.7282719,0.0195067617797851,1.978524835673732,2.236171006373745,0.0040360635375976,4.238238667364859,1.3247655899189068,2.9573234650182383,,0.0087432271728515,,,
38479093,Designer Concepts Eood,BGR,42.6270424,23.4466431,0.3228972330537684,23.516479305921123,6.920755791143438,0.0,30.76013233011833,6.804526322202197,12.18808901709679,,1.0522497264301374,0.0013231547851562,,
32437257,Devnya Cement Plant,BGR,43.2344758161164,27.5948982801824,0.7541892906644935,27.076067204480445,7.266874755624567,0.0,35.09713125076951,5.393405514234355,4.937539518981693,,0.0596700620117187,0.353669994780417,,
38479114,Dexa Group Ltd,BGR,43.5870818,27.8348966,0.0702273140124751,40.67081848506931,8.1600355315523,0.0,48.901081330634085,8.661526330992936,11.776141962080162,,0.0101059895780675,0.0034078729070925,,
45257068,Dimitrovgrad Fertilizer Complex,BGR,42.0514348,25.6174539,0.0801368291625976,31.075881476248256,5.219675341604196,0.0,36.37569364701505,9.984581225748938,6.8738957107247165,,0.2343536376342773,0.0213696768798828,,
38475511,Diss-3 Eood,BGR,41.5546421,23.2647575,0.1291776557617187,7.646151064520145,7.886318125888005,0.1756525814819336,15.837299427651804,2.734636553711656,3.03641435087747,,0.1895031270632276,0.0060547671508789,,
38475621,E Miroglio Ead Spinning And Dyeing Yambol,BGR,42.4841999,26.5035023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,
38469517,E.Miroglio Ead,BGR,42.660231,26.3334882,0.1594456392211914,26.476238939203476,9.87869440732494,0.0,36.51437898574961,3.6707196293655695,15.202314048265883,,0.0317627196655273,,,
38475612,Elena Fashion Ltd,BGR,42.6742395,23.3007492,0.2016022265493355,0.6997986962091184,3.5983974936197916,0.0,4.499798416378246,19.157856423988488,33.885962538940646,,0.008597923461914,,,
38479162,Elit Jsc.,BGR,43.2388431,25.2994166,0.0255584345703125,53.0770345442615,5.328394863832959,0.0400147979599896,58.47100264062477,8.30212308374813,4.329631580333995,,0.0209683943481445,0.0380082979736328,,
