source_name,source_id,system:index,tree_cover_km2,shrubland_km2,grassland_km2,cropland_km2,built_up_km2,bare_sparse_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2
"Dairy Farmers Of Britain Ltd, Blaydon Dairy",38481121,00000000000000000459,14.228695211552623,,11.811249004731307,4.907996052349735,21.980788455330163,0.11315850788286995,,1.4462612334501377,0.012945082397460938,,
"Dairy Farmers Of Britain Ltd, Lincoln Dairy",38481153,0000000000000000045a,13.413699928531178,,14.935212651401889,22.647482934987526,19.600071623175403,0.1025705383384555,,0.6176715049553367,0.020513446228027345,,
Dale Farm Ltd (Dromona),38480995,0000000000000000045b,7.8721526753456255,,52.91017042199178,2.3573777085927916,2.1263756396012847,8.015663562251072E-4,,0.004150101867675781,,,
Dale Farm Ltd (Dunmanbridge),38481062,0000000000000000045c,7.214167701162541,,46.603460974963554,3.4912997728654447,3.82116326944939,0.003713312752757353,,0.008865723266601563,,,
Dale Farm Ltd (Pennybridge),38480996,0000000000000000045d,10.292574392906038,,48.5023171938285,1.7813504635782877,7.955027568918985,0.0643840581665039,,0.0760268123377183,,,
Danish Crown Bugle,38480875,0000000000000000045e,8.919886641885437,0.0,26.060957659203382,2.9945725571040125,2.473161268584846,0.09322132060211781,,0.16863249495107613,0.0017242454833984375,,
Danish Design Pet Products Ltd,38472855,0000000000000000045f,13.49658662505362,,23.751758888399245,0.5664069784545899,11.580299274389892,0.0517901057918773,,0.22554111191956758,,,
Davidstow Creamery,38480894,00000000000000000460,3.0039774567516853,,35.62864728336709,1.0574752304979511,0.7117250220377603,0.0159958056640625,,0.10919951806640625,0.0,,
Dawn Cardington,38481201,00000000000000000461,12.657827809322818,,18.211286373831474,30.02869112834833,12.952017394904166,0.09314694329618568,,0.9557004540546492,0.0088524697265625,,
"Delico Ltd, Delico Limited",38480941,00000000000000000462,14.938647767792817,,27.079642787787442,16.74360818139552,13.430087673142621,0.1748662631225586,,0.2455883648317823,5.554510498046875E-4,,
Dial Lane Meat Packing Facility Epr/Jp3433Wu,38481126,00000000000000000463,18.59217477172496,,5.889920328123803,0.1898644974752987,39.54212449842104,0.04890052654024012,,0.12035331650845396,0.0,,
Dolwen Abattoir,38481084,00000000000000000464,2.9079597613764743,,21.864288003911053,0.31123060133056635,0.6550585958354873,,,0.11531200073242187,,,
Dovecote Park Abattoir Stapleton,38480945,00000000000000000465,7.732957907086063,,11.761923922219914,42.169753062406386,7.104279931061627,0.32618622053797103,,0.5863406073459999,0.006942596984863281,,
Dowlais Slaughterhouse,38480952,00000000000000000466,3.70845393263466,0.01170605157470703,17.506367960417865,0.0780967045288086,5.48298078312773,0.5998088012242935,,0.3732758280029297,0.0016745044555664063,,
Dunbar Cement Plant,1896810,00000000000000000467,3.0437328545860134,,8.252768901214,14.9093178300798,2.664138621518124,0.3164611932918773,,0.48697886400373874,0.09791062942504883,,
Dunbia Dungannon,38480915,00000000000000000468,7.919571335122024,,34.00454796250597,0.7693183717230105,3.9670753096179427,0.0261865537109375,,0.586661957397461,0.0031404913330078123,,
Dunhills (Pontefract) Plc,38481095,00000000000000000469,10.712765926948816,,13.149989559578213,24.888623283999678,18.53181127000109,0.3232968427770278,,0.4015951905486463,5.335199584960938E-4,,
Dye Point Ltd,38475580,0000000000000000046a,18.926314449567723,,10.8092584563206,6.0530656032836925,34.09463112702828,0.0667453720703125,,0.12113865055482155,0.0,,
East Hortonwood Abattoir,38481094,0000000000000000046b,16.65472903097762,,16.18182744726969,22.081973202278164,14.531498471523149,0.09310164487950942,,0.17842194408102596,,,
Eastern Way Food Factory,38480986,0000000000000000046c,10.307332278265259,,33.21195632397364,11.486706071688783,12.737436348972217,0.039946768615722654,,0.03320037445068359,,,
Easton Food Processors,38480944,0000000000000000046d,9.218039822125116,,12.625073954209988,45.15774269638699,1.3895255235272574,0.10456701293945313,,0.007080262390136718,5.449694213867188E-4,,
Eggbrough Site,38469342,0000000000000000046e,6.199173433860156,,14.987890593572391,48.12917208507915,4.194881940616623,0.19164595849609375,,1.3400014239315259,0.032032078589824604,,
Elite Styles Inc Ltd,38475617,0000000000000000046f,19.3193766947244,,10.084918806226305,4.694526212655822,35.37820476944149,0.0667453720703125,,0.0935184126586914,,,
Elms Marketing Ltd,38473099,00000000000000000470,13.86761961387198,,19.56606161681723,0.33796925771221087,7.7712518567315785,0.0021570606079101564,,0.1786790358082491,0.0,,
Encirc Ltd.,38469292,00000000000000000471,6.8617627856835455,,33.72276035934815,0.06247525644866345,1.3580303367127662,0.04701302856445313,,0.16340925401419842,0.0015857647705078124,,
Endura Ltd,38477263,00000000000000000472,17.228882310784783,,22.702302651945594,6.964060864667108,16.03685579384156,0.11269234880766027,,0.09552252098065545,,,
Equip Outdoor Technologies Uk Ltd.,38479204,00000000000000000473,16.57185582384464,,26.163422481350068,6.315443693210737,13.614760455702125,0.02666551536290786,,0.20534743084716797,,,
Erith Oil Works,38480947,00000000000000000474,12.15441850157088,,13.34276921360127,0.9310057601184318,28.601294255850025,0.24434260447926237,,8.281066676029937,0.12348783856201172,,
"Esca Food Solutions Ltd, Milton Keynes Meat Processing Facility",38481120,00000000000000000475,21.715296881131025,,16.900268369741163,14.391654540348547,19.920779422909497,0.2695118482666016,,1.2614801653128835,0.0015920022329293044,,
Esmie Ltd,38479227,00000000000000000476,24.782335989961013,0.0,34.466228030661185,6.942849096703863,1.3551711100818098,0.031413633337402345,,0.19916288079833985,,,
"ExxonMobil Chemical Co. , Mossmorran Fife",18648379,00000000000000000477,7.246466561996882,,26.722495057844686,11.341927049634378,5.822329324208458,0.03271954751586914,,0.8276490607812022,0.0,,
F A Gill Ltd,38481060,00000000000000000478,20.668935320386243,,8.62691760195599,0.9076422971665328,34.4860925856962,0.04985248461914062,,0.0553498525390625,,,
"Faccenda Group Limited, Faccenda Sutton Benger",38481134,00000000000000000479,11.017744250072752,,36.95262104549802,20.521911177962266,2.5778203047561945,0.040441585832184435,,0.0319599853515625,,,
Fengate Dairy,38480961,0000000000000000047a,12.499623951977782,,13.122674756551813,22.072265129519504,20.780880407104718,0.39018332761134733,,1.5559967178895238,0.12934820404052735,,
Fibre Glass Wigan,38469317,0000000000000000047b,19.777859812913128,,20.23624659813902,3.354858084629912,21.025746089536423,0.05147153045654297,,0.297019438892559,0.0016085161743164063,,
Filmod,38479885,0000000000000000047c,5.75220806448424,0.0,9.59143600870732,0.06207118762207031,0.1795491362383674,0.0,,,,,
Flixton Poultry Processors,38480988,0000000000000000047d,8.315819872107411,,16.93026145888169,44.936946007283694,1.3825741484178733,0.08081272497558593,,0.4579605026855469,0.02913238409423828,,
Fort William aluminium plant,3673062,0000000000000000047e,7.851623653771735,0.0,6.733424700018431,0.02813668753051758,2.072287824204389,0.102662685546875,,6.216900618585443,,,0.0
"Freemans Of Newent, Town Farm",38481036,0000000000000000047f,11.589297066932106,,35.04566495892599,13.018628686727848,1.7941759959829295,0.0044455512084960935,,0.049472386291503904,,,
Fulney Lane Meat Processing Unit - Spalding,38481194,00000000000000000480,4.708205900468414,,12.655164931185848,50.545385553171286,9.115433659652412,0.09924297491455078,,0.4781906129480699,0.03616476300048828,,
Future Fabrics Ltd,38477358,00000000000000000481,16.703973848803706,,12.084993229971383,1.5438974823608398,28.007528000818827,0.029720373035625382,,0.14971045758918314,0.0,,
"G Wood And Sons Ltd , Baulker Lane Clipstone Abattoir",38481052,00000000000000000482,21.123312460053093,,8.590992027735332,22.52275001323387,6.239378868204514,0.16233213628815302,,0.13141525555419922,5.409359741210938E-4,,
GBR-Stockton-on-Tees_ammonia,33999241,00000000000000000483,13.13521051964662,,21.784938686276877,9.77422379540847,26.09849219806652,0.13026049544821347,,0.6045039204841165,0.05022685729980469,,
GFG Liberty Steel Newport plant,1567273,00000000000000000484,6.740824287299662,0.0,4.489831539049812,0.21783246426307826,14.803623618185371,0.16582173388671875,,0.7464261536865234,0.02745795007324219,,
GFG Liberty Steel Rotherham plant,1566828,00000000000000000485,14.85544190631919,,10.914518037468165,12.382450239580946,19.48184810127143,0.05615915160199334,,0.3966451883903952,0.005906056884765625,,
Gill Design Studio,38477412,00000000000000000486,21.293878666735836,,9.183724334516928,1.0711665924129707,38.40712552002358,0.04592472117177926,,0.052526837890625,,,
Ginsters Callington,38481037,00000000000000000487,5.909313817953194,0.0,16.268023840579758,4.829417584698605,1.4929869768348845,0.01661738708496094,,0.0034405187377929687,,,
Gipping Road Poultry Processors Great Blakenham,38481024,00000000000000000488,11.5179221004787,,15.076594267219576,34.89182200974121,5.691649869789753,0.13376529756577435,,0.39161176722986557,0.0027676884765625,,
"Girvan Dist, Grangestone Ind Est, Girvan",38481006,00000000000000000489,3.7503864084297924,,12.734301804533114,5.292220206454168,2.2633746820678713,0.05501099609375,,27.720278535639263,0.005655316162109375,,
Glanbia Cheese Ltd,38480918,0000000000000000048a,8.03253393611199,,45.873263845209074,11.945863111873852,4.5273149102541455,0.01153465753173828,,0.23485306361155792,0.0,,
Goodwin Road,38481209,0000000000000000048b,13.163088595955886,,22.449457522920014,18.492165571206023,13.906549746160529,0.6974939337419099,,0.0647470212246764,,,
Grampian Country Pork Limited,38481113,0000000000000000048c,13.722200374249395,,11.432759980924727,0.08261932061767578,23.05216299064389,0.09666493928294463,,0.500406862218999,,,
"Grampian Country Pork Limited, Wiveliscombe Pork Processing",38481125,0000000000000000048d,6.004135912219956,,17.099993616775834,8.464283770882638,0.5724478114245846,0.002266737365722656,,5.665791625976563E-4,,,
Grantham Poultry Processing Plant,38480946,0000000000000000048e,9.361993974336029,,11.989734742897905,33.601346843365306,8.964658313400689,0.12619391778564454,,0.0846191451471067,,,
"Greencore Grocery, Sutton Fields, Hull Bakery",38481012,0000000000000000048f,11.102239726858583,,19.815794720574118,9.28820086675715,34.12106324055462,0.07796019809498507,,0.20624426932253373,0.07908565812294158,,
Greencore Prepared Meals Limited,38480960,00000000000000000490,9.040933689294427,,29.03929222684494,31.55414758493365,1.77275059692311,0.0076185675659179684,,0.1031150124619428,,,
Greencore Prepared Meals Wisbech,38481096,00000000000000000491,8.273698267526186,,19.96612170614038,41.13785220757214,7.924075593639656,0.012579825561523438,,0.3874189556676528,0.0934153791793524,,
Greengate Works,38469307,00000000000000000492,20.809174691902918,,12.061265870117676,14.210637740164964,22.385904689509864,0.049947411560058594,,0.631699824053596,0.0026844627685546876,,
Guardian Industries Uk Ltd,38469337,00000000000000000493,4.911723557230151,,10.304998980242072,47.488999913528104,6.198048872515508,0.07313824768066406,,1.2366251884203145,0.09051576786391315,,
Hammerton Street Chicken Processors,38481054,00000000000000000494,11.066449289571844,,10.629982585323791,0.1436109730593214,32.36198886587417,0.0958493549194336,,0.03100585644603056,,,
Harley & Co (Peterhead) Ltd.,38479476,00000000000000000495,2.7589179929589362,,15.863616968561267,4.805407772835526,5.587875219968429,0.16454979890663296,,26.541181583969994,0.017934951232910157,,
Holly Bank,38481021,00000000000000000496,9.056737290438543,,42.24929254806608,16.638414346234235,3.9035276752302592,0.022312986938476564,,0.23342124363080194,,,
Holton Poultry Processing,38481128,00000000000000000497,9.975953528999355,,16.12979400045955,42.493049198115195,1.9983609607845532,0.025885533813476563,,0.0534219341430664,0.0022034668579101564,,
Hope Cement Plant,1896807,00000000000000000498,0.0,,0.0,0.0,0.0,0.0,,0.0,,,
Hull Vegetable Oil Plant,38480876,00000000000000000499,5.570513497290516,,10.154043840329638,14.240476045076756,21.085174773435806,0.12425853515625,,0.4844572506919711,0.2149752192299039,,
"INEOS , Grangemouth",18648378,0000000000000000049a,8.29958031214181,,13.068636337285179,8.408313002332749,14.387827177808814,0.1460221382451076,,8.53857043061929,0.10790532995605469,,
Infinity Apparel,38473243,0000000000000000049b,13.828512474313303,,11.201312138140755,1.5857779128451477,27.467921581188232,0.0597749580078125,,0.0728613947703642,,,
Interfish Ltd,38481147,0000000000000000049c,5.577636388473211,,4.594981209498748,0.3700186294486251,12.99576559901194,0.07968530061059091,,1.6273452202064664,5.745891723632812E-4,,
J + Jay Fabrics (Coventry) Ltd,38476235,0000000000000000049d,23.314517153090286,,11.054532522006893,1.8111170840068738,35.76348849731805,0.043124302844716994,,0.03297579235839844,,,
J. Alex Swift Ltd,38479742,0000000000000000049e,12.294393216778206,,19.97496572795578,24.95402734187636,11.04442534605785,0.016908722717285156,,0.10572897344970703,,,
J. Wippell & Co. Ltd,38479844,0000000000000000049f,11.507280034574148,,10.310724614779135,2.5030399518853876,11.683321536244597,0.0853756017855775,,0.21910104864501953,0.11244697705078124,,
Jerseydyers,38476168,000000000000000004a0,20.61402753898329,,10.271524166004609,1.8747314570752918,38.50949894571701,0.05847351098896102,,0.06314783343027153,,,
John Cotton Mirfield,38470035,000000000000000004a1,14.852710866519708,,15.666642659317318,2.374592886821433,16.422287434136127,0.08635291793284697,,0.19438402951827705,,,
Jts Cushions Uk,38472810,000000000000000004a2,6.86334110513174,,20.199100134666054,0.12410411275132123,6.745422230397182,0.03144971456418505,,0.03349923327636719,,,
Kaikoo & Skull Ltd,38479853,000000000000000004a3,10.437863267457494,,31.99080737336831,21.355145125753246,11.38840927474413,0.19188377279938343,,0.10083119934082031,0.0011137423095703126,,
Karro Food Ltd,38480993,000000000000000004a4,7.698819527179552,,46.653501096907824,3.8194131939156324,3.883028809670123,0.006264742370605468,,0.020367445495605468,,,
Kerry Ingredients Uk Ltd Coleraine,38480917,000000000000000004a5,8.867378148603377,,43.827446284838636,6.306685841994579,5.804312959514066,0.004639029357910157,,0.6125006728192498,0.00257778515625,,
Ketton Cement Plant,1896817,000000000000000004a6,7.963751655813892,,14.804356721709603,38.64342336293777,4.267748274564138,0.41410374114990234,,0.016412957885742187,,,
Kidderminister Footwear,38477570,000000000000000004a7,14.781152343968522,,16.529440932886217,13.559367645721553,10.216629078053673,0.010455516052246094,,0.1330225532978133,,,
Kirkby Creamery,38481073,000000000000000004a8,17.74147182334439,,18.207338876710402,13.074462793000361,23.239186938489265,0.13527968060302734,,0.20946478601313573,0.002146187561035156,,
Kitt Green Manufacturing Site,38481171,000000000000000004a9,21.793150924397093,,13.624082337402589,7.826625791338514,20.59876841396795,0.03534060314941406,,0.17301587182617187,5.353711547851562E-4,,
Lacpatrick Dairies (Ni) Ltd,38480919,000000000000000004aa,3.414304255042941,,31.65265600148019,3.39329144931784,1.2172656180295458,0.028534520202636717,,0.05345635455322265,0.0074820604044596355,,
Ladkins Ltd,38479924,000000000000000004ab,14.843043547153849,,26.837915439754948,17.7089609332335,9.230638074150773,0.10373773205566406,,0.5357984857654048,0.010924894653320312,,
Lag Farm Dairy,38480990,000000000000000004ac,1.8726256358982467,,11.20151421199568,2.4058657747355165,0.22658522352438534,0.0,,0.0,0.0,,
Langwathby Meat Processing Site,38480965,000000000000000004ad,6.181192036530856,,37.822926181284764,13.841472689282464,0.8711904857038909,0.0,,0.12152149035644531,0.0,,
Laurens Patisseries,38481056,000000000000000004ae,10.661065334430777,,19.34361010345125,32.77885268618596,11.022841372684015,0.39789338877790864,,1.6204434613367418,0.0030316818378523284,,
Leeds,38469340,000000000000000004af,15.255953671619615,,7.3912567874640995,2.1463093211495194,34.389839126680506,0.08584510271355124,,0.3186926213378906,0.002664163635253906,,
Lenzing Fibers Grimsby Ltd.,38469995,000000000000000004b0,6.037000291479493,,7.211575888971307,19.08452447358065,13.017200659886743,0.17659748669433595,,0.5918743648480583,0.24724006414794922,,
Linden Foods Ltd.,38480954,000000000000000004b1,7.910832860011202,,33.91639948012502,0.7887269688490922,3.9527761215801163,0.0261865537109375,,0.5865776513339174,0.0031404913330078123,,
Little Wratting Pork Processing,38481181,000000000000000004b2,9.794090514678372,,10.157587587422437,47.893904580458276,4.270168454812441,0.07893694204173368,,0.026588103759765624,5.5414111328125E-4,,
Llandyrnog Creamery,38480897,000000000000000004b3,4.903195510587327,,30.101649701513438,6.132203433264159,0.9647626138985428,5.403544311523437E-4,,0.0048631395263671875,0.001080587890625,,
Ls Manufacturing,38474363,000000000000000004b4,22.253391588312365,,10.577563406422346,1.929836347678031,31.72718151885578,0.043275123474121095,,0.032874959716796874,,,
Magor Brewery,38481030,000000000000000004b5,6.732882365284878,0.0,16.029170271066945,6.981986212036851,3.9584882617546535,0.01680198388671875,,0.15514659997558594,0.03193109442138672,,
Malton Bacon Factory,38481182,000000000000000004b6,4.870262040228154,,15.548680892930687,37.95992884119343,3.468949538330078,0.053382133117675784,,0.043332415954589844,0.0015845624389648437,,
Manchester Cereals & Biscuits Epr/Bs3140Is,38481129,000000000000000004b7,23.814682380214077,,8.182254748402796,0.8637429829271501,37.52706626859613,0.036932347559072466,,0.6626325025646733,,,
Marcegaglia Sheffield steel plant,1566829,000000000000000004b8,14.800223853271484,,6.712744928545061,2.395433755353621,26.14062642320222,0.09410640698242187,,0.30552120599365234,,,
Margotex,38477762,000000000000000004b9,21.64175838144721,,4.954406085049022,0.012878664184570312,37.33464454832837,0.0016799417114257812,,0.1378227121615541,,,
Mars Petcare Uk,38480871,000000000000000004ba,8.51441569258339,,27.091074374634506,28.650572385809685,5.926513551443541,0.05307288830231311,,0.18329514360375498,0.002730005859375,,
Maryland Farm,38481074,000000000000000004bb,6.360257090030207,,47.2261680178367,9.626494444194481,2.0502580716567094,0.012451780822753906,,0.020920585266113283,,,
Mathers Abattoir,38481161,000000000000000004bc,7.120628937296909,,19.80672187022645,22.431071957741754,4.034897928850121,0.10877398596191407,,0.1829537197574391,,,
Mcvitie'S,38480882,000000000000000004bd,21.126644282007064,,7.029166993920659,0.06352712997951133,38.030972007735436,0.02469098516845703,,0.6732217645895565,,,
Medaax Limited,38480088,000000000000000004be,7.819424785443478,,14.548358148325482,0.33145191333678004,5.830377919577686,0.001617998291015625,,0.17045075842644186,0.0,,
Milano Pro Sport Ltd.,38480135,000000000000000004bf,19.154952681733977,,19.158187928836814,2.721263929252834,24.932631683251724,0.15691740436724497,,0.2592958208654067,5.331743774414062E-4,,
Moy Park Limited,38480948,000000000000000004c0,9.001505307529825,,30.924660894880013,9.995251571131085,2.1119563199912874,0.021161690490722657,,0.0787005288696289,,,
Moy Park Ltd - Craigavon,38481005,000000000000000004c1,10.79507903278163,,37.574421656880965,2.1000615358688055,10.084376060329307,0.06817740924072266,,0.7844815494384766,0.0,,
Moy Park Ltd - Dungannon,38480916,000000000000000004c2,7.839831559051153,,41.548926451699884,1.1742057107065238,4.546209004233209,0.03874096649169922,,0.5531170105176739,,,
Moy Park Ltd Ballymena,38480914,000000000000000004c3,10.162807368690405,,48.456341822778036,1.9260285160656496,8.157764899757774,0.05673368482666015,,0.07362418620916628,,,
"Moy Park Ltd, Bury St Edmunds Poultry Processing Plant",38481123,000000000000000004c4,15.443821434643077,,14.218760682888611,33.388722418220084,8.515545064778404,0.15881260522867838,,0.4125125327423693,0.002756450622558594,,
Murton Abattoir,38481092,000000000000000004c5,9.331431786127787,,22.70814768503488,30.935785924739594,12.555402292570694,0.04087255596923828,,0.19744036489688646,0.00159191845703125,,
New Balance Flimby,38477899,000000000000000004c6,6.744894949305396,,19.03782266280637,2.846811356519272,5.256607212207988,0.0870954750366211,,3.188717254390702,0.013040181823730469,,
Newark Sugar Factory,38480890,000000000000000004c7,8.977842558804383,,20.876360673417125,32.84873673139482,10.721205471044922,0.10617813275146484,,1.8290764503867958,0.0016242222900390625,,
Nikwax Ltd.,38472588,000000000000000004c8,0.0,,0.0,0.0,0.0,,,0.0,,,
Nj Screen Prints Factory,38474987,000000000000000004c9,13.872959624578975,,23.18659255697358,20.70116556025484,17.266745130989822,0.1878295944986979,,0.13123302602323644,,,
"North British Dist, Wheatfield Rd, Edinburgh",38480927,000000000000000004ca,18.0440803519535,,8.63846698608626,0.21791920221617445,31.98583521223541,0.045624076573151234,,0.026227331576717604,0.0,,
Northfields Industrial Estate,38480989,000000000000000004cb,6.447243585613654,,13.34833155643478,47.58316525513408,4.176053909772326,0.6129258212904986,,3.8273061247855393,0.06391209931305529,,
O-I Manufacturing Uk Ltd,38469309,000000000000000004cc,19.563953477819357,,12.044265260603359,27.86381930641975,12.681176656985533,0.23755443530273437,,0.0890075769459444,,,
O-I Manufacturing Uk Ltd Glasshouse Loan Allo,38469294,000000000000000004cd,10.667533531848623,5.034821166992187E-4,21.75702281028227,18.313723946819593,8.000132520746808,0.029676231079101563,,3.6908822937704646,0.3149966451721191,,
Oakthorpe Dairy,38480877,000000000000000004ce,19.891005179418716,,7.418142102946923,0.024067380615234377,39.09141152080651,0.02518777325439453,,0.42498197064017507,0.001119711181640625,,
One Call Furniture Ltd,38476692,000000000000000004cf,11.488897379060868,,10.838900713587874,0.11272843328857422,40.97401014588934,0.09310342742919922,,5.962768861728564,0.02805071826171875,,
Padeswood Cement Plant,1896816,000000000000000004d0,14.270665933056655,0.0,34.62998387708549,4.383490759399178,6.931694050496179,0.024862523986816407,,0.16336588165283203,,,
Paint Box Textiles,38478045,000000000000000004d1,14.813132999880562,,17.076939886553816,2.2132289947504975,18.187602351883214,0.06405991485595704,,0.18426949432373047,,,
Pargat & Co Ltd,38473425,000000000000000004d2,20.359385429339476,,5.4907306252398325,0.21447180282652611,37.75988006602521,0.04126404869073606,,0.10588835803222656,0.0,,
Park Cakes Ltd,38481026,000000000000000004d3,11.234456038114175,,16.42478431775933,38.834490898309674,9.912596695280172,0.023058695739746095,,0.14649206400744869,0.19850989503341382,,
Pittards Plc,38472562,000000000000000004d4,9.624320047577026,,27.85944681117179,19.912853909317057,7.952138075204408,0.01669991262230967,,0.0241171362204159,,,
Pont-Y-Felin,38469281,000000000000000004d5,11.27915036739813,0.0016765728149414063,15.037569757940078,0.6122521895720837,8.090830818210017,0.049746212829589846,,0.01566226708984375,,,
Poole Bakery Epr/Ep3639Wv,38481104,000000000000000004d6,9.27306034505352,0.0,4.713608159875248,0.04305786519344554,17.8470033633892,0.031360198608398435,,0.2501252218570485,0.00399386669921875,,
"Portlethen Meat Factory, Aberdeen",38481112,000000000000000004d7,6.342466945970836,,22.461223432728715,6.40767148916411,5.800156846896659,0.19129837588500975,,23.52332267569003,,,
Potter And Moore Innovations Ltd,38474558,000000000000000004d8,15.84278640376694,,14.55253785203738,29.075332904698524,14.5547600875742,0.14972537937227137,,0.18198417240301398,0.009127545305319392,,
Premier Foods - Ambrosia Creamery,38481055,000000000000000004d9,7.201632340773634,,30.872802724885595,4.6733454365301395,0.6269710730633904,0.0,,0.014859512512207032,,,
Premier Foods Carlton,38481091,000000000000000004da,12.78369729138925,,11.970047666296143,18.46099559899014,16.158525987685262,0.050447897245998005,,0.2807093487043792,5.350735473632813E-4,,
"Premier Foods Group Ltd, British Bakeries",38481061,000000000000000004db,16.275738461334342,,7.071011040332993,0.04374084301757813,47.021320881591805,0.04046429008142808,,1.6200851949063166,0.0,,
Preston Abattoir,38480962,000000000000000004dc,4.309540368887389,,14.16708409402406,43.89109906513642,10.489755477099129,0.10239616290283203,,0.37927093211622054,0.22703689687523937,,
"Printberry, Ltd",38475990,000000000000000004dd,20.91192390824119,,9.253215343178189,1.8377778046101876,38.312127850153225,0.049784077697753906,,0.11744258493030026,,,
Purfleet Margarine Factory,38481197,000000000000000004de,12.059315766729851,,14.72114728457415,1.6947127370619828,22.16766561378508,0.3995077914878696,,6.241222727143411,0.14921527159998274,,
Purfleet Vegetable Oil Refinery,38481083,000000000000000004df,11.895116749059337,,14.532490600772629,1.6231090852737722,22.235610507836657,0.38473141945705047,,6.231742924039478,0.14878431079101562,,
Pwllheli Creamery,38481031,000000000000000004e0,10.687094610177551,5.434426879882812E-4,44.75175336390859,1.1332037059689988,1.2792279830310298,0.03970927600097656,,0.4030154336531097,0.11190432558162913,,
Queens Drive Baked Products,38480872,000000000000000004e1,17.251655604458435,,9.039141635220634,3.669043263221412,30.68325600080975,0.08317448980712891,,0.9328987006649243,0.0034031151455748312,,
Queensferry Mineral Fibre Works,38469283,000000000000000004e2,12.475680877079736,,25.49150754759737,11.949471065939504,14.813833991679115,0.09756185948342716,,0.30806736316300937,0.03832860217285156,,
"Quinn Glass, Elton",38469347,000000000000000004e3,9.396837393464926,,22.895690358963527,6.100479758557608,8.652800159753415,0.09004703912353515,,0.3066396179895738,0.17795610174560547,,
Randa Accessories Uk Limited,38477896,000000000000000004e4,14.368676485311946,,14.470586392580282,23.103047833112655,9.794570713635132,0.03235554130608054,,0.06932838369750977,,,
Ravenhead Insulation Works,38469358,000000000000000004e5,20.762153229814352,,12.13349340180114,13.985937514214962,22.002881321017878,0.049947411560058594,,0.6315012037700578,0.0026844627685546876,,
"Redgrave Poultry Ltd, Redgrave Abattoir",38481069,000000000000000004e6,9.38729795622271,,14.414553566841633,47.706689973777394,1.2937242936353497,0.006057827819824219,,0.2015379569091797,0.004954869689941406,,
Relyon Wellington,38474653,000000000000000004e7,8.868887680772014,,24.551298304956536,17.733779887927007,3.5589949517408175,0.040292345703125,,0.04002045616072112,,,
"Rhm Frozen Foods Ltd , Rhm Frozen Foods Gillingham",38481124,000000000000000004e8,13.959788637565346,,7.508646044792862,3.5890545990169747,18.695805567173128,0.02363412188720703,,0.2129092494461359,0.0,,
Ribblesdale Cement Plant,32438463,000000000000000004e9,4.1823567085169175,,19.285971512145032,0.3460752482333314,2.943855221928376,0.08556976788330078,,0.09939968969726562,,,
Robert Mackie Of Scotland Ltd,38472077,000000000000000004ea,6.51012009267183,,55.1326970811119,2.962005190516813,2.708607203864124,0.022312658283906824,,0.04782338500976562,,,
Rowan Foods Limited,38481115,000000000000000004eb,8.997539949944475,,33.99961462354213,10.378173783702179,8.298753629428997,0.26872870471191407,,0.15004033379743983,0.01408715167236328,,
Roy Lowe & Sons Ltd – Uk Print On Demand Facility,38474683,000000000000000004ec,16.06849860654033,,12.152362781466627,12.009220283160518,22.08716221084988,0.19861655792236327,,0.25862240203857423,,,
Rugby Cement Plant,32438462,000000000000000004ed,13.736551062952381,,22.793022204591047,21.664036744098258,12.898488432475967,0.07432705682373048,,0.12173500507692823,,,
Runsmart,38473512,000000000000000004ee,21.483383337783383,,8.4363025738645,0.9551874955899109,39.08884579760455,0.05443826954561121,,0.13569889108958524,,,
"SABIC Europe , Wilton",18648380,000000000000000004ef,9.128683689588593,,17.58854169823428,10.957752639385394,21.431490612403028,0.7106488275572533,,0.5609477027078067,0.018288162536621095,,
Saint-Gobain Isover,38469274,000000000000000004f0,18.89165983402722,,26.44010469570263,14.055067878757844,7.4144425876012425,0.030689408874511718,,0.6417651976677388,0.13689140667724609,,
"Samworth Brothers, Madeline Road",38481106,000000000000000004f1,17.956756292158783,,13.015793093158798,9.72748200149429,24.48463809787023,0.04195349713493796,,0.5221744350138346,0.0054635396118164065,,
Sandycroft Poultry Processing,38480899,000000000000000004f2,12.461466916592704,,27.189938800966985,11.88275711971052,14.613812039775773,0.08965096795654297,,0.16126974457744522,0.03832860217285156,,
"Sandyford Abattoir, Sandyford Road, Paisley",38480955,000000000000000004f3,14.125754470865171,,17.16613479009328,4.950435529801549,28.18466172623532,0.2779520864562988,,1.1414764169751934,0.03594196545410156,,
Saria Limited,38480869,000000000000000004f4,13.793990470666026,,14.266263527196779,18.188927281858444,23.962738438091925,0.20812886786295573,,0.4922556174613204,0.045817089484480315,,
"Scot Beef, Inverurie",38481059,000000000000000004f5,7.10288122917612,,19.917590689961056,22.534153970564045,4.030498918940166,0.10926151916503907,,0.18405082398394418,,,
"Scotbeef Ltd, Longleys Farm, Bridge Of Allan",38480928,000000000000000004f6,8.968314839165425,,26.613855268395632,11.376470202722288,5.040572815673707,0.04826972528076172,,0.7914788274327894,0.0030174029846191408,,
"Scottish & Newcastle Uk Limited, Berkshire Brewery, Reading",38481141,000000000000000004f7,20.456385365849975,,23.355787122383628,9.778836044092039,18.199128851548878,0.094446208984375,,1.3536087466693953,0.005618954345703125,,
