source_id,source_name,iso3_country,subsector,status,available_land_km2,replaceable_heat_mwh_th,site,n_bands,n_rep_days,total_load_MW,S_opt_MW,solar_per_load_MWdc_per_MWth,storage_energy_MWh_total,LCOH_total_$perMWh,LCOH_served_$perMWh,LCOH_solar_$perMWh,LCOH_converter_$perMWh,LCOH_storage_$perMWh,Reliability_%,Unserved_MWh,hp_load_MW,ihb_load_MW,solve_seconds,project_start_year
38479518,Heratex (#),AUT,textiles-leather-apparel,ok,0.9774050187327664,36576.016780724654,38479518,3,16,4.175344381361262,7.131020422687348,1.7078879659652086,3.9125340302313396,260.3939289002375,198.31736298074057,9.648213373914624,180.70431553878436,1.1318543838825068,96.5545227198172,1260.218348175716,3.7578099432251353,0.4175344381361262,0.0987401008605957,2025
38472832,Hefel Textil Gmbh,AUT,textiles-leather-apparel,ok,16.49106055800039,36576.016780724654,38472832,3,16,4.175344381361262,6.890891902229722,1.6503768965718528,3.601321560149106,263.355714306257,198.2342671214927,9.323321413828989,180.7043155387844,1.0418239340871214,96.38568732902216,1321.9716090447073,3.7578099432251353,0.4175344381361262,0.10328388214111328,2025
38475947,Huber,AUT,textiles-leather-apparel,ok,2.2606753905488857,36576.016780724654,38475947,3,16,4.175344381361262,8.733480715892373,2.0916791330743,4.03045355127426,260.0506363533896,200.3341006264745,11.816329283789049,180.70431553878436,1.1659672441941302,96.6817987856689,1213.665832971953,3.7578099432251353,0.4175344381361262,0.12310194969177246,2025
45257135,Linz Melamine and Fertilizers Complex,AUT,chemicals,ok,6.565008556343828,731112.4842952894,45257135,2,16,83.46032925745313,328.2504278171914,3.9330114167729353,671.6706501746253,1062.178984446087,87.17951711077055,22.218397287917043,10.80335318886314,9.720777640040055,49.02817718353665,372661.36008403834,0.0,83.46032925745313,0.036228179931640625,2025
18648341,"OMV AG , Schwechat ",AUT,petrochemical-steam-cracking,ok,25.047162586873135,2891441.758081201,18648341,1,16,330.0732600549316,1252.3581293436569,3.794182325266931,2768.4388757012657,1040.5575033944529,84.58364012377966,21.43412295373982,10.803353188863138,10.130930305376134,50.09054515267631,1443102.8186861991,0.0,330.0732600549316,0.015743017196655273,2025
38480512,Jungbunzlauer Austria Ag,AUT,food-beverage-tobacco,ok,72.05021153886173,644982.0613251743,38480512,4,16,73.62808919237149,253.48493762849142,3.44277490301561,116.12349810965941,295.7778049601322,202.32349968615927,19.448949535680192,170.45149975231405,1.9050277725881413,94.80138360502252,33530.14318471429,61.51274633771587,12.115342854655623,0.13337397575378418,2025
1895156,Mannersdorf Cement Plant,AUT,cement,ok,35.03897925470447,284407.5526906032,1895156,3,16,32.46661560395013,468.78772176533994,14.439069581009969,280.03132695238645,794.4254758414876,156.74822048285588,81.56929904922237,10.533269359141562,10.418239340871173,65.40476659538739,98391.4566736608,0.0,32.46661560395013,0.053109169006347656,2025
44375328,"Laakirchen Papier AG, Heinzel Group",AUT,pulp-and-paper,ok,40.316376107409866,206987.47699381973,44375328,4,16,23.62870741938582,13.42373123308867,0.5681111114049079,5.879806427251108,258.7639946948305,243.32249044898361,3.209377507281993,237.6736939614173,0.30057149749373957,99.12098241356813,1819.4563244873036,22.99498729702681,0.6337201223590065,0.11060810089111328,2025
44375330,Mondi Neusiedler GmbH,AUT,pulp-and-paper,ok,28.416716387600523,206987.47699381973,44375330,4,16,23.62870741938582,15.35975950724147,0.650046540194568,6.635431101196222,261.4747924169874,242.62451527001008,3.672247739755972,236.0105863064697,0.33919849016789855,98.92736200597031,2220.226321119174,22.85940066619651,0.7693067531893056,0.09896492958068848,2025
32437242,Retznei Cement Plant,AUT,cement,ok,18.75571759841429,180784.68253229337,32437242,3,16,20.637520837019792,394.7326658544382,19.126942086297632,190.0265830581049,735.4522367423373,186.05964169675394,108.05206320123847,10.53326935914156,11.121966063392675,69.71275309407177,54754.7031666542,0.0,20.637520837019792,0.06151175498962402,2025
44375331,"Papierfabrik Wattens GmbH & Co KG, delfort",AUT,pulp-and-paper,ok,8.92910202451627,71798.93431775605,44375331,4,16,8.196225378739273,4.285875518219775,0.5229084511679228,1.4995729279925818,256.48634693771385,244.18481431367448,2.9540183035601477,239.29900371511624,0.2209929557154492,99.2993834018339,503.03525113657656,8.022366052523592,0.17385932621568156,0.10277605056762695,2025
38472842,Seibersdorfer Bettfedern- Und Daunenfabrik Gmbh,AUT,textiles-leather-apparel,ok,47.22625642071392,36576.016780724654,38472842,3,16,4.175344381361262,6.4593481811574485,1.5470216564631125,3.916370807911562,257.1354881046645,197.13733455360384,8.7394462242654,180.70431553878436,1.1329643227619612,96.67206189905737,1217.2271982529085,3.7578099432251353,0.4175344381361262,0.0898280143737793,2025
44375329,UPM-Kymmene Steyrermuhl Austria GmbH,AUT,pulp-and-paper,ok,39.98951078659333,206987.47699381973,44375329,4,16,23.62870741938582,10.630015403003021,0.44987714369351345,4.650130161229152,255.97931543984092,243.77252368377918,2.541449299310005,239.29900371511619,0.2377113266218346,99.30494244506035,1438.682096624501,23.12749241352006,0.5012150058657597,0.12026286125183105,2025
38469184,Stölzle-Oberglas Gmbh,AUT,glass,ok,7.726610735152181,70120.03429293547,38469184,5,16,8.00457012476432,99.13699309670787,12.385048984704444,62.070289109293654,646.1705480909726,187.57371067401766,69.96571065086323,60.78001528333366,9.366352228598808,74.69707650359115,17742.418632797104,1.782900970903201,6.221669153861121,0.14887499809265137,2025
38469123,Vetropack Austria Gmbh,AUT,glass,ok,37.724697791569966,96920.33505618067,38469123,5,16,11.063965189061722,209.07187648087276,18.896649881687043,74.17359000824577,682.3457484522824,235.22510904536895,106.75109476963735,60.780015283333654,8.097728839192229,74.66415452199404,24555.58632659958,2.4643364940472865,8.599628695014434,0.14490580558776855,2025
32437245,Vils Cement Plant,AUT,cement,ok,8.651024394979322,59284.433096412446,32437245,3,16,6.76762934890553,105.11538861283161,15.532084160287386,64.55639826916736,827.3092797579126,171.2282019316872,87.7439651232398,10.533269359141562,11.521989051755373,64.1244971888112,21268.588462100786,0.0,6.76762934890553,0.08252906799316406,2025
1566429,Voestalpine Stahl Linz steel plant,AUT,iron-and-steel,ok,6.90326204425839,4941722.988096046,1566429,3,16,564.1236287780876,345.16310221291945,0.6118571969065635,0.0,1821.6160014154289,38.01692240053893,3.4565082181977718,0.0,0.0,9.092025340138454,4492420.281778907,0.0,564.1236287780876,0.08216691017150879,2025
32437246,Wietersdorf Cement Plant,AUT,cement,ok,9.41952548714073,114641.19583959752,32437246,3,16,13.08689450223716,198.55001592752774,15.171667800453829,137.0106028397796,789.5507383915215,165.06309517538742,85.70789834812291,10.53326935914156,12.645683469209676,65.96680563924764,39016.06099758098,0.0,13.08689450223716,0.07656598091125488,2025
1566430,Voestalpine Stahl Donawitz steel plant,AUT,iron-and-steel,ok,3.898852319293333,1167575.8560687697,1566430,3,16,133.28491507634357,194.94261596466663,1.4626007440752502,96.77564628456868,1558.765099732472,43.090370956407455,8.262534979400268,0.5762612271830563,0.8770206350628128,22.54753585545871,904316.2712819849,0.0,133.28491507634357,0.132951021194458,2025
38469169,Vetropack Austria Gmbh,AUT,glass,ok,21.1547321380589,84891.51844161842,38469169,5,16,9.690812607490688,139.2189025341719,14.366071058536425,66.2495976018705,666.2608799950123,202.42741566782448,81.15691525424245,60.78001528333369,8.257484748297598,74.19667676454307,21904.832902978334,2.1584868315767096,7.532325775913979,0.1701650619506836,2025
38476726,Wolford Ag,AUT,textiles-leather-apparel,ok,28.494309278199683,36576.016780724654,38476726,3,16,4.175344381361262,9.793224917072326,2.3454891435516756,3.8456502767922305,262.46080602392857,201.86935019748918,13.25015467885077,180.70431553878436,1.1125056270523723,96.63030849103794,1232.4989317766149,3.7578099432251353,0.4175344381361262,0.10918998718261719,2025
32437239,Wopfinger Cement Plant,AUT,cement,ok,0.5833514265926585,75662.54667913255,32437239,3,16,8.637277018165815,29.167571329632924,3.37694058767457,69.21622006206034,1084.2829816973965,82.28185761334251,19.077037832808653,10.533269359141563,9.679563226816283,47.750344436068495,39533.42003074564,0.0,8.637277018165815,0.10079193115234375,2025
44375327,Ybbstaler Zellstoff GmbH,AUT,pulp-and-paper,ok,20.065378881834267,206987.47699381973,44375327,4,16,23.62870741938582,15.370455914314299,0.6504992271267381,7.045490762339092,262.10609935136955,242.72285131501533,3.6748050621332,236.01058630646975,0.3601604466432429,98.89697262319383,2283.128537802201,22.85940066619651,0.7693067531893056,0.11023616790771484,2025
45257032,Antwerp Chemical Complex,BEL,chemicals,ok,19.26215712633655,781111.2211929789,45257032,2,16,89.16794762476928,963.1078563168276,10.801054436844447,704.9125522304,955.910112967888,133.3979791491237,54.26438564554122,10.803353188863138,9.548852931970723,55.93532393992435,344194.12928758713,0.0,89.16794762476928,0.03331804275512695,2025
32437251,Antoing Cement Plant,BEL,cement,ok,38.80408034459085,156353.10537281897,32437251,3,16,17.84852801059577,485.7338274519405,27.214223333351907,160.43415232850884,903.5610912142963,252.06496590391583,136.72397622285604,10.533269359141563,10.857232798325786,62.72766935830136,58276.446403120564,0.0,17.84852801059577,0.06830191612243652,2025
38469213,Agc Glass Europe - Site De Moustier (Ex-Glaverbel Sa),BEL,glass,ok,31.617030121468304,307683.2447713923,38469213,5,16,35.123658078926056,655.2141465151185,18.654496210012997,252.8348520577094,755.7254498544121,231.89826629288038,93.71999579137116,60.78001528333371,8.694846704283101,70.37347039622878,91155.86759804035,7.82328133984998,27.300376739076082,0.1438300609588623,2025
38469196,Agc Flat Glass Europe - Site De Roux  (Ex-Glaverbel Sa),BEL,glass,ok,19.2318391230526,13473.553715917247,38469196,5,16,1.5380769082097312,31.021613215594012,20.169091057808096,9.458832099785957,746.9211355160696,238.34609374220898,101.32930462302949,60.78001528333369,7.428210388172648,71.13081973892331,3889.7045098211456,0.34258414508570045,1.1954927631240309,0.15095782279968262,2025
38469239,Agc Glass Europe Vestiging Mol,BEL,glass,ok,14.867911166962744,77574.09234176899,38469239,5,16,8.855489993352627,134.04805009595054,15.137282092416536,61.48091098650268,734.1776980884221,205.82795857549218,76.04954848539901,60.780015283333675,8.385953086010934,70.55189093831608,22844.103316415534,1.9724309314407857,6.88305906191184,0.14966583251953125,2025
1566442,Aperam Stainless Belgium Châtelet steel plant,BEL,iron-and-steel,ok,16.113326029192038,383071.3057670168,1566442,3,16,43.729601114956246,805.6663014596019,18.423820042210508,408.18732386034134,908.0697806191622,191.12613649595147,92.56108111298842,11.537785287576163,11.274796939985489,60.3651941360694,151829.56836118107,0.13687323249012176,43.59272788246613,0.05865597724914551,2025
1566441,Aperam Stainless Belgium Genk steel plant,BEL,iron-and-steel,ok,9.214450678055108,459685.5669204201,1566441,3,16,52.475521337947505,460.7225339027554,8.77976096579693,451.19563738880316,970.9428130984826,120.59801836268427,44.109428177538526,11.537785287576163,10.385630351557682,54.7545015359095,207987.02612062445,0.1642478789881461,52.311273458959356,0.06033778190612793,2025
18648342,"BASF Antwerpen, NV Antwerp ",BEL,petrochemical-steam-cracking,ok,17.42392611013878,7122467.48897409,18648342,1,16,813.0670649513801,871.196305506939,1.0714937833068356,0.0,1726.8983123547325,38.66044025896458,5.383173671990954,0.0,0.0,13.924243065862926,6130717.803522273,0.0,813.0670649513801,0.01662278175354004,2025
1566440,ArcelorMittal Gent steel plant,BEL,iron-and-steel,ok,34.816471544815855,3529901.759562092,1566440,3,16,402.9568218678187,1740.8235772407927,4.320124347744216,3034.785989463197,1135.041403133948,91.15338954698724,21.704259988080693,10.503297254045366,9.096918188424782,45.313153614830135,1930391.952799129,0.0,402.9568218678187,0.0618131160736084,2025
33999004,BEL-Antwerpen_ammonia,BEL,chemicals,ok,22.67543689093782,1023768.5024481892,33999004,2,16,116.86855050778416,1133.771844546891,9.70125700730219,882.0136572689339,972.0074008251065,125.21455223132867,48.7390147479484,10.80335318886314,9.115959423262275,54.832546326748364,462410.16406462796,0.0,116.86855050778416,0.0325617790222168,2025
38471296,Avs Spinning Nv,BEL,textiles-leather-apparel,ok,59.06058815399322,58600.060505555586,38471296,3,16,6.689504623921872,18.18979785766988,2.7191546878706996,6.011273188736052,269.82566060402564,202.9997856439552,13.66100499495352,180.7043155387843,1.085418546956244,96.28125392383342,2179.187450681591,6.0205541615296845,0.6689504623921871,0.08052682876586914,2025
33998943,BEL-Hainaut_ammonia,BEL,chemicals,ok,18.678693578796867,292711.08383211226,33998943,2,16,33.41450728677081,690.2450859039288,20.657048149179353,293.3320537246906,913.9082978139858,206.70318203120786,103.78079599727187,10.803353188863138,10.603498820636243,60.56396750963927,115433.63812291881,0.0,33.41450728677081,0.04925799369812012,2025
38470810,Belimtex Bvba,BEL,textiles-leather-apparel,ok,37.9007194857324,58600.060505555586,38470810,3,16,6.689504623921872,16.197124213834996,2.421274088953252,5.769837174722488,271.1345633754933,201.6985776725038,12.164455950552666,180.70431553878436,1.0418239340871172,96.13880160239654,2262.6645972351716,6.0205541615296845,0.6689504623921871,0.07111597061157227,2025
38480249,Alpro,BEL,food-beverage-tobacco,ok,30.294062965566596,135137.96639222736,38480249,4,16,15.426708492263396,48.7520217699311,3.1602348481777938,20.097748996045482,314.3313615677273,200.58180791255256,15.876987152941231,170.45149975231405,1.5736164107061752,93.67853708741171,8542.696426310682,12.888276970371301,2.538431521892096,0.2205488681793213,2025
38480772,Beneo - Orafti,BEL,food-beverage-tobacco,ok,61.89611373097692,243379.2029105609,38480772,4,16,27.78301403088595,93.78358439378081,3.375572725461789,39.431303734318924,318.46434400020405,202.2009460891969,16.958842418587388,170.45149975231405,1.7142987539270975,93.53301484623124,15739.296919586757,23.211379153326668,4.57163487755928,0.15680217742919922,2025
38480213,Boortmalt,BEL,food-beverage-tobacco,ok,6.277141774346563,135137.96639222736,38480213,4,16,15.426708492263396,44.390478329384045,2.8775080796818187,22.510751508781155,318.4389411838841,199.8366933097304,14.456570795659593,170.45149975231405,1.762550024807099,93.41158396944483,8903.451441151765,12.888276970371301,2.538431521892096,0.1608750820159912,2025
44375332,Burgo Ardennes S.A.,BEL,pulp-and-paper,ok,13.265461086460483,348717.56795279816,44375332,4,16,39.80794154712308,25.461673592687262,0.639612916496743,11.178895600513037,265.3904229106227,242.6972927992796,3.2134086692732837,236.01058630646972,0.3391984901678987,98.7086385277644,4503.204319459401,38.51186903163535,1.2960725154877284,0.16416120529174805,2025
38480849,Cargill,BEL,food-beverage-tobacco,ok,35.87496545126214,135137.96639222736,38480849,4,16,15.426708492263396,48.1226446817966,3.119436962585405,24.093477005583942,315.86256456185146,200.84955956067094,15.672018998188106,170.45149975231405,1.8864744909700513,93.60737143398103,8638.868243126632,12.888276970371301,2.538431521892096,0.19938898086547852,2025
38480835,Cargill,BEL,food-beverage-tobacco,ok,5.231048779443598,135137.96639222736,38480835,4,16,15.426708492263396,56.41566387975144,3.6570123761685327,21.936888725441733,318.8633307689948,203.60537524112945,18.372792309424057,170.45149975231405,1.7176176349392527,93.58392894638413,8670.547944136842,12.888276970371301,2.538431521892096,0.16279196739196777,2025
38480243,Cl Warneton Sa,BEL,food-beverage-tobacco,ok,58.68732819959289,135137.96639222736,38480243,4,16,15.426708492263396,42.15914699299424,2.732867287544673,22.209451013906826,313.6337987179168,198.60245729174648,13.72989695372128,170.45149975231405,1.7389587557858057,93.6143278371952,8629.467501288946,12.888276970371301,2.538431521892096,0.13045787811279297,2025
38480247,Coca-Cola European Partners Belgium,BEL,food-beverage-tobacco,ok,15.033920941986205,135137.96639222736,38480247,4,16,15.426708492263396,64.45024431051857,4.177835106098026,20.97931837348029,317.6876617686204,205.91230233921735,20.989400311458574,170.45149975231405,1.6426416552636824,93.76979399752081,8419.37369379688,12.888276970371301,2.538431521892096,0.14710307121276855,2025
38480248,Citrique Belge,BEL,food-beverage-tobacco,ok,53.02490132349277,135137.96639222736,38480248,4,16,15.426708492263396,64.55019023520124,4.184313864981219,21.99793405005683,319.34765802411806,206.20223967370325,21.02194952900004,170.45149975231405,1.722397370452424,93.69240943138242,8523.949622777725,12.888276970371301,2.538431521892096,0.17198491096496582,2025
38474256,Cousy Bvba,BEL,textiles-leather-apparel,ok,40.22387942616375,58600.060505555586,38474256,3,16,6.689504623921872,17.040050751715164,2.5472814071731746,5.753492932211703,270.82589413447926,202.25524359250971,12.7975154124809,180.70431553878436,1.0388727549608052,96.18574047858733,2235.158387386735,6.0205541615296845,0.6689504623921871,0.09691619873046875,2025
38479106,Devan Chemicals,BEL,textiles-leather-apparel,ok,33.7373115682519,58600.060505555586,38479106,3,16,6.689504623921872,13.643894807236652,2.0395971860824598,6.13857767376869,271.5005713832873,200.00388363122278,10.24691514280285,180.70431553878433,1.1084051331297122,96.02795322157148,2327.621815468086,6.0205541615296845,0.6689504623921871,0.08553290367126465,2025
1895170,Gaurain Cement Plant,BEL,cement,ok,46.315590632406824,411362.2833250041,1895170,3,16,46.95916476312832,1277.7643843986004,27.210117361411914,422.02458047106063,899.7554894638334,251.2713133629545,136.70334786234693,10.53326935914156,10.855307097806325,62.91682174277307,152546.20880841016,0.0,46.95916476312832,0.06461310386657715,2025
38480245,Deliva,BEL,food-beverage-tobacco,ok,16.550616174913838,135137.96639222736,38480245,4,16,15.426708492263396,58.224466670460394,3.774263751704414,19.157688365456938,316.58895703485257,203.71433197444549,18.961862005975657,170.45149975231405,1.5000114096862103,93.71622080665617,8491.771414462764,12.888276970371301,2.538431521892096,0.12897920608520508,2025
38480215,Friesland Foods Belgie/Belgique,BEL,food-beverage-tobacco,ok,22.337734684163166,135137.96639222736,38480215,4,16,15.426708492263396,74.35191270317586,4.819687410341867,23.731338600797898,313.06349853323167,208.6836569693141,24.214059641584367,170.45149975231408,1.8581197266215466,94.17300902936442,7874.477099575637,12.888276970371301,2.538431521892096,0.12513113021850586,2025
38471111,Groep Masureel Veredeling Nv,BEL,textiles-leather-apparel,ok,28.17745173550904,58600.060505555586,38471111,3,16,6.689504623921872,12.847917180291045,1.9206081619775706,5.2960602827926015,268.1439912513034,198.95291014162342,9.649115517833946,180.70431553878436,0.9562769610126645,96.15828583831639,2251.2468231970997,6.0205541615296845,0.6689504623921871,0.09389591217041016,2025
38469225,Gerresheimer Momignies Sa,BEL,glass,ok,12.314172566715012,23394.98532915448,38469225,5,16,2.6706604257025655,58.5426659627465,21.92067003327306,17.90429272709131,741.9635089846568,249.13229009611229,110.12921925812518,60.7800152833337,8.097728839192229,71.85217271979973,6585.180062678597,0.5948505655796295,2.0758098601229364,0.13298916816711426,2025
38480211,Exportslachthuis Tielt,BEL,food-beverage-tobacco,ok,59.997896006114075,135137.96639222736,38480211,4,16,15.426708492263396,52.380067466609454,3.3954143551022846,20.992889965364053,312.205070981425,201.55450670349825,17.058526560440708,170.45149975231408,1.6437042856961703,93.8474329808513,8314.453950596439,12.888276970371301,2.538431521892096,0.16738295555114746,2025
38471018,Interspinning Nv,BEL,textiles-leather-apparel,ok,25.05504246610179,58600.060505555586,38471018,3,16,6.689504623921872,17.418730397417587,2.603889432279885,5.769837174722488,269.4952222701593,202.3837644130396,13.081913544439619,180.70431553878436,1.0418239340871172,96.2666415373576,2187.750317997732,6.0205541615296845,0.6689504623921871,0.08666801452636719,2025
38480214,Inex,BEL,food-beverage-tobacco,ok,42.6891516004974,135137.96639222736,38480214,4,16,15.426708492263396,64.61621165238951,4.188593547664104,21.8594701191643,318.07240260535065,206.07220132964545,21.043450610482644,170.45149975231405,1.711555901888644,93.75670518296674,8437.061651610087,12.888276970371301,2.538431521892096,0.14484405517578125,2025
38480844,Konings Juices And Drinks,BEL,food-beverage-tobacco,ok,41.67521784490299,135137.96639222736,38480844,4,16,15.426708492263396,64.03150973121909,4.150691624420812,19.157688365456938,317.3314067537149,205.60629655137825,20.85303174058362,170.45149975231405,1.5000114096862103,93.77365680744344,8414.15357102181,12.888276970371301,2.538431521892096,0.13019895553588867,2025
38467373,Lhoist Industrie Sa - Site De On,BEL,lime,ok,26.839140800138097,712287.3322116457,38467373,2,16,81.31133929356685,1341.957040006905,16.50393477300745,694.1639249313946,914.12048818683,174.85482619671194,82.91559740096805,10.80335318886314,10.311827911477392,59.495514515723926,288508.31908200326,0.0,81.31133929356685,0.037631988525390625,2025
38480628,Isera And Scaldis Sugar,BEL,food-beverage-tobacco,ok,41.19198072015358,135137.96639222736,38480628,4,16,15.426708492263396,52.438243123600095,3.399185454881594,24.04524426943459,316.46732000699006,202.26086291686664,17.077472526682133,170.45149975231408,1.8826979573317417,93.64721751146689,8585.021064325172,12.888276970371301,2.538431521892096,0.1533832550048828,2025
38472870,Lampe Textiles,BEL,textiles-leather-apparel,ok,60.65167270297442,58600.060505555586,38472870,3,16,6.689504623921872,13.802089407936423,2.0632453647733096,5.532263674676319,266.81895022407275,199.52625799274594,10.365723347668249,180.70431553878436,0.9989267515570313,96.26250077069685,2190.176809766323,6.0205541615296845,0.6689504623921871,0.07755279541015625,2025
38476375,Libeco Lagae Nv.,BEL,textiles-leather-apparel,ok,53.36708724673186,58600.060505555586,38476375,3,16,6.689504623921872,14.6304617135182,2.1870770013670704,5.769837174722488,270.90379168512027,200.5733822696406,10.987852207635878,180.70431553878433,1.0418239340871172,96.09150999976936,2290.37750498875,6.0205541615296845,0.6689504623921871,0.09143519401550293,2025
32437252,Lixhe Cement Plant,BEL,cement,ok,34.7930780426734,330553.16093495017,32437252,3,16,37.73437910216326,845.2013382989791,22.398707979549737,325.4668851414725,908.4885143863014,217.93151587350096,112.53087695012536,10.53326935914156,10.418239340871171,61.24969356319183,128090.36279884886,0.0,37.73437910216326,0.05996894836425781,2025
38480210,Kraft Foods Belgium Production,BEL,food-beverage-tobacco,ok,21.582159406884756,135137.96639222736,38480210,4,16,15.426708492263396,51.89459167728344,3.3639445318688,21.410812553272148,315.65768690473766,201.80560410152302,16.900422494386422,170.45149975231405,1.6764268479525888,93.66853310949577,8556.215598624607,12.888276970371301,2.538431521892096,0.13638830184936523,2025
32437253,Obourg Cement Plant,BEL,cement,ok,20.778738235012156,329329.38801726606,32437253,3,16,37.59467899740481,776.4954127370623,20.654396671152966,329.9920264793178,920.6834165513184,207.44236157462248,103.76747499912341,10.533269359141558,10.602341689178854,60.21098347480627,131036.92462050941,0.0,37.59467899740481,0.06558799743652344,2025
38472835,Mcthree Carpets,BEL,textiles-leather-apparel,ok,39.86123464819623,58600.060505555586,38472835,3,16,6.689504623921872,14.976361695601373,2.238784863388157,5.769837174722488,271.29176471461557,200.8571264098766,11.247631970993726,180.70431553878436,1.0418239340871172,96.08510033646247,2294.1335715647774,6.0205541615296845,0.6689504623921871,0.10067892074584961,2025
38480241,Manshoven Vers,BEL,food-beverage-tobacco,ok,40.083203460141874,135137.96639222736,38480241,4,16,15.426708492263396,58.29858107554383,3.779068043243378,19.157688365456938,316.33776591412567,203.7101631893801,18.98599871691886,170.45149975231405,1.5000114096862103,93.72998719823967,8473.167792831224,12.888276970371301,2.538431521892096,0.12154102325439453,2025
38480638,Mars Belgium,BEL,food-beverage-tobacco,ok,32.59024847843879,135137.96639222736,38480638,4,16,15.426708492263396,51.889647365071504,3.363624028488937,21.410317650229608,315.664814217158,201.8047890901616,16.89881228872481,170.45149975231405,1.6763880979637413,93.66809429609224,8556.808602134408,12.888276970371301,2.538431521892096,0.11981701850891113,2025
38480212,Leaf België Production Nv,BEL,food-beverage-tobacco,ok,23.91020980857866,135137.96639222736,38480212,4,16,15.426708492263396,52.123511792510484,3.3787837385175714,22.672809278424126,316.92502512158495,202.10871002960275,16.974974514929524,170.45149975231405,1.7752388471146519,93.61383439963868,8630.134322768288,12.888276970371301,2.538431521892096,0.18688511848449707,2025
38480867,Olympia,BEL,food-beverage-tobacco,ok,52.52964635841754,135137.96639222736,38480867,4,16,15.426708492263396,52.3322330462751,3.392313601603355,21.713906976834096,318.0832288490949,202.22698549462996,17.042948406970456,170.45149975231405,1.7001585782575328,93.55556889442236,8708.873141625761,12.888276970371301,2.538431521892096,0.1412811279296875,2025
