Year,Month,Day,Hour,Load_MW,Solar_available_MW (97.9 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=80.0, P_dis=19.1 MW, E=228.6 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,5.02217954752468,0.0,-0.0,-0.0,0.0,0.0,0.0,5.02217954752468
2023,1,1,1,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,2,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,3,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,4,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,5,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,6,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,7,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,8,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,9,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,10,5.02217954752468,0.2652771937478016,0.2652771937478016,0.0,-0.0,0.0,0.0,4.765656501170556
2023,1,1,11,5.02217954752468,0.4404971851900764,0.4404971851900764,0.0,-0.0,0.0,0.0,4.596218769445876
2023,1,1,12,5.02217954752468,0.9827981642907483,0.9827981642907483,0.0,-0.0,0.0,0.0,4.071813722655526
2023,1,1,13,5.02217954752468,0.3416300391807482,0.3416300391807482,0.0,-0.0,0.0,0.0,4.691823299636897
2023,1,1,14,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,15,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,16,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,17,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,18,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,19,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,20,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,21,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,22,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,1,23,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,0,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,1,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,2,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,3,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,4,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,5,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,6,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,7,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,8,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,9,5.02217954752468,0.27212937218409167,0.27212937218409167,0.0,-0.0,0.0,0.0,4.759030444622663
2023,1,2,10,5.02217954752468,0.8682688961413284,0.8682688961413284,0.0,-0.0,0.0,0.0,4.182563524956016
2023,1,2,11,5.02217954752468,0.549153157536962,0.549153157536962,0.0,-0.0,0.0,0.0,4.491148444186438
2023,1,2,12,5.02217954752468,0.5853718149859238,0.5853718149859238,0.0,-0.0,0.0,0.0,4.456125002433292
2023,1,2,13,5.02217954752468,0.34554556971577105,0.34554556971577105,0.0,-0.0,0.0,0.0,4.68803698160953
2023,1,2,14,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,15,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,16,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,17,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,18,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,19,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,20,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,21,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,22,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,2,23,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,3,0,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,3,1,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,3,2,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,3,3,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,3,4,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,3,5,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
2023,1,3,6,5.02217954752468,0.0,-0.0,0.0,-0.0,0.0,0.0,5.02217954752468
