Year,Month,Day,Hour,Load_MW,Solar_available_MW (9973.4 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=5089.7, P_dis=1272.4 MW, E=15269.0 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,113.76262375326165,0.0,-0.0,-0.0,0.0,0.0,0.0,113.76262375326165
2023,1,1,1,113.76262375326165,0.0,-0.0,0.0,-0.0,0.0,0.0,113.76262375326165
2023,1,1,2,113.76262375326165,0.0,-0.0,0.0,-0.0,0.0,0.0,113.76262375326165
2023,1,1,3,113.76262375326165,0.0,-0.0,0.0,-0.0,0.0,0.0,113.76262375326165
2023,1,1,4,113.76262375326165,0.0,-0.0,0.0,0.0,-0.0,0.0,113.76262375326165
2023,1,1,5,113.76262375326165,0.0,-0.0,0.0,-0.0,0.0,0.0,113.76262375326165
2023,1,1,6,113.76262375326165,0.0,-0.0,0.0,-0.0,0.0,0.0,113.76262375326165
2023,1,1,7,113.76262375326165,0.0,-0.0,0.0,-0.0,0.0,0.0,113.76262375326165
2023,1,1,8,113.76262375326165,0.0,-0.0,0.0,-0.0,0.0,0.0,113.76262375326165
2023,1,1,9,113.76262375326165,0.0,-0.0,0.0,-0.0,0.0,0.0,113.76262375326165
2023,1,1,10,113.76262375326165,8.577093047892014,8.577093047892012,0.0,-0.0,0.0,1.7763568394002505e-15,105.46857477595007
2023,1,1,11,113.76262375326165,3666.6075443337436,117.64490563936054,-0.0,0.0,0.0,3548.9626386943833,0.0
2023,1,1,12,113.76262375326165,4191.106757576349,1851.0640534579593,1733.4191478185987,0.0,1673.0754723820442,2340.04270411839,0.0
2023,1,1,13,113.76262375326165,3258.8964236385978,3258.8964236385978,3141.2515179992374,0.0,4704.973945386208,0.0,0.0
2023,1,1,14,113.76262375326165,0.0,0.0,0.0,117.64490563936054,4585.523641597776,0.0,0.0
2023,1,1,15,113.76262375326165,0.0,0.0,0.0,117.64490563936054,4466.073337809345,0.0,0.0
2023,1,1,16,113.76262375326165,0.0,0.0,0.0,117.64490563936054,4346.623034020913,0.0,0.0
2023,1,1,17,113.76262375326165,0.0,0.0,0.0,117.64490563936054,4227.172730232482,0.0,0.0
2023,1,1,18,113.76262375326165,0.0,0.0,0.0,117.64490563936054,4107.72242644405,0.0,0.0
2023,1,1,19,113.76262375326165,0.0,0.0,0.0,117.64490563936054,3988.272122655619,0.0,0.0
2023,1,1,20,113.76262375326165,0.0,0.0,0.0,117.64490563936054,3868.821818867188,0.0,0.0
2023,1,1,21,113.76262375326165,0.0,0.0,0.0,117.64490563936054,3749.371515078757,0.0,0.0
2023,1,1,22,113.76262375326165,0.0,0.0,0.0,117.64490563936054,3629.921211290326,0.0,0.0
2023,1,1,23,113.76262375326165,0.0,0.0,0.0,117.64490563936054,3510.470907501895,0.0,0.0
2023,1,2,0,113.76262375326165,0.0,0.0,0.0,117.64490563936054,3391.020603713464,0.0,0.0
2023,1,2,1,113.76262375326165,0.0,0.0,0.0,117.64490563936054,3271.570299925033,0.0,0.0
2023,1,2,2,113.76262375326165,0.0,0.0,0.0,117.64490563936054,3152.119996136602,0.0,0.0
2023,1,2,3,113.76262375326165,0.0,0.0,0.0,117.64490563936054,3032.669692348171,0.0,0.0
2023,1,2,4,113.76262375326165,0.0,0.0,0.0,117.64490563936054,2913.21938855974,0.0,0.0
2023,1,2,5,113.76262375326165,0.0,0.0,0.0,117.64490563936054,2793.769084771309,0.0,0.0
2023,1,2,6,113.76262375326165,0.0,0.0,0.0,117.64490563936054,2674.318780982878,0.0,0.0
2023,1,2,7,113.76262375326165,0.0,0.0,0.0,117.64490563936054,2554.8684771944468,0.0,0.0
2023,1,2,8,113.76262375326165,0.0,0.0,0.0,117.64490563936054,2435.4181734060157,0.0,0.0
2023,1,2,9,113.76262375326165,0.0,0.0,0.0,117.64490563936054,2315.9678696175847,0.0,0.0
2023,1,2,10,113.76262375326165,9.973364009176759,9.973364009176759,0.0,107.6715416301838,2206.643982729353,0.0,0.0
2023,1,2,11,113.76262375326165,3988.8469354702447,3988.8469354702447,3871.2020298308844,0.0,5943.081977484578,0.0,0.0
2023,1,2,12,113.76262375326165,4250.9469416314105,4250.9469416314105,4133.30203599205,0.0,9932.49576991186,0.0,0.0
2023,1,2,13,113.76262375326165,2622.6955334932127,2622.6955334932127,2505.050627853852,0.0,12350.34073707506,0.0,0.0
2023,1,2,14,113.76262375326165,0.0,0.0,0.0,117.64490563936054,12230.890433286628,0.0,0.0
2023,1,2,15,113.76262375326165,0.0,0.0,0.0,117.64490563936054,12111.440129498196,0.0,0.0
2023,1,2,16,113.76262375326165,0.0,0.0,0.0,117.64490563936054,11991.989825709765,0.0,0.0
2023,1,2,17,113.76262375326165,0.0,0.0,0.0,117.64490563936054,11872.539521921333,0.0,0.0
2023,1,2,18,113.76262375326165,0.0,0.0,0.0,117.64490563936054,11753.089218132902,0.0,0.0
2023,1,2,19,113.76262375326165,0.0,0.0,0.0,117.64490563936054,11633.63891434447,0.0,0.0
