Year,Month,Day,Hour,Load_MW,Solar_available_MW (85.0 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=67.4, P_dis=16.8 MW, E=202.2 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,9.633978160376437,0.0,-0.0,-0.0,0.0,0.0,0.0,9.633978160376437
2023,1,1,1,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,1,2,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,1,3,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,1,4,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,1,5,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,1,6,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,1,7,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,1,8,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,1,9,9.633978160376437,18.355744568847307,9.962748873191765,0.0,0.0,0.0,8.392995695655541,0.0
2023,1,1,10,9.633978160376437,17.552197127444575,9.962748873191765,0.0,0.0,0.0,7.58944825425281,0.0
2023,1,1,11,9.633978160376437,31.298385421324483,9.962748873191765,-0.0,0.0,0.0,21.33563654813272,0.0
2023,1,1,12,9.633978160376437,48.121862805613354,41.94680492687342,31.984056053681655,0.0,30.870629159743878,6.175057878739935,0.0
2023,1,1,13,9.633978160376437,62.76343253419916,62.76343253419916,52.8006836610074,0.0,81.8332188308022,0.0,0.0
2023,1,1,14,9.633978160376437,57.62753142724416,57.62753142724416,47.66478255405239,0.0,127.83869805258479,0.0,0.0
2023,1,1,15,9.633978160376437,45.4646292030911,45.4646292030911,35.501880329899336,0.0,162.10468921700974,0.0,0.0
2023,1,1,16,9.633978160376437,26.359757337020728,26.359757337020728,16.397008463828964,0.0,177.9308860810494,0.0,0.0
2023,1,1,17,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,167.81524721846486,0.0,0.0
2023,1,1,18,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,157.69960835588032,0.0,0.0
2023,1,1,19,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,147.58396949329577,0.0,0.0
2023,1,1,20,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,137.46833063071122,0.0,0.0
2023,1,1,21,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,127.35269176812668,0.0,0.0
2023,1,1,22,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,117.23705290554213,0.0,0.0
2023,1,1,23,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,107.12141404295758,0.0,0.0
2023,1,2,0,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,97.00577518037304,0.0,0.0
2023,1,2,1,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,86.89013631778849,0.0,0.0
2023,1,2,2,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,76.77449745520394,0.0,0.0
2023,1,2,3,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,66.6588585926194,0.0,0.0
2023,1,2,4,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,56.54321973003485,0.0,0.0
2023,1,2,5,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,46.4275808674503,0.0,0.0
2023,1,2,6,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,36.311942004865756,0.0,0.0
2023,1,2,7,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,26.196303142281213,0.0,0.0
2023,1,2,8,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,16.08066427969667,0.0,0.0
2023,1,2,9,9.633978160376437,0.7151147071107883,0.7151147071107883,0.0,9.247634166080978,6.691114392607736,0.0,0.0
2023,1,2,10,9.633978160376437,7.237028861141401,7.237028861141401,0.0,2.7257200120503633,3.923565031144438,0.0,0.0
2023,1,2,11,9.633978160376437,15.7877940153698,15.7877940153698,5.825045142178034,0.0,9.545829077991192,0.0,0.0
2023,1,2,12,9.633978160376437,13.143315134139657,13.143315134139657,3.180566260947892,0.0,12.61567367165127,0.0,0.0
2023,1,2,13,9.633978160376437,13.836321657677463,13.836321657677463,3.8735727844856975,0.0,16.35439989050336,0.0,0.0
2023,1,2,14,9.633978160376437,13.150117652162116,13.150117652162116,3.187368778970351,0.0,19.43081019336778,0.0,0.0
2023,1,2,15,9.633978160376437,16.118566454211773,16.118566454211773,6.155817581020008,0.0,25.372331850275508,0.0,0.0
2023,1,2,16,9.633978160376437,6.144374403784251,6.144374403784251,0.0,3.8183744694075137,21.49535997571846,0.0,0.0
2023,1,2,17,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,11.379721113133918,0.0,0.0
2023,1,2,18,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,1.2640822505493752,0.0,0.0
2023,1,2,19,9.633978160376437,0.0,-0.0,0.0,1.2449766335435184,0.0,0.0,8.430085755739855
2023,1,2,20,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,2,21,9.633978160376437,0.0,-0.0,0.0,-0.0,-0.0,0.0,9.633978160376437
2023,1,2,22,9.633978160376437,0.0,-0.0,0.0,0.0,0.0,0.0,9.633978160376437
2023,1,2,23,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,0,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,1,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,2,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,3,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,4,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,5,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,6,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,7,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,8,9.633978160376437,0.0,-0.0,0.0,-0.0,0.0,0.0,9.633978160376437
2023,1,3,9,9.633978160376437,17.04625984952434,9.962748873191765,0.0,0.0,0.0,7.083510976332574,0.0
2023,1,3,10,9.633978160376437,34.22006691196975,9.962748873191765,0.0,0.0,0.0,24.25731803877799,0.0
2023,1,3,11,9.633978160376437,48.87099010283644,12.897963256027314,2.935214382835549,0.0,2.833033889284735,35.97302684680912,0.0
2023,1,3,12,9.633978160376437,60.95736399923684,60.95736399923684,50.994615126045076,0.0,52.05242776659113,0.0,0.0
2023,1,3,13,9.633978160376437,57.58161443059257,57.58161443059257,47.61886555740081,0.0,98.01358845124443,0.0,0.0
2023,1,3,14,9.633978160376437,53.79516283634246,53.79516283634246,43.8324139631507,0.0,140.32011125003268,0.0,0.0
2023,1,3,15,9.633978160376437,34.87140801262,34.87140801262,24.908659139428238,0.0,164.36165175600118,0.0,0.0
2023,1,3,16,9.633978160376437,24.021391766801145,24.021391766801145,14.05864289360938,0.0,177.9308860810494,0.0,0.0
2023,1,3,17,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,167.81524721846486,0.0,0.0
2023,1,3,18,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,157.69960835588032,0.0,0.0
2023,1,3,19,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,147.58396949329577,0.0,0.0
2023,1,3,20,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,137.46833063071122,0.0,0.0
2023,1,3,21,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,127.35269176812668,0.0,0.0
2023,1,3,22,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,117.23705290554213,0.0,0.0
2023,1,3,23,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,107.12141404295758,0.0,0.0
2023,1,4,0,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,97.00577518037304,0.0,0.0
2023,1,4,1,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,86.89013631778849,0.0,0.0
2023,1,4,2,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,76.77449745520394,0.0,0.0
2023,1,4,3,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,66.6588585926194,0.0,0.0
2023,1,4,4,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,56.54321973003485,0.0,0.0
2023,1,4,5,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,46.4275808674503,0.0,0.0
2023,1,4,6,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,36.311942004865756,0.0,0.0
2023,1,4,7,9.633978160376437,0.0,-0.0,0.0,9.962748873191765,26.196303142281213,0.0,0.0
